Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
40,-0.063313,0.55357,-0.5175,-0.050969,0,-1.091,0.8084,0.021882,-0.077797,0,0,3.1242,0
40,-0.081403,0.55702,-0.51086,-0.050316,0,-0.17168,0.86918,0.012663,-0.056481,0,0,3.7696,0
40,-0.27837,0.56056,-0.50423,-0.049662,0,0.16129,0.93305,0.0053687,-0.030549,0,0,4.3723,0
40,-0.65423,0.56419,-0.49759,-0.049009,0,-0.09208,1,-5.0765e-18,1.0824e-17,0,0,4.9324,0
40,-0.05884,0.56356,-0.51833,-0.033979,0,-1.3958,0.81267,0.017189,-0.056066,0,0,2.3541,0
40,0.030699,0.56723,-0.51151,-0.033535,0,-0.52967,0.87495,0.0087376,-0.040031,0,0,2.6989,0
40,0.0057615,0.57186,-0.50468,-0.033091,0,-0.057833,0.9374,0.0030081,-0.021342,0,0,3.0245,0
40,-0.13365,0.57745,-0.49786,-0.032646,0,0.019751,1,-2.442e-18,3.9926e-18,0,0,3.3307,0
40,-0.052397,0.57057,-0.51916,-0.01699,0,-1.5409,0.81259,0.01467,-0.034964,0,0,1.502,0
40,0.044471,0.57428,-0.51233,-0.016763,0,-0.73292,0.8749,0.006901,-0.024703,0,0,1.6621,0
40,0.079551,0.57893,-0.5055,-0.016537,0,-0.20721,0.93737,0.002011,-0.013048,0,0,1.8292,0
40,0.052841,0.58453,-0.49866,-0.01631,0,0.036195,1,-1.5789e-18,-2.3812e-18,0,0,2.0032,0
40,-0.043983,0.57461,-0.52,0,0,-1.5265,0.80815,0.014326,-0.01449,0,0,0.56786,0
40,-0.040085,0.57815,-0.51333,0,0,-0.78143,0.86902,0.0071528,-0.010495,0,0,0.65918,0
40,-0.057007,0.58176,-0.50667,0,0,-0.28686,0.93296,0.0023775,-0.0056652,0,0,0.78651,0
40,-0.094749,0.58545,-0.5,0,0,-0.042747,1,-2.4872e-18,-8.2978e-18,0,0,0.94983,0
40,-0.074586,0.50483,-0.51001,-0.10145,0,-0.066662,0.80936,0.041223,-0.13759,0,0,5.6372,0
40,-0.10879,0.50804,-0.50347,-0.10015,0,0.85982,0.86984,0.026778,-0.099846,0,0,6.7629,0
40,-0.42511,0.51137,-0.49693,-0.098846,0,0.7869,0.93339,0.013037,-0.053983,0,0,7.8421,0
40,-1.0236,0.51485,-0.49039,-0.097545,0,-0.28541,1,-6.7991e-18,3.1647e-17,0,0,8.8748,0
40,-0.060821,0.52389,-0.5125,-0.084621,0,-0.49373,0.81338,0.032461,-0.1163,0,0,4.997,0
