Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
97,-0.062929,0.55225,-0.5175,-0.050969,0,-1.1115,0.8084,0.021709,-0.076005,0,0,3.0467,0
97,-0.080658,0.55571,-0.51086,-0.050316,0,-0.19321,0.86918,0.01254,-0.055216,0,0,3.6826,0
97,-0.27441,0.55925,-0.50423,-0.049662,0,0.14779,0.93305,0.0053037,-0.029881,0,0,4.2759,0
97,-0.64418,0.56288,-0.49759,-0.049009,0,-0.088542,1,-4.2185e-20,3.4803e-18,0,0,4.8266,0
97,-0.058726,0.56212,-0.51833,-0.033979,0,-1.4118,0.81267,0.017075,-0.054301,0,0,2.2737,0
97,0.03096,0.5658,-0.51151,-0.033535,0,-0.54406,0.87495,0.0086582,-0.038812,0,0,2.6134,0
97,0.0071079,0.57043,-0.50468,-0.033091,0,-0.066708,0.9374,0.0029664,-0.020712,0,0,2.9338,0
97,-0.13028,0.57602,-0.49786,-0.032646,0,0.020256,1,5.6624e-19,2.7937e-18,0,0,3.2352,0
97,-0.052545,0.56902,-0.51916,-0.01699,0,-1.5512,0.81259,0.014614,-0.033192,0,0,1.4215,0
97,0.044237,0.57272,-0.51233,-0.016763,0,-0.73967,0.8749,0.0068625,-0.023479,0,0,1.5764,0
97,0.078243,0.57738,-0.5055,-0.016537,0,-0.21059,0.93737,0.0019911,-0.012415,0,0,1.7383,0
97,0.049471,0.58298,-0.49866,-0.01631,0,0.036041,1,8.3182e-19,4.5642e-18,0,0,1.9074,0
97,-0.044387,0.57293,-0.52,0,0,-1.5297,0.80814,0.014327,-0.012678,0,0,0.49003,0
97,-0.040828,0.57647,-0.51333,0,0,-0.78004,0.86901,0.0071532,-0.0092161,0,0,0.57169,0
97,-0.061006,0.58009,-0.50667,0,0,-0.28387,0.93296,0.0023776,-0.00499,0,0,0.68941,0
97,-0.10492,0.58377,-0.5,0,0,-0.041185,1,7.5454e-19,8.7918e-18,0,0,0.84321,0
97,-0.074223,0.50386,-0.51001,-0.10145,0,-0.10311,0.80936,0.040885,-0.13585,0,0,5.5604,0
97,-0.10805,0.50707,-0.50347,-0.10015,0,0.82523,0.86985,0.026538,-0.098619,0,0,6.677,0
97,-0.42123,0.51041,-0.49693,-0.098846,0,0.76678,0.93339,0.012909,-0.053337,0,0,7.7472,0
97,-1.0137,0.51388,-0.49039,-0.097545,0,-0.27847,1,-1.5368e-18,3.0826e-17,0,0,8.771,0
97,-0.060735,0.5228,-0.5125,-0.084621,0,-0.52753,0.81339,0.032182,-0.11457,0,0,4.9173,0
97,0.020124,0.52628,-0.50576,-0.08351,0,0.2353,0.87543,0.019502,-0.081671,0,0,5.5879,0
97,-0.044893,0.53073,-0.49901,-0.082399,0,0.41084,0.93764,0.0087747,-0.04348,0,0,6.231,0
97,-0.25579,0.53614,-0.49226,-0.081288,0,-0.00091041,1,-1.7872e-18,1.9974e-17,0,0,6.8467,0
97,-0.046006,0.53894,-0.515,-0.067795,0,-0.86794,0.81306,0.02579,-0.094627,0,0,4.082,0
97,0.052049,0.5425,-0.50822,-0.0669,0,-0.23048,0.87521,0.014836,-0.067204,0,0,4.5755,0
97,0.1264,0.54701,-0.50144,-0.066004,0,0.070989,0.93752,0.0062395,-0.035662,0,0,5.067,0
97,0.17705,0.55248,-0.49466,-0.065109,0,0.036459,1,-1.1232e-18,9.351e-18,0,0,5.5565,0
97,-0.030034,0.55225,-0.5175,-0.050969,0,-1.1243,0.8084,0.021709,-0.076005,0,0,3.0546,0
97,-0.012276,0.55571,-0.51086,-0.050316,0,-0.57211,0.86918,0.01254,-0.055216,0,0,3.6399,0
97,0.09266,0.55925,-0.50423,-0.049662,0,-0.25278,0.93305,0.0053037,-0.029881,0,0,4.2551,0
97,0.28477,0.56288,-0.49759,-0.049009,0,-0.16636,1,4.5498e-19,-1.0434e-18,0,0,4.9004,0
97,-0.083555,0.42983,-0.49761,-0.15095,0,1.4111,0.81104,0.070555,-0.18897,0,0,7.9671,0
97,-0.13347,0.43265,-0.49123,-0.14901,0,2.237,0.871,0.048167,-0.13701,0,0,9.5206,0
97,-0.55743,0.43567,-0.48485,-0.14708,0,1.5742,0.93398,0.024649,-0.074024,0,0,11.026,0
97,-1.3554,0.43888,-0.47847,-0.14514,0,-0.57744,1,-5.596e-18,3.7367e-17,0,0,12.482,0
97,-0.060251,0.45699,-0.50174,-0.13445,0,0.94773,0.8148,0.058115,-0.16925,0,0,7.4667,0
97,0.0082126,0.46013,-0.49514,-0.13268,0,1.4776,0.87638,0.038079,-0.12043,0,0,8.439,0
97,-0.096506,0.46424,-0.48853,-0.13091,0,1.1522,0.93811,0.018707,-0.064015,0,0,9.3764,0
97,-0.37441,0.46931,-0.48193,-0.12915,0,-0.028466,1,-1.1851e-17,1.3144e-17,0,0,10.279,0
97,-0.037196,0.48167,-0.50587,-0.11795,0,0.4331,0.81424,0.048225,-0.15155,0,0,6.6668,0
97,0.058041,0.48493,-0.49922,-0.11639,0,0.78618,0.876,0.030869,-0.10763,0,0,7.4774,0
97,0.17055,0.48915,-0.49256,-0.11484,0,0.65078,0.93792,0.014794,-0.057119,0,0,8.2769,0
97,0.30033,0.49431,-0.4859,-0.11328,0,0.026876,1,-9.9921e-18,8.806e-18,0,0,9.0654,0
97,-0.01439,0.50386,-0.51001,-0.10145,0,-0.1328,0.80936,0.040885,-0.13585,0,0,5.5673,0
97,0.016015,0.50707,-0.50347,-0.10015,0,0.16289,0.86985,0.026538,-0.098619,0,0,6.6357,0
97,0.24374,0.51041,-0.49693,-0.098846,0,0.070018,0.93339,0.012909,-0.053337,0,0,7.7272,0
97,0.66878,0.51388,-0.49039,-0.097545,0,-0.41142,1,-1.8899e-20,2.4354e-17,0,0,8.8416,0
97,-0.090756,0.33356,-0.48042,-0.19899,0,3.296,0.81345,0.10862,-0.23254,0,0,10.212,0
97,-0.15613,0.33588,-0.47426,-0.19644,0,3.9019,0.87265,0.075852,-0.16831,0,0,12.14,0
97,-0.67914,0.33845,-0.4681,-0.19389,0,2.4854,0.93483,0.039644,-0.090795,0,0,14.018,0
97,-1.6598,0.34131,-0.46194,-0.19134,0,-0.95354,1,-3.4344e-18,4.2338e-17,0,0,15.848,0
97,-0.057526,0.36767,-0.48615,-0.18298,0,2.8799,0.81691,0.093054,-0.2154,0,0,9.8638,0
97,-0.0043667,0.37033,-0.47975,-0.18057,0,3.0596,0.8778,0.063041,-0.15296,0,0,11.093,0
97,-0.14608,0.37396,-0.47335,-0.17817,0,2.0797,0.93883,0.032023,-0.081159,0,0,12.28,0
97,-0.48266,0.37854,-0.46695,-0.17576,0,-0.059747,1,2.951e-18,3.736e-17,0,0,13.427,0
97,-0.026499,0.39976,-0.49188,-0.16696,0,2.2328,0.81611,0.080365,-0.20087,0,0,9.1172,0
97,0.062127,0.40259,-0.4854,-0.16476,0,2.21,0.87725,0.053813,-0.14253,0,0,10.207,0
97,0.20949,0.40636,-0.47893,-0.16256,0,1.4685,0.93855,0.027025,-0.075569,0,0,11.276,0
97,0.41558,0.41107,-0.47246,-0.16036,0,0.0080612,1,3.3936e-18,2.1869e-17,0,0,12.327,0
97,0.002323,0.42983,-0.49761,-0.15095,0,1.3547,0.81104,0.070555,-0.18897,0,0,7.9723,0
97,0.043347,0.43265,-0.49123,-0.14901,0,1.3533,0.871,0.048167,-0.13701,0,0,9.4817,0
97,0.38755,0.43567,-0.48485,-0.14708,0,0.65171,0.93398,0.024649,-0.074024,0,0,11.007,0
97,1.0349,0.43888,-0.47847,-0.14514,0,-0.75011,1,-2.1066e-18,-4.1374e-18,0,0,12.547,0
97,-0.095729,0.21959,-0.4586,-0.24513,0,5.37,0.81658,0.15233,-0.26434,0,0,12.241,0
97,-0.17513,0.2213,-0.45272,-0.24198,0,5.6399,0.87479,0.10753,-0.19088,0,0,14.462,0
97,-0.78183,0.22336,-0.44684,-0.23884,0,3.3955,0.93593,0.05675,-0.10276,0,0,16.636,0
97,-1.9158,0.22576,-0.44096,-0.2357,0,-1.3634,1,-4.7686e-17,5.3871e-17,0,0,18.762,0
97,-0.052564,0.25901,-0.46587,-0.22975,0,5.085,0.81974,0.13449,-0.25061,0,0,12.051,0
97,-0.017232,0.26109,-0.45974,-0.22673,0,4.8166,0.87969,0.092542,-0.17752,0,0,13.477,0
97,-0.19203,0.26411,-0.4536,-0.22371,0,3.0911,0.93978,0.047713,-0.093983,0,0,14.858,0
97,-0.57696,0.26807,-0.44747,-0.22068,0,-0.091482,1,-4.0063e-17,4.8143e-17,0,0,16.192,0
97,-0.014089,0.297,-0.47314,-0.21437,0,4.3628,0.8187,0.11992,-0.24001,0,0,11.375,0
97,0.064211,0.29928,-0.46692,-0.21155,0,3.8981,0.87898,0.081984,-0.17,0,0,12.691,0
97,0.24205,0.30248,-0.46069,-0.20872,0,2.4376,0.93941,0.042011,-0.089994,0,0,13.98,0
97,0.51942,0.30658,-0.45446,-0.2059,0,-0.01869,1,-2.581e-17,3.6015e-17,0,0,15.24,0
