Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
24,-0.057211,0.5651,-0.5175,-0.050969,0,-1.317,0.80861,0.019178,-0.050778,0,0,2.0752,0
24,-0.069023,0.56857,-0.51086,-0.050316,0,-0.44829,0.86933,0.010709,-0.036877,0,0,2.4963,0
24,-0.21312,0.57212,-0.50423,-0.049662,0,-0.025357,0.93313,0.0043165,-0.019951,0,0,2.8763,0
24,-0.4895,0.57574,-0.49759,-0.049009,0,-0.048171,1,-2.0816e-19,1.1788e-17,0,0,3.2152,0
24,-0.056774,0.57066,-0.51833,-0.033979,0,-1.5599,0.81281,0.015413,-0.029507,0,0,1.2597,0
24,0.034779,0.57435,-0.51151,-0.033535,0,-0.6971,0.87505,0.007475,-0.02116,0,0,1.4483,0
24,0.02745,0.57898,-0.50468,-0.033091,0,-0.16845,0.93744,0.0023373,-0.011324,0,0,1.6209,0
24,-0.078763,0.58455,-0.49786,-0.032646,0,0.026029,1,-2.078e-19,3.4539e-18,0,0,1.7774,0
24,-0.05432,0.57324,-0.51916,-0.01699,0,-1.6305,0.81266,0.013796,-0.0083879,0,0,0.40883,0
24,0.040422,0.57695,-0.51233,-0.016763,0,-0.78697,0.87494,0.0062897,-0.0058191,0,0,0.41289,0
24,0.057977,0.58161,-0.5055,-0.016537,0,-0.23248,0.93739,0.001691,-0.0030231,0,0,0.42714,0
24,-0.0016549,0.5872,-0.49866,-0.01631,0,0.033003,1,4.7827e-19,-1.6806e-18,0,0,0.4516,0
24,-0.049851,0.57284,-0.52,0,0,-1.5286,0.80814,0.014327,0.012578,0,0,-0.47745,0
24,-0.052094,0.57639,-0.51333,0,0,-0.71789,0.86901,0.0071532,0.0091444,0,0,-0.60995,0
24,-0.12153,0.58,-0.50667,0,0,-0.21745,0.93296,0.0023776,0.0049519,0,0,-0.70492,0
24,-0.25817,0.58369,-0.5,0,0,-0.027251,1,1.85e-18,-3.6151e-18,0,0,-0.76236,0
24,-0.068224,0.5297,-0.51001,-0.10145,0,-0.51393,0.8098,0.035789,-0.11071,0,0,4.577,0
24,-0.095962,0.53295,-0.50347,-0.10015,0,0.37768,0.87014,0.022852,-0.080346,0,0,5.4766,0
24,-0.35869,0.5363,-0.49693,-0.098846,0,0.48771,0.93354,0.010923,-0.043442,0,0,6.3314,0
24,-0.8564,0.53975,-0.49039,-0.097545,0,-0.18386,1,-5.1705e-18,2.2274e-17,0,0,7.1415,0
24,-0.058578,0.54431,-0.5125,-0.084621,0,-0.90333,0.81374,0.028018,-0.089849,0,0,3.8937,0
24,0.023973,0.54782,-0.50576,-0.08351,0,-0.11755,0.87567,0.016548,-0.064068,0,0,4.4121,0
24,-0.02433,0.55227,-0.49901,-0.082399,0,0.18611,0.93776,0.0072087,-0.034118,0,0,4.9062,0
