Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
49,0.061517,0.33108,-0.46692,-0.21155,0,3.4047,0.8794,0.077317,-0.15989,0,0,11.973,0
49,0.22884,0.33425,-0.46069,-0.20872,0,2.1343,0.93963,0.039529,-0.084564,0,0,13.154,0
49,0.48766,0.33828,-0.45446,-0.2059,0,-0.01485,1,1.1444e-18,2.9229e-17,0,0,14.309,0
49,0.017244,0.36214,-0.48042,-0.19899,0,2.7448,0.81404,0.10253,-0.21831,0,0,9.647,0
49,0.063119,0.36449,-0.47426,-0.19644,0,2.4774,0.87305,0.071414,-0.15785,0,0,11.389,0
49,0.48409,0.36706,-0.4681,-0.19389,0,1.226,0.93504,0.037239,-0.085076,0,0,13.139,0
49,1.2802,0.36987,-0.46194,-0.19134,0,-1.0094,1,-7.706e-18,1.3692e-17,0,0,14.896,0
49,-0.093409,0.14181,-0.43236,-0.2889,0,6.6875,0.82141,0.18845,-0.26852,0,0,13.353,0
49,-0.18027,0.1429,-0.42682,-0.28519,0,6.5311,0.8781,0.1335,-0.19309,0,0,15.61,0
49,-0.81664,0.14435,-0.42128,-0.28149,0,3.7781,0.93763,0.070686,-0.10358,0,0,17.824,0
49,-2.0025,0.14615,-0.41574,-0.27779,0,-1.5716,1,-3.0691e-17,4.0238e-17,0,0,19.995,0
49,-0.043452,0.1812,-0.44111,-0.27431,0,6.5788,0.82415,0.17025,-0.25906,0,0,13.308,0
49,-0.027591,0.18266,-0.4353,-0.2707,0,5.8722,0.88265,0.11784,-0.18273,0,0,14.744,0
49,-0.21892,0.18495,-0.42949,-0.26709,0,3.6432,0.94127,0.061091,-0.096375,0,0,16.133,0
49,-0.61745,0.18805,-0.42368,-0.26348,0,-0.1081,1,-2.6712e-17,1.419e-17,0,0,17.476,0
49,-0.00067331,0.21988,-0.44985,-0.25972,0,5.8986,0.8228,0.15557,-0.25289,0,0,12.736,0
49,0.061436,0.22156,-0.44393,-0.25629,0,5.0513,0.88173,0.10726,-0.17848,0,0,14.099,0
49,0.25332,0.22405,-0.43801,-0.25287,0,3.07,0.94079,0.055402,-0.094182,0,0,15.428,0
49,0.57496,0.22733,-0.43209,-0.24945,0,-0.045269,1,-1.8391e-17,1.6027e-17,0,0,16.725,0
49,0.034927,0.25785,-0.4586,-0.24513,0,4.6468,0.81735,0.1444,-0.25001,0,0,11.639,0
49,0.086809,0.2596,-0.45272,-0.24198,0,4.0684,0.87532,0.10176,-0.18034,0,0,13.674,0
49,0.60007,0.26165,-0.44684,-0.23884,0,2.0585,0.9362,0.05362,-0.097,0,0,15.709,0
49,1.5747,0.26399,-0.44096,-0.2357,0,-1.3831,1,-5.727e-18,4.5749e-17,0,0,17.744,0
49,-0.093224,0.020172,-0.40196,-0.32989,0,8.3636,0.82626,0.23107,-0.27327,0,0,14.738,0
49,-0.18883,0.020578,-0.39681,-0.32566,0,7.7334,0.88142,0.164,-0.19573,0,0,17.082,0
49,-0.86796,0.021382,-0.39166,-0.32143,0,4.3209,0.93934,0.086977,-0.10464,0,0,19.388,0
49,-2.1306,0.022583,-0.38651,-0.3172,0,-1.874,1,-1.1246e-17,1.314e-17,0,0,21.656,0
49,-0.034925,0.060703,-0.4121,-0.31622,0,8.4973,0.82864,0.21295,-0.26812,0,0,14.854,0
49,-0.03949,0.061472,-0.40667,-0.31206,0,7.2812,0.88566,0.14788,-0.18836,0,0,16.334,0
49,-0.25205,0.062965,-0.40124,-0.3079,0,4.4059,0.94278,0.0769,-0.098988,0,0,17.765,0
49,-0.6726,0.065184,-0.39582,-0.30374,0,-0.12863,1,-6.2683e-17,9.8859e-18,0,0,19.149,0
49,0.01358,0.10125,-0.42223,-0.30256,0,7.8834,0.82702,0.19874,-0.26653,0,0,14.392,0
49,0.059432,0.10225,-0.41668,-0.29857,0,6.5876,0.88455,0.13772,-0.18748,0,0,15.835,0
49,0.26966,0.10395,-0.41112,-0.29459,0,3.9339,0.94221,0.07147,-0.098634,0,0,17.24,0
49,0.64426,0.10637,-0.40556,-0.2906,0,-0.077711,1,-6.6578e-17,1.8517e-17,0,0,18.608,0
49,0.052291,0.14181,-0.43236,-0.2889,0,6.5219,0.82141,0.18845,-0.26852,0,0,13.352,0
49,0.10794,0.1429,-0.42682,-0.28519,0,5.6526,0.8781,0.1335,-0.19309,0,0,15.586,0
49,0.69716,0.14435,-0.42128,-0.28149,0,2.9049,0.93763,0.070686,-0.10358,0,0,17.812,0
49,1.82,0.14615,-0.41574,-0.27779,0,-1.7212,1,-2.2931e-17,3.9034e-17,0,0,20.032,0
49,-0.090709,-0.1006,-0.3677,-0.3677,0,9.5974,0.8319,0.26864,-0.26467,0,0,15.741,0
49,-0.19149,-0.10088,-0.36298,-0.36298,0,8.4844,0.88529,0.19059,-0.18865,0,0,18.065,0
49,-0.89092,-0.10074,-0.35827,-0.35827,0,4.5934,0.94132,0.10105,-0.10043,0,0,20.357,0
49,-2.189,-0.10019,-0.35355,-0.35355,0,-2.0758,1,-1.1065e-17,7.1636e-17,0,0,22.618,0
49,-0.025359,-0.061085,-0.37912,-0.35509,0,10.002,0.83389,0.25183,-0.26381,0,0,16.016,0
49,-0.050232,-0.061024,-0.37413,-0.35042,0,8.3092,0.88918,0.17497,-0.18442,0,0,17.459,0
49,-0.27706,-0.060366,-0.36913,-0.34575,0,4.9283,0.94454,0.091028,-0.096482,0,0,18.854,0
49,-0.70584,-0.059111,-0.36414,-0.34108,0,-0.1402,1,-8.5238e-18,6.6849e-17,0,0,20.203,0
49,0.027803,-0.020827,-0.39054,-0.34249,0,9.5244,0.83201,0.23931,-0.26668,0,0,15.68,0
49,0.055623,-0.020538,-0.3854,-0.33798,0,7.829,0.88789,0.16611,-0.18678,0,0,17.125,0
49,0.27737,-0.019658,-0.38026,-0.33347,0,4.618,0.94388,0.086339,-0.097887,0,0,18.529,0
49,0.69305,-0.018187,-0.37512,-0.32896,0,-0.10851,1,4.1724e-19,4.972e-17,0,0,19.89,0
49,0.068776,0.020172,-0.40196,-0.32989,0,8.1631,0.82626,0.23107,-0.27327,0,0,14.734,0
49,0.12608,0.020578,-0.39681,-0.32566,0,7.0437,0.88142,0.164,-0.19573,0,0,17.064,0
49,0.77236,0.021382,-0.39166,-0.32143,0,3.6625,0.93934,0.086977,-0.10464,0,0,19.379,0
49,2.0076,0.022583,-0.38651,-0.3172,0,-1.9807,1,1.5758e-17,2.0247e-17,0,0,21.68,0
49,-0.085961,-0.21422,-0.32989,-0.40196,0,10.238,0.83837,0.29775,-0.24405,0,0,16.323,0
49,-0.18799,-0.21515,-0.32566,-0.39681,0,8.6955,0.88971,0.21082,-0.1729,0,0,18.521,0
49,-0.88509,-0.21567,-0.32143,-0.39166,0,4.5656,0.94359,0.11157,-0.091552,0,0,20.696,0
49,-2.1772,-0.21579,-0.3172,-0.38651,0,-2.1519,1,-3.5631e-17,5.2667e-17,0,0,22.848,0
49,-0.015534,-0.17776,-0.34249,-0.39054,0,10.911,0.83994,0.28345,-0.24717,0,0,16.748,0
49,-0.059331,-0.17839,-0.33798,-0.3854,0,8.8297,0.89323,0.19665,-0.17173,0,0,18.076,0
49,-0.29294,-0.17858,-0.33347,-0.38026,0,5.1455,0.94658,0.10217,-0.089337,0,0,19.36,0
49,-0.71636,-0.17833,-0.32896,-0.37512,0,-0.14154,1,-6.5377e-17,3.8782e-17,0,0,20.599,0
49,0.041012,-0.13989,-0.35509,-0.37912,0,10.623,0.83779,0.27374,-0.25405,0,0,16.552,0
49,0.050269,-0.1403,-0.35042,-0.37413,0,8.619,0.89175,0.18991,-0.17698,0,0,17.92,0
49,0.2764,-0.14027,-0.34575,-0.36913,0,5.0334,0.94582,0.098661,-0.092295,0,0,19.245,0
49,0.71941,-0.13979,-0.34108,-0.36414,0,-0.13347,1,-4.2095e-17,2.1697e-17,0,0,20.526,0
49,0.083676,-0.1006,-0.3677,-0.3677,0,9.3741,0.8319,0.26864,-0.26467,0,0,15.736,0
49,0.14081,-0.10088,-0.36298,-0.36298,0,8.0632,0.88529,0.19059,-0.18865,0,0,18.054,0
49,0.82295,-0.10074,-0.35827,-0.35827,0,4.2293,0.94132,0.10105,-0.10043,0,0,20.352,0
49,2.1301,-0.10019,-0.35355,-0.35355,0,-2.1277,1,3.4215e-17,1.4113e-18,0,0,22.629,0
49,-0.079347,-0.31496,-0.2889,-0.43236,0,10.19,0.84564,0.31559,-0.21369,0,0,16.448,0
49,-0.17819,-0.31648,-0.28519,-0.42682,0,8.3262,0.89468,0.22269,-0.15024,0,0,18.424,0
49,-0.84995,-0.31764,-0.28149,-0.42128,0,4.2324,0.94614,0.1175,-0.079013,0,0,20.388,0
49,-2.0946,-0.31842,-0.27779,-0.41574,0,-2.0913,1,-5.7358e-17,-2.8614e-18,0,0,22.337,0
49,-0.0058509,-0.28336,-0.30256,-0.42223,0,11.104,0.84679,0.3048,-0.22014,0,0,17.013,0
49,-0.066409,-0.28464,-0.29857,-0.41668,0,8.7724,0.8978,0.21084,-0.15177,0,0,18.156,0
49,-0.29909,-0.28566,-0.29459,-0.41112,0,5.027,0.94888,0.10924,-0.078388,0,0,19.259,0
49,-0.70388,-0.28643,-0.2906,-0.40556,0,-0.13195,1,-7.5763e-17,-5.8758e-18,0,0,20.322,0
49,0.052637,-0.24979,-0.31622,-0.4121,0,11.046,0.84436,0.29886,-0.23026,0,0,16.969,0
49,0.043584,-0.25086,-0.31206,-0.40667,0,8.8617,0.89615,0.20688,-0.15932,0,0,18.187,0
49,0.26687,-0.25167,-0.3079,-0.40124,0,5.1299,0.94803,0.10726,-0.082568,0,0,19.361,0
49,0.7225,-0.25222,-0.30374,-0.39582,0,-0.1497,1,-8.2283e-17,1.0767e-17,0,0,20.491,0
49,0.096116,-0.21422,-0.32989,-0.40196,0,10.014,0.83837,0.29775,-0.24405,0,0,16.315,0
49,0.15179,-0.21515,-0.32566,-0.39681,0,8.594,0.88971,0.21082,-0.1729,0,0,18.517,0
49,0.84793,-0.21567,-0.32143,-0.39166,0,4.5411,0.94359,0.11157,-0.091552,0,0,20.694,0
49,2.1845,-0.21579,-0.3172,-0.38651,0,-2.1445,1,-7.6917e-17,4.7067e-17,0,0,22.846,0
49,-0.071106,-0.39812,-0.24513,-0.4586,0,9.4582,0.85373,0.32017,-0.17658,0,0,16.097,0
49,-0.16226,-0.40016,-0.24198,-0.45272,0,7.4361,0.90021,0.22489,-0.12295,0,0,17.774,0
49,-0.78763,-0.40189,-0.23884,-0.44684,0,3.6486,0.94897,0.11816,-0.064089,0,0,19.448,0
49,-1.9472,-0.40329,-0.2357,-0.44096,0,-1.9043,1,-2.158e-17,2.1721e-17,0,0,21.118,0
49,0.0026992,-0.37279,-0.25972,-0.44985,0,10.552,0.85443,0.31366,-0.18545,0,0,16.788,0
49,-0.070999,-0.37465,-0.25629,-0.44393,0,8.1481,0.90291,0.21602,-0.1266,0,0,17.691,0
49,-0.2951,-0.37645,-0.25287,-0.43801,0,4.593,0.95144,0.11147,-0.064783,0,0,18.558,0
49,-0.6696,-0.37819,-0.24945,-0.43209,0,-0.11307,1,-5.8748e-17,1.9375e-17,0,0,19.392,0
49,0.061536,-0.34507,-0.27431,-0.44111,0,10.73,0.85173,0.31213,-0.19782,0,0,16.902,0
49,0.035979,-0.34676,-0.2707,-0.4353,0,8.5209,0.90107,0.21529,-0.1357,0,0,17.908,0
49,0.2494,-0.34837,-0.26709,-0.42949,0,4.8929,0.95049,0.11125,-0.069758,0,0,18.872,0
49,0.70179,-0.3499,-0.26348,-0.42368,0,-0.15426,1,-9.9115e-17,1.5657e-17,0,0,19.793,0
49,0.1054,-0.31496,-0.2889,-0.43236,0,9.9912,0.84564,0.31559,-0.21369,0,0,16.437,0
49,0.15868,-0.31648,-0.28519,-0.42682,0,8.5546,0.89468,0.22269,-0.15024,0,0,18.428,0
49,0.84586,-0.31764,-0.28149,-0.42128,0,4.5482,0.94614,0.1175,-0.079013,0,0,20.389,0
49,2.1669,-0.31842,-0.27779,-0.41574,0,-2.0278,1,-1.4268e-16,1.0567e-17,0,0,22.321,0
49,-0.061718,-0.46051,-0.19899,-0.48042,0,8.1464,0.86259,0.31069,-0.13627,0,0,15.273,0
49,-0.14097,-0.46299,-0.19644,-0.47426,0,6.1559,0.90627,0.21696,-0.093658,0,0,16.597,0
49,-0.70182,-0.4652,-0.19389,-0.4681,0,2.9005,0.95207,0.11339,-0.048235,0,0,17.927,0
49,-1.7443,-0.46714,-0.19134,-0.46194,0,-1.6197,1,-8.4961e-17,9.1202e-18,0,0,19.263,0
49,0.0094497,-0.44232,-0.21437,-0.47314,0,9.3342,0.86284,0.30883,-0.14646,0,0,16.07,0
49,-0.072811,-0.44468,-0.21155,-0.46692,0,7.0502,0.90854,0.21149,-0.098686,0,0,16.696,0
49,-0.2813,-0.44716,-0.20872,-0.46069,0,3.9096,0.95426,0.10855,-0.049868,0,0,17.294,0
49,-0.61602,-0.44977,-0.2059,-0.45446,0,-0.087759,1,2.961e-18,1.4709e-17,0,0,17.865,0
49,0.066889,-0.42152,-0.22975,-0.46587,0,9.7208,0.85988,0.31199,-0.15989,0,0,16.341,0
49,0.027895,-0.42373,-0.22673,-0.45974,0,7.6495,0.90652,0.21414,-0.10845,0,0,17.091,0
49,0.22507,-0.42605,-0.22371,-0.4536,0,4.3604,0.95322,0.11014,-0.055152,0,0,17.802,0
49,0.65841,-0.42848,-0.22068,-0.44747,0,-0.14643,1,9.5118e-18,2.967e-17,0,0,18.474,0
49,0.1106,-0.39812,-0.24513,-0.4586,0,9.3062,0.85373,0.32017,-0.17658,0,0,16.085,0
49,0.16114,-0.40016,-0.24198,-0.45272,0,7.9535,0.90021,0.22489,-0.12295,0,0,17.785,0
49,0.81729,-0.40189,-0.23884,-0.44684,0,4.2529,0.94897,0.11816,-0.064089,0,0,19.453,0
49,2.079,-0.40329,-0.2357,-0.44096,0,-1.7957,1,-6.5308e-17,5.4002e-17,0,0,21.09,0
49,-0.051707,-0.50082,-0.15095,-0.49761,0,6.4469,0.87216,0.28772,-0.096437,0,0,14.005,0
49,-0.11541,-0.50362,-0.14901,-0.49123,0,4.6692,0.9128,0.19948,-0.065073,0,0,14.951,0
49,-0.59763,-0.50621,-0.14708,-0.48485,0,2.0939,0.95542,0.10357,-0.032927,0,0,15.912,0
49,-1.4984,-0.50856,-0.14514,-0.47847,0,-1.2788,1,-3.3207e-17,1.6977e-17,0,0,16.89,0
49,0.013868,-0.48997,-0.16696,-0.49188,0,7.6288,0.87197,0.29042,-0.10678,0,0,14.882,0
49,-0.071675,-0.49273,-0.16476,-0.4854,0,5.6392,0.91464,0.19749,-0.070645,0,0,15.219,0
49,-0.25853,-0.49576,-0.16256,-0.47893,0,3.0763,0.95731,0.10068,-0.035053,0,0,15.537,0
49,-0.5467,-0.49908,-0.16036,-0.47246,0,-0.059806,1,6.0153e-18,1.8798e-17,0,0,15.836,0
49,0.06812,-0.47654,-0.18298,-0.48615,0,8.1657,0.86878,0.29807,-0.12005,0,0,15.3,0
49,0.019788,-0.47918,-0.18057,-0.47975,0,6.3769,0.91246,0.20332,-0.080173,0,0,15.773,0
49,0.19533,-0.48209,-0.17817,-0.47335,0,3.6124,0.9562,0.10396,-0.040156,0,0,16.211,0
49,0.59474,-0.48527,-0.17576,-0.46695,0,-0.12757,1,4.3827e-19,1.7647e-17,0,0,16.615,0
49,0.11105,-0.46051,-0.19899,-0.48042,0,8.0574,0.86259,0.31069,-0.13627,0,0,15.26,0
49,0.15898,-0.46299,-0.19644,-0.47426,0,6.8821,0.90627,0.21696,-0.093658,0,0,16.613,0
49,0.76394,-0.4652,-0.19389,-0.4681,0,3.7023,0.95207,0.11339,-0.048235,0,0,17.935,0
49,1.926,-0.46714,-0.19134,-0.46194,0,-1.4821,1,-4.9939e-17,1.3525e-17,0,0,19.225,0
49,-0.041425,-0.51975,-0.10145,-0.51001,0,4.6245,0.88235,0.25325,-0.060513,0,0,12.357,0
49,-0.087326,-0.52276,-0.10015,-0.50347,0,3.198,0.91976,0.17407,-0.03965,0,0,12.934,0
49,-0.48279,-0.52557,-0.098846,-0.49693,0,1.3465,0.95898,0.08965,-0.019479,0,0,13.535,0
49,-1.2278,-0.52818,-0.097545,-0.49039,0,-0.92975,1,-4.1862e-17,1.699e-17,0,0,14.159,0
49,0.015452,-0.51578,-0.11795,-0.50587,0,5.6975,0.88174,0.25994,-0.069913,0,0,13.279,0
49,-0.067581,-0.51881,-0.11639,-0.49922,0,4.1259,0.92116,0.17526,-0.044964,0,0,13.344,0
49,-0.22826,-0.52222,-0.11484,-0.49256,0,2.2154,0.96058,0.08861,-0.02166,0,0,13.398,0
49,-0.46659,-0.52602,-0.11328,-0.4859,0,-0.033799,1,-3.8294e-17,2.1767e-17,0,0,13.442,0
49,0.064741,-0.50947,-0.13445,-0.50174,0,6.298,0.87834,0.27143,-0.081888,0,0,13.824,0
49,0.012206,-0.51243,-0.13268,-0.49514,0,4.8915,0.91884,0.18373,-0.053438,0,0,14.023,0
49,0.16217,-0.51577,-0.13091,-0.48853,0,2.7586,0.9594,0.09325,-0.026142,0,0,14.194,0
49,0.51464,-0.51948,-0.12915,-0.48193,0,-0.10083,1,-3.8382e-17,1.9687e-17,0,0,14.336,0
49,0.10644,-0.50082,-0.15095,-0.49761,0,6.426,0.87216,0.28772,-0.096437,0,0,13.991,0
49,0.15203,-0.50362,-0.14901,-0.49123,0,5.4949,0.9128,0.19948,-0.065073,0,0,14.971,0
49,0.68851,-0.50621,-0.14708,-0.48485,0,2.976,0.95542,0.10357,-0.032927,0,0,15.922,0
49,1.7159,-0.50856,-0.14514,-0.47847,0,-1.1308,1,-4.2128e-17,1.0749e-17,0,0,16.843,0
49,-0.031316,-0.51994,-0.050969,-0.5175,0,2.9338,0.89299,0.21064,-0.031219,0,0,10.427,0
49,-0.058632,-0.52302,-0.050316,-0.51086,0,1.9204,0.92703,0.14326,-0.019277,0,0,10.675,0
49,-0.36486,-0.52589,-0.049662,-0.50423,0,0.73774,0.96269,0.073046,-0.0088708,0,0,10.953,0
49,-0.95001,-0.52857,-0.049009,-0.49759,0,-0.6143,1,-3.9632e-17,2.0814e-18,0,0,11.26,0
49,0.014494,-0.52177,-0.067795,-0.515,0,3.8186,0.89201,0.22028,-0.038813,0,0,11.356,0
49,-0.060864,-0.52493,-0.0669,-0.50822,0,2.7123,0.92802,0.14698,-0.023666,0,0,11.189,0
49,-0.19268,-0.52852,-0.066004,-0.50144,0,1.4352,0.96402,0.073551,-0.010728,0,0,11.019,0
49,-0.38096,-0.53254,-0.065109,-0.49466,0,-0.012775,1,-2.5757e-17,-2.2535e-18,0,0,10.847,0
49,0.057249,-0.5217,-0.084621,-0.5125,0,4.3953,0.88846,0.23449,-0.048577,0,0,11.994,0
49,0.0055355,-0.52485,-0.08351,-0.50576,0,3.4084,0.9256,0.15725,-0.030457,0,0,11.95,0
