Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
22,-0.058226,0.56012,-0.5175,-0.050969,0,-1.2826,0.80857,0.019631,-0.055389,0,0,2.2651,0
22,-0.071028,0.5636,-0.51086,-0.050316,0,-0.407,0.86931,0.011034,-0.040173,0,0,2.717,0
22,-0.22375,0.56714,-0.50423,-0.049662,0,0.0025862,0.93311,0.0044897,-0.021711,0,0,3.1277,0
22,-0.5164,0.57076,-0.49759,-0.049009,0,-0.053838,1,-8.3115e-19,1.1389e-17,0,0,3.4971,0
22,-0.057101,0.5662,-0.51833,-0.033979,0,-1.538,0.81279,0.015711,-0.034041,0,0,1.457,0
22,0.034107,0.56989,-0.51151,-0.033535,0,-0.67481,0.87503,0.0076851,-0.024333,0,0,1.6652,0
22,0.023895,0.57452,-0.50468,-0.033091,0,-0.1538,0.93743,0.0024479,-0.012986,0,0,1.8568,0
22,-0.087738,0.5801,-0.49786,-0.032646,0,0.025011,1,-7.705e-20,4.1054e-18,0,0,2.032,0
22,-0.053971,0.5693,-0.51916,-0.01699,0,-1.6224,0.81264,0.013943,-0.01293,0,0,0.60605,0
22,0.041076,0.57301,-0.51233,-0.016763,0,-0.78417,0.87493,0.0063918,-0.0089979,0,0,0.62972,0
22,0.061502,0.57767,-0.5055,-0.016537,0,-0.23216,0.93738,0.0017439,-0.0046881,0,0,0.66309,0
22,0.0073076,0.58326,-0.49866,-0.01631,0,0.033636,1,2.7705e-19,-3.208e-19,0,0,0.70618,0
22,-0.048835,0.56943,-0.52,0,0,-1.5357,0.80814,0.014328,0.0079453,0,0,-0.28776,0
22,-0.05012,0.57297,-0.51333,0,0,-0.73508,0.86901,0.0071535,0.0058321,0,0,-0.38927,0
22,-0.11093,0.57659,-0.50667,0,0,-0.23249,0.93296,0.0023776,0.0031836,0,0,-0.45345,0
22,-0.23126,0.58027,-0.5,0,0,-0.027963,1,2.3115e-19,-1.8899e-18,0,0,-0.4803,0
22,-0.069234,0.5232,-0.51001,-0.10145,0,-0.44011,0.80973,0.03669,-0.11525,0,0,4.7671,0
