Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
46,-0.061785,0.54733,-0.5175,-0.050969,0,-1.1475,0.80847,0.021213,-0.071302,0,0,2.8948,0
46,-0.078199,0.55078,-0.51086,-0.050316,0,-0.2454,0.86923,0.012173,-0.051665,0,0,3.4708,0
46,-0.26163,0.55432,-0.50423,-0.049662,0,0.11081,0.93308,0.0051023,-0.027898,0,0,4.0046,0
46,-0.61208,0.55794,-0.49759,-0.049009,0,-0.07892,1,-5.77e-18,3.7054e-18,0,0,4.4963,0
46,-0.058281,0.55575,-0.51833,-0.033979,0,-1.4407,0.81272,0.016751,-0.049689,0,0,2.1132,0
46,0.031722,0.55943,-0.51151,-0.033535,0,-0.5776,0.87499,0.0084222,-0.035398,0,0,2.4056,0
46,0.011266,0.56405,-0.50468,-0.033091,0,-0.090261,0.93741,0.0028387,-0.018835,0,0,2.6797,0
46,-0.11965,0.56963,-0.49786,-0.032646,0,0.021273,1,-3.9825e-19,1.0403e-17,0,0,2.9354,0
46,-0.052804,0.5612,-0.51916,-0.01699,0,-1.5703,0.81262,0.014455,-0.028595,0,0,1.2618,0
46,0.043413,0.5649,-0.51233,-0.016763,0,-0.75388,0.87492,0.0067486,-0.020076,0,0,1.3698,0
46,0.074029,0.56956,-0.5055,-0.016537,0,-0.21861,0.93738,0.0019304,-0.010545,0,0,1.4856,0
46,0.039044,0.57515,-0.49866,-0.01631,0,0.035514,1,2.8782e-19,8.9868e-18,0,0,1.6092,0
46,-0.045356,0.56367,-0.52,0,0,-1.5362,0.80815,0.014326,-0.0080204,0,0,0.34061,0
46,-0.043124,0.56722,-0.51333,0,0,-0.77424,0.86902,0.0071527,-0.005699,0,0,0.36314,0
46,-0.073342,0.57083,-0.50667,0,0,-0.27424,0.93297,0.0023774,-0.0030255,0,0,0.42215,0
46,-0.13601,0.57451,-0.5,0,0,-0.036197,1,-3.7118e-18,-5.438e-19,0,0,0.51763,0
46,-0.07289,0.50336,-0.51001,-0.10145,0,-0.17312,0.80951,0.039857,-0.13102,0,0,5.4013,0
46,-0.10537,0.50656,-0.50347,-0.10015,0,0.73489,0.86994,0.025778,-0.094972,0,0,6.4555,0
46,-0.40767,0.5099,-0.49693,-0.098846,0,0.70689,0.93344,0.012492,-0.051299,0,0,7.464,0
46,-0.97976,0.51336,-0.49039,-0.097545,0,-0.25713,1,-6.2908e-18,4.1626e-17,0,0,8.4267,0
46,-0.060104,0.52081,-0.5125,-0.084621,0,-0.59356,0.8135,0.031351,-0.10986,0,0,4.7508,0
46,0.02084,0.52429,-0.50576,-0.08351,0,0.16417,0.87551,0.0189,-0.078184,0,0,5.3728,0
46,-0.040679,0.52873,-0.49901,-0.082399,0,0.36221,0.93768,0.0084493,-0.041563,0,0,5.9681,0
46,-0.24466,0.53412,-0.49226,-0.081288,0,0.00055128,1,-7.6741e-19,2.8775e-17,0,0,6.5368,0
46,-0.046096,0.53547,-0.515,-0.067795,0,-0.92299,0.81316,0.025136,-0.089958,0,0,3.9179,0
46,0.051137,0.53903,-0.50822,-0.0669,0,-0.28078,0.87528,0.014365,-0.063749,0,0,4.3637,0
46,0.12201,0.54353,-0.50144,-0.066004,0,0.038943,0.93756,0.005986,-0.033763,0,0,4.8081,0
46,0.16651,0.54898,-0.49466,-0.065109,0,0.036197,1,8.703e-19,1.6382e-17,0,0,5.2512,0
46,-0.030867,0.54733,-0.5175,-0.050969,0,-1.1614,0.80847,0.021213,-0.071302,0,0,2.9027,0
46,-0.014482,0.55078,-0.51086,-0.050316,0,-0.59997,0.86923,0.012173,-0.051665,0,0,3.4281,0
46,0.080388,0.55432,-0.50423,-0.049662,0,-0.2629,0.93308,0.0051023,-0.027898,0,0,3.9839,0
46,0.25374,0.55794,-0.49759,-0.049009,0,-0.15019,1,-1.3777e-18,4.4454e-18,0,0,4.57,0
46,-0.081999,0.43395,-0.49761,-0.15095,0,1.3011,0.81126,0.068923,-0.18393,0,0,7.7955,0
46,-0.13051,0.43676,-0.49123,-0.14901,0,2.1029,0.87115,0.04696,-0.13321,0,0,9.2829,0
46,-0.54272,0.43977,-0.48485,-0.14708,0,1.4882,0.93406,0.023985,-0.071901,0,0,10.722,0
