Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
74,-0.062451,0.54776,-0.5175,-0.050969,0,-1.1199,0.80845,0.021508,-0.074237,0,0,3.0071,0
74,-0.079561,0.55121,-0.51086,-0.050316,0,-0.21232,0.86922,0.012387,-0.053803,0,0,3.6086,0
74,-0.2688,0.55475,-0.50423,-0.049662,0,0.13281,0.93307,0.0052176,-0.029057,0,0,4.1677,0
74,-0.63017,0.55838,-0.49759,-0.049009,0,-0.084527,1,1.0715e-18,2.2581e-17,0,0,4.6846,0
74,-0.058508,0.5567,-0.51833,-0.033979,0,-1.4193,0.81271,0.016944,-0.052575,0,0,2.2304,0
74,0.031272,0.56038,-0.51151,-0.033535,0,-0.55623,0.87498,0.0085601,-0.037457,0,0,2.541,0
74,0.0088829,0.56501,-0.50468,-0.033091,0,-0.07628,0.93741,0.0029121,-0.019932,0,0,2.8328,0
74,-0.12567,0.57059,-0.49786,-0.032646,0,0.020548,1,9.4637e-19,8.1962e-18,0,0,3.1059,0
74,-0.052597,0.56267,-0.51916,-0.01699,0,-1.5568,0.81261,0.01455,-0.031483,0,0,1.3789,0
74,0.043857,0.56638,-0.51233,-0.016763,0,-0.74481,0.87491,0.0068153,-0.022136,0,0,1.5049,0
74,0.076395,0.57103,-0.5055,-0.016537,0,-0.21394,0.93738,0.0019654,-0.011641,0,0,1.6385,0
74,0.045019,0.57663,-0.49866,-0.01631,0,0.035813,1,1.2783e-18,1.4683e-18,0,0,1.7795,0
74,-0.044719,0.56567,-0.52,0,0,-1.5324,0.80816,0.014325,-0.010961,0,0,0.45245,0
74,-0.041807,0.56921,-0.51333,0,0,-0.77806,0.86902,0.0071524,-0.0078403,0,0,0.50046,0
74,-0.066263,0.57283,-0.50667,0,0,-0.28017,0.93297,0.0023773,-0.0041867,0,0,0.58476,0
74,-0.11809,0.57651,-0.5,0,0,-0.038731,1,2.0674e-18,2.3975e-18,0,0,0.70538,0
74,-0.073592,0.50223,-0.51001,-0.10145,0,-0.12176,0.80946,0.040451,-0.13394,0,0,5.5149,0
74,-0.10679,0.50543,-0.50347,-0.10015,0,0.79038,0.86991,0.026208,-0.097102,0,0,6.595,0
