Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
39,-1.3586,0.43897,-0.47847,-0.14514,0,-0.58074,1,-9.2463e-18,-2.2727e-17,0,0,12.515,0
39,-0.060275,0.45713,-0.50174,-0.13445,0,0.96372,0.81479,0.058258,-0.16979,0,0,7.492,0
39,0.0081187,0.46026,-0.49514,-0.13268,0,1.4909,0.87638,0.038178,-0.12081,0,0,8.4661,0
39,-0.096952,0.46437,-0.48853,-0.13091,0,1.1601,0.93811,0.018759,-0.064209,0,0,9.4052,0
39,-0.37549,0.46944,-0.48193,-0.12915,0,-0.02876,1,-6.9334e-18,-4.2912e-19,0,0,10.309,0
39,-0.037137,0.48185,-0.50587,-0.11795,0,0.44743,0.81423,0.048351,-0.15209,0,0,6.6921,0
39,0.058106,0.48511,-0.49922,-0.11639,0,0.79742,0.87599,0.030957,-0.10802,0,0,7.5046,0
39,0.17096,0.48933,-0.49256,-0.11484,0,0.6572,0.93792,0.01484,-0.057316,0,0,8.3059,0
39,0.30141,0.49449,-0.4859,-0.11328,0,0.02677,1,-4.2777e-18,2.6693e-18,0,0,9.0961,0
39,-0.014255,0.50409,-0.51001,-0.10145,0,-0.12157,0.80936,0.040996,-0.13641,0,0,5.5918,0
39,0.01625,0.50729,-0.50347,-0.10015,0,0.17143,0.86984,0.026617,-0.099021,0,0,6.6635,0
39,0.24502,0.51063,-0.49693,-0.098846,0,0.073907,0.93339,0.012952,-0.053549,0,0,7.7583,0
39,0.67207,0.51411,-0.49039,-0.097545,0,-0.41415,1,-1.2791e-18,-1.3432e-17,0,0,8.876,0
39,-0.090866,0.33354,-0.48042,-0.19899,0,3.3163,0.81344,0.10883,-0.23305,0,0,10.236,0
39,-0.15637,0.33584,-0.47426,-0.19644,0,3.92,0.87264,0.076,-0.16867,0,0,12.167,0
39,-0.68036,0.33842,-0.4681,-0.19389,0,2.4953,0.93483,0.039723,-0.090986,0,0,14.048,0
39,-1.6628,0.34127,-0.46194,-0.19134,0,-0.95769,1,-3.8937e-17,2.5034e-17,0,0,15.88,0
39,-0.057541,0.36768,-0.48615,-0.18298,0,2.9005,0.8169,0.093244,-0.21591,0,0,9.8887,0
39,-0.004464,0.37034,-0.47975,-0.18057,0,3.0765,0.87779,0.063174,-0.15331,0,0,11.119,0
39,-0.14652,0.37396,-0.47335,-0.17817,0,2.0897,0.93883,0.032092,-0.081343,0,0,12.309,0
39,-0.48371,0.37855,-0.46695,-0.17576,0,-0.060093,1,-2.6183e-17,3.525e-17,0,0,13.457,0
39,-0.026432,0.39981,-0.49188,-0.16696,0,2.252,0.8161,0.08054,-0.2014,0,0,9.1422,0
39,0.062185,0.40264,-0.4854,-0.16476,0,2.2252,0.87724,0.053934,-0.14289,0,0,10.233,0
39,0.20987,0.40641,-0.47893,-0.16256,0,1.4772,0.93854,0.027088,-0.075757,0,0,11.305,0
39,0.41663,0.41111,-0.47246,-0.16036,0,0.0078797,1,-1.5029e-17,2.7636e-17,0,0,12.357,0
39,0.0024613,0.42992,-0.49761,-0.15095,0,1.3705,0.81103,0.070718,-0.18951,0,0,7.9966,0
39,0.043575,0.43274,-0.49123,-0.14901,0,1.3659,0.87099,0.048283,-0.1374,0,0,9.5091,0
39,0.38881,0.43576,-0.48485,-0.14708,0,0.65783,0.93398,0.02471,-0.074228,0,0,11.037,0
39,1.0382,0.43897,-0.47847,-0.14514,0,-0.75377,1,-5.4749e-18,2.1949e-18,0,0,12.581,0
39,-0.09583,0.21947,-0.4586,-0.24513,0,5.3935,0.81657,0.15258,-0.26482,0,0,12.264,0
39,-0.17536,0.22117,-0.45272,-0.24198,0,5.6602,0.87479,0.1077,-0.19121,0,0,14.488,0
39,-0.78299,0.22322,-0.44684,-0.23884,0,3.4063,0.93593,0.056842,-0.10294,0,0,16.665,0
39,-1.9187,0.22562,-0.44096,-0.2357,0,-1.3681,1,-2.4245e-17,3.4164e-17,0,0,18.793,0
39,-0.052569,0.25891,-0.46587,-0.22975,0,5.1095,0.81973,0.13472,-0.25109,0,0,12.075,0
39,-0.017332,0.26099,-0.45974,-0.22673,0,4.8364,0.87969,0.092703,-0.17785,0,0,13.503,0
39,-0.19247,0.26401,-0.4536,-0.22371,0,3.1026,0.93978,0.047796,-0.094152,0,0,14.885,0
39,-0.57797,0.26796,-0.44747,-0.22068,0,-0.091861,1,-1.2042e-17,2.9922e-17,0,0,16.221,0
39,-0.014014,0.29694,-0.47314,-0.21437,0,4.3861,0.81868,0.12014,-0.2405,0,0,11.4,0
39,0.064261,0.29921,-0.46692,-0.21155,0,3.9165,0.87897,0.082135,-0.17034,0,0,12.717,0
39,0.24241,0.3024,-0.46069,-0.20872,0,2.4482,0.93941,0.042089,-0.090168,0,0,14.007,0
39,0.52043,0.30651,-0.45446,-0.2059,0,-0.018943,1,-1.1954e-17,1.1509e-17,0,0,15.269,0
39,0.019836,0.33354,-0.48042,-0.19899,0,3.2233,0.81344,0.10883,-0.23305,0,0,10.239,0
39,0.069419,0.33584,-0.47426,-0.19644,0,2.9008,0.87264,0.076,-0.16867,0,0,12.131,0
39,0.52163,0.33842,-0.4681,-0.19389,0,1.4432,0.93483,0.039723,-0.090986,0,0,14.031,0
39,1.3765,0.34127,-0.46194,-0.19134,0,-1.1494,1,-2.3979e-17,-2.1075e-17,0,0,15.939,0
39,-0.098436,0.093185,-0.43236,-0.2889,0,7.4531,0.82044,0.19869,-0.28334,0,0,14.023,0
39,-0.18991,0.094226,-0.42682,-0.28519,0,7.2867,0.87744,0.14095,-0.20397,0,0,16.447,0
39,-0.8633,0.095683,-0.42128,-0.28149,0,4.2141,0.93729,0.074721,-0.10952,0,0,18.826,0
39,-2.1186,0.097554,-0.41574,-0.27779,0,-1.7646,1,-2.0822e-17,3.1713e-17,0,0,21.16,0
39,-0.045783,0.13602,-0.44111,-0.27431,0,7.3703,0.82327,0.17961,-0.27363,0,0,13.994,0
39,-0.029998,0.13745,-0.4353,-0.2707,0,6.5822,0.88206,0.12451,-0.19321,0,0,15.55,0
39,-0.23316,0.13976,-0.42949,-0.26709,0,4.0852,0.94097,0.06464,-0.102,0,0,17.056,0
39,-0.65526,0.14296,-0.42368,-0.26348,0,-0.12076,1,-2.0926e-17,3.6826e-17,0,0,18.513,0
39,-0.00046999,0.17812,-0.44985,-0.25972,0,6.6378,0.82198,0.16424,-0.26746,0,0,13.408,0
39,0.064374,0.17976,-0.44393,-0.25629,0,5.6906,0.88118,0.11343,-0.18896,0,0,14.887,0
39,0.26767,0.18227,-0.43801,-0.25287,0,3.461,0.94052,0.05868,-0.099809,0,0,16.33,0
39,0.60943,0.18564,-0.43209,-0.24945,0,-0.051082,1,-2.3316e-17,2.8681e-17,0,0,17.74,0
39,0.037502,0.21947,-0.4586,-0.24513,0,5.2557,0.81657,0.15258,-0.26482,0,0,12.265,0
39,0.093202,0.22117,-0.45272,-0.24198,0,4.6118,0.87479,0.1077,-0.19121,0,0,14.458,0
39,0.6392,0.22322,-0.44684,-0.23884,0,2.3414,0.93593,0.056842,-0.10294,0,0,16.65,0
39,1.6755,0.22562,-0.44096,-0.2357,0,-1.5556,1,-2.7992e-17,7.28e-18,0,0,18.842,0
39,-0.098674,-0.039188,-0.40196,-0.32989,0,9.2789,0.82507,0.24359,-0.288,0,0,15.46,0
39,-0.19933,-0.038838,-0.39681,-0.32566,0,8.6147,0.88061,0.1731,-0.20655,0,0,17.981,0
39,-0.91818,-0.038024,-0.39166,-0.32143,0,4.8218,0.93892,0.091906,-0.11055,0,0,20.462,0
39,-2.2552,-0.036745,-0.38651,-0.3172,0,-2.0997,1,-3.9792e-17,2.3664e-17,0,0,22.903,0
39,-0.037452,0.0049572,-0.4121,-0.31622,0,9.4497,0.82755,0.22447,-0.28265,0,0,15.591,0
39,-0.042017,0.0056809,-0.40667,-0.31206,0,8.122,0.88493,0.15609,-0.19882,0,0,17.197,0
39,-0.26722,0.0072097,-0.40124,-0.3079,0,4.9242,0.94241,0.081267,-0.1046,0,0,18.753,0
39,-0.71305,0.0095438,-0.39582,-0.30374,0,-0.1435,1,-4.1779e-17,8.0857e-17,0,0,20.257,0
39,0.013743,0.049082,-0.42223,-0.30256,0,8.7795,0.82601,0.20951,-0.28109,0,0,15.112,0
39,0.06259,0.050036,-0.41668,-0.29857,0,7.357,0.88387,0.14537,-0.19796,0,0,16.677,0
39,0.28497,0.051778,-0.41112,-0.29459,0,4.402,0.94187,0.075538,-0.10426,0,0,18.203,0
39,0.68088,0.05431,-0.40556,-0.2906,0,-0.085495,1,-3.4166e-17,9.1878e-17,0,0,19.689,0
39,0.05491,0.093185,-0.43236,-0.2889,0,7.2684,0.82044,0.19869,-0.28334,0,0,14.021,0
39,0.1145,0.094226,-0.42682,-0.28519,0,6.3197,0.87744,0.14095,-0.20397,0,0,16.421,0
39,0.73838,0.095683,-0.42128,-0.28149,0,3.2551,0.93729,0.074721,-0.10952,0,0,18.814,0
39,1.9266,0.097554,-0.41574,-0.27779,0,-1.9257,1,-1.6953e-17,5.6728e-17,0,0,21.199,0
39,-0.09659,-0.17122,-0.3677,-0.3677,0,10.664,0.83047,0.28368,-0.27917,0,0,16.527,0
39,-0.20294,-0.17155,-0.36298,-0.36298,0,9.4842,0.8843,0.20151,-0.19929,0,0,19.038,0
39,-0.94513,-0.1714,-0.35827,-0.35827,0,5.1525,0.94081,0.10695,-0.10624,0,0,21.515,0
39,-2.3232,-0.17076,-0.35355,-0.35355,0,-2.3313,1,-5.0574e-18,2.656e-17,0,0,23.959,0
39,-0.028028,-0.12792,-0.37912,-0.35509,0,11.119,0.83257,0.26575,-0.27817,0,0,16.816,0
39,-0.052926,-0.1279,-0.37413,-0.35042,0,9.277,0.88829,0.18488,-0.19475,0,0,18.391,0
39,-0.29333,-0.1272,-0.36913,-0.34575,0,5.5184,0.9441,0.096293,-0.10203,0,0,19.917,0
39,-0.74924,-0.12582,-0.36414,-0.34108,0,-0.15719,1,-3.0429e-17,-2.1607e-17,0,0,21.392,0
39,0.028018,-0.083908,-0.39054,-0.34249,0,10.582,0.83077,0.25239,-0.28112,0,0,16.458,0
39,0.05902,-0.083666,-0.3854,-0.33798,0,8.7278,0.88706,0.17541,-0.19717,0,0,18.033,0
39,0.29377,-0.082746,-0.38026,-0.33347,0,5.1611,0.94347,0.091278,-0.10346,0,0,19.563,0
39,0.73226,-0.081146,-0.37512,-0.32896,0,-0.11856,1,-4.5744e-17,-3.9468e-18,0,0,21.049,0
39,0.071548,-0.039188,-0.40196,-0.32989,0,9.0532,0.82507,0.24359,-0.288,0,0,15.455,0
39,0.13289,-0.038838,-0.39681,-0.32566,0,7.8367,0.88061,0.1731,-0.20655,0,0,17.962,0
39,0.81616,-0.038024,-0.39166,-0.32143,0,4.0805,0.93892,0.091906,-0.11055,0,0,20.453,0
39,2.1214,-0.036745,-0.38651,-0.3172,0,-2.2154,1,-5.1002e-17,7.9542e-17,0,0,22.929,0
39,-0.092216,-0.29657,-0.32989,-0.40196,0,11.449,0.83666,0.31551,-0.25809,0,0,17.183,0
39,-0.20047,-0.29756,-0.32566,-0.39681,0,9.7988,0.88854,0.2237,-0.1832,0,0,19.578,0
39,-0.94359,-0.29807,-0.32143,-0.39166,0,5.1716,0.94299,0.11853,-0.097167,0,0,21.948,0
39,-2.3216,-0.29809,-0.3172,-0.38651,0,-2.4323,1,-4.4612e-17,5.3623e-17,0,0,24.292,0
39,-0.018254,-0.25618,-0.34249,-0.39054,0,12.186,0.83836,0.29997,-0.26116,0,0,17.621,0
39,-0.062239,-0.25686,-0.33798,-0.3854,0,9.9136,0.89217,0.2084,-0.18178,0,0,19.088,0
39,-0.31047,-0.257,-0.33347,-0.38026,0,5.7981,0.94605,0.10841,-0.094729,0,0,20.508,0
39,-0.76294,-0.2566,-0.32896,-0.37512,0,-0.16041,1,-2.0168e-17,1.9118e-17,0,0,21.879,0
39,0.041389,-0.21439,-0.35509,-0.37912,0,11.839,0.8363,0.28936,-0.26819,0,0,17.4,0
39,0.053906,-0.21485,-0.35042,-0.37413,0,9.6403,0.89076,0.201,-0.18715,0,0,18.904,0
39,0.29399,-0.21478,-0.34575,-0.36913,0,5.6452,0.94532,0.10455,-0.097753,0,0,20.361,0
39,0.76165,-0.21416,-0.34108,-0.36414,0,-0.14605,1,-3.0924e-17,2.3013e-17,0,0,21.772,0
39,0.086713,-0.17122,-0.3677,-0.3677,0,10.409,0.83047,0.28368,-0.27917,0,0,16.52,0
39,0.14797,-0.17155,-0.36298,-0.36298,0,8.9789,0.8843,0.20151,-0.19929,0,0,19.025,0
39,0.86979,-0.1714,-0.35827,-0.35827,0,4.7128,0.94081,0.10695,-0.10624,0,0,21.509,0
39,2.2522,-0.17076,-0.35355,-0.35355,0,-2.3893,1,-7.6879e-17,6.5308e-17,0,0,23.972,0
39,-0.08593,-0.4094,-0.2889,-0.43236,0,11.527,0.84363,0.33621,-0.22695,0,0,17.392,0
39,-0.19171,-0.41098,-0.28519,-0.42682,0,9.5045,0.89331,0.23762,-0.15995,0,0,19.574,0
39,-0.91279,-0.41212,-0.28149,-0.42128,0,4.8659,0.94543,0.12555,-0.0843,0,0,21.74,0
39,-2.2492,-0.4128,-0.27779,-0.41574,0,-2.3889,1,-4.6676e-17,4.7851e-17,0,0,23.889,0
39,-0.0084756,-0.37377,-0.30256,-0.42223,0,12.521,0.84492,0.32411,-0.23347,0,0,17.97,0
39,-0.069601,-0.3751,-0.29857,-0.41668,0,9.95,0.89656,0.22453,-0.16134,0,0,19.257,0
39,-0.318,-0.37607,-0.29459,-0.41112,0,5.7257,0.94825,0.11649,-0.083514,0,0,20.499,0
39,-0.75366,-0.37669,-0.2906,-0.40556,0,-0.15215,1,-4.1193e-17,4.4099e-17,0,0,21.698,0
39,0.053367,-0.33617,-0.31622,-0.4121,0,12.408,0.8426,0.31721,-0.24385,0,0,17.897,0
39,0.04744,-0.33729,-0.31206,-0.40667,0,9.9899,0.89497,0.21989,-0.16909,0,0,19.256,0
39,0.28569,-0.33806,-0.3079,-0.40124,0,5.7989,0.94744,0.11415,-0.087803,0,0,20.568,0
39,0.76813,-0.33845,-0.30374,-0.39582,0,-0.16502,1,-6.1311e-17,6.0919e-17,0,0,21.833,0
39,0.099598,-0.29657,-0.32989,-0.40196,0,11.189,0.83666,0.31551,-0.25809,0,0,17.174,0
39,0.15941,-0.29756,-0.32566,-0.39681,0,9.6242,0.88854,0.2237,-0.1832,0,0,19.573,0
39,0.89828,-0.29807,-0.32143,-0.39166,0,5.0855,0.94299,0.11853,-0.097167,0,0,21.946,0
39,2.3162,-0.29809,-0.3172,-0.38651,0,-2.4275,1,-1.0703e-16,9.831e-17,0,0,24.292,0
39,-0.077896,-0.50477,-0.24513,-0.4586,0,10.882,0.85138,0.34369,-0.18868,0,0,17.133,0
39,-0.17677,-0.50688,-0.24198,-0.45272,0,8.6475,0.89861,0.24185,-0.13178,0,0,19.02,0
39,-0.85451,-0.50859,-0.23884,-0.44684,0,4.2841,0.94815,0.12729,-0.068886,0,0,20.9,0
39,-2.1111,-0.5099,-0.2357,-0.44096,0,-2.2082,1,5.5844e-17,9.8568e-18,0,0,22.775,0
39,0.000346,-0.47541,-0.25972,-0.44985,0,12.075,0.85225,0.33581,-0.19778,0,0,17.837,0
39,-0.074551,-0.47732,-0.25629,-0.44393,0,9.3837,0.90146,0.23168,-0.13542,0,0,18.884,0
39,-0.31546,-0.47907,-0.25287,-0.43801,0,5.3142,0.95071,0.11975,-0.069497,0,0,19.893,0
39,-0.72237,-0.48066,-0.24945,-0.43209,0,-0.13378,1,-3.2204e-17,3.6552e-17,0,0,20.864,0
39,0.062825,-0.44362,-0.27431,-0.44111,0,12.21,0.84966,0.33332,-0.21053,0,0,17.92,0
39,0.039998,-0.44535,-0.2707,-0.4353,0,9.7277,0.89969,0.23027,-0.14481,0,0,19.069,0
39,0.26939,-0.44691,-0.26709,-0.42949,0,5.6003,0.9498,0.11917,-0.074635,0,0,20.173,0
39,0.75099,-0.4483,-0.26348,-0.42368,0,-0.17226,1,-6.768e-17,4.4962e-17,0,0,21.231,0
39,0.10954,-0.4094,-0.2889,-0.43236,0,11.287,0.84363,0.33621,-0.22695,0,0,17.381,0
39,0.16687,-0.41098,-0.28519,-0.42682,0,9.6793,0.89331,0.23762,-0.15995,0,0,19.576,0
39,0.90003,-0.41212,-0.28149,-0.42128,0,5.1425,0.94543,0.12555,-0.0843,0,0,21.741,0
39,2.309,-0.4128,-0.27779,-0.41574,0,-2.3237,1,-5.0585e-17,3.5086e-17,0,0,23.876,0
39,-0.068564,-0.57916,-0.19899,-0.48042,0,9.5984,0.85989,0.33694,-0.14675,0,0,16.403,0
39,-0.15631,-0.5817,-0.19644,-0.47426,0,7.3448,0.90443,0.23581,-0.10127,0,0,17.935,0
39,-0.77195,-0.5839,-0.19389,-0.4681,0,3.5064,0.95113,0.12349,-0.052357,0,0,19.471,0
39,-1.9155,-0.58577,-0.19134,-0.46194,0,-1.9167,1,5.0843e-17,2.0393e-17,0,0,21.011,0
39,0.007575,-0.55705,-0.21437,-0.47314,0,10.906,0.86032,0.33373,-0.15734,0,0,17.215,0
39,-0.076806,-0.55946,-0.21155,-0.46692,0,8.2937,0.90686,0.22903,-0.10645,0,0,17.981,0
39,-0.30308,-0.5619,-0.20872,-0.46069,0,4.6222,0.95342,0.11779,-0.053998,0,0,18.717,0
39,-0.67125,-0.56438,-0.2059,-0.45446,0,-0.10786,1,2.5425e-17,3.3307e-17,0,0,19.423,0
39,0.068971,-0.53225,-0.22975,-0.46587,0,11.269,0.85748,0.33598,-0.17132,0,0,17.454,0
39,0.031978,-0.53452,-0.22673,-0.45974,0,8.8919,0.90492,0.23105,-0.11661,0,0,18.346,0
39,0.24604,-0.5368,-0.22371,-0.4536,0,5.0798,0.95242,0.11905,-0.059507,0,0,19.195,0
39,0.71114,-0.53909,-0.22068,-0.44747,0,-0.16668,1,5.9495e-18,2.4277e-17,0,0,20.002,0
39,0.11562,-0.50477,-0.24513,-0.4586,0,10.687,0.85138,0.34369,-0.18868,0,0,17.12,0
39,0.17004,-0.50688,-0.24198,-0.45272,0,9.1395,0.89861,0.24185,-0.13178,0,0,19.028,0
39,0.8754,-0.50859,-0.23884,-0.44684,0,4.8793,0.94815,0.12729,-0.068886,0,0,20.904,0
39,2.2317,-0.5099,-0.2357,-0.44096,0,-2.0932,1,-7.5832e-18,-6.6953e-18,0,0,22.748,0
39,-0.058445,-0.63077,-0.15095,-0.49761,0,7.8491,0.8691,0.31626,-0.10484,0,0,15.223,0
39,-0.13126,-0.63365,-0.14901,-0.49123,0,5.7702,0.91072,0.21986,-0.071133,0,0,16.368,0
39,-0.66958,-0.63624,-0.14708,-0.48485,0,2.6358,0.95435,0.11444,-0.036187,0,0,17.527,0
39,-1.6734,-0.63855,-0.14514,-0.47847,0,-1.5542,1,-3.0118e-17,7.9685e-18,0,0,18.699,0
39,0.012682,-0.6163,-0.16696,-0.49188,0,9.1733,0.8691,0.31773,-0.11576,0,0,16.118,0
39,-0.076184,-0.61911,-0.16476,-0.4854,0,6.8278,0.91272,0.21663,-0.077006,0,0,16.587,0
39,-0.28156,-0.62213,-0.16256,-0.47893,0,3.744,0.95635,0.11072,-0.038419,0,0,17.033,0
39,-0.60344,-0.62536,-0.16036,-0.47246,0,-0.077988,1,-5.2565e-17,2.2354e-17,0,0,17.457,0
39,0.071217,-0.59909,-0.18298,-0.48615,0,9.7133,0.86603,0.32463,-0.12973,0,0,16.507,0
39,0.023797,-0.60179,-0.18057,-0.47975,0,7.5981,0.91062,0.22195,-0.087054,0,0,17.114,0
39,0.21691,-0.60468,-0.17817,-0.47335,0,4.3106,0.95528,0.11374,-0.043809,0,0,17.684,0
39,0.65054,-0.60776,-0.17576,-0.46695,0,-0.14915,1,-5.947e-17,2.2797e-17,0,0,18.215,0
39,0.11716,-0.57916,-0.19899,-0.48042,0,9.4693,0.85989,0.33694,-0.14675,0,0,16.389,0
39,0.16869,-0.5817,-0.19644,-0.47426,0,8.0813,0.90443,0.23581,-0.10127,0,0,17.95,0
39,0.82582,-0.5839,-0.19389,-0.4681,0,4.3357,0.95113,0.12349,-0.052357,0,0,19.478,0
39,2.0886,-0.58577,-0.19134,-0.46194,0,-1.7677,1,-5.0832e-17,9.2964e-18,0,0,20.974,0
39,-0.047903,-0.6598,-0.10145,-0.51001,0,5.8909,0.87893,0.28331,-0.066416,0,0,13.645,0
39,-0.1032,-0.66289,-0.10015,-0.50347,0,4.1489,0.91743,0.1954,-0.043862,0,0,14.404,0
39,-0.55457,-0.66574,-0.098846,-0.49693,0,1.7953,0.95779,0.10096,-0.021723,0,0,15.185,0
39,-1.402,-0.66835,-0.097545,-0.49039,0,-1.1699,1,-2.1793e-17,-3.9407e-19,0,0,15.988,0
39,0.015081,-0.65266,-0.11795,-0.50587,0,7.1242,0.87851,0.28902,-0.076563,0,0,14.593,0
39,-0.072637,-0.65575,-0.11639,-0.49922,0,5.1936,0.91901,0.19551,-0.049623,0,0,14.773,0
39,-0.25219,-0.65919,-0.11484,-0.49256,0,2.8025,0.95951,0.099167,-0.024102,0,0,14.939,0
39,-0.52357,-0.66296,-0.11328,-0.4859,0,-0.048892,1,-3.377e-17,7.9113e-18,0,0,15.091,0
39,0.068972,-0.64298,-0.13445,-0.50174,0,7.7587,0.87524,0.3,-0.089371,0,0,15.114,0
39,0.015975,-0.64601,-0.13268,-0.49514,0,6.0256,0.91677,0.20366,-0.058713,0,0,15.434,0
39,0.18384,-0.64935,-0.13091,-0.48853,0,3.3986,0.95836,0.10366,-0.028923,0,0,15.723,0
39,0.57256,-0.65303,-0.12915,-0.48193,0,-0.12229,1,-3.9348e-17,1.3931e-17,0,0,15.979,0
39,0.11377,-0.63077,-0.15095,-0.49761,0,7.7943,0.8691,0.31626,-0.10484,0,0,15.208,0
39,0.16263,-0.63365,-0.14901,-0.49123,0,6.6451,0.91072,0.21986,-0.071133,0,0,16.388,0
39,0.75351,-0.63624,-0.14708,-0.48485,0,3.5837,0.95435,0.11444,-0.036187,0,0,17.536,0
39,1.8864,-0.63855,-0.14514,-0.47847,0,-1.3901,1,-3.8525e-17,1.7665e-17,0,0,18.654,0
39,-0.037434,-0.66832,-0.050969,-0.5175,0,3.9854,0.88924,0.24113,-0.034369,0,0,11.756,0
39,-0.073908,-0.6715,-0.050316,-0.51086,0,2.6721,0.92447,0.16473,-0.021472,0,0,12.159,0
39,-0.43392,-0.67445,-0.049662,-0.50423,0,1.074,0.96139,0.084355,-0.010016,0,0,12.591,0
39,-1.1175,-0.67719,-0.049009,-0.49759,0,-0.80888,1,4.0138e-18,3.7951e-18,0,0,13.052,0
39,0.014964,-0.66762,-0.067795,-0.515,0,5.0402,0.88845,0.25016,-0.042813,0,0,12.72,0
39,-0.066434,-0.67087,-0.0669,-0.50822,0,3.6009,0.92564,0.16763,-0.026412,0,0,12.645,0
39,-0.21696,-0.67453,-0.066004,-0.50144,0,1.9129,0.96283,0.08424,-0.012141,0,0,12.564,0
39,-0.4366,-0.6786,-0.065109,-0.49466,0,-0.0239,1,2.4215e-17,-4.4454e-18,0,0,12.476,0
39,0.062593,-0.66478,-0.084621,-0.5125,0,5.6805,0.88501,0.26422,-0.053496,0,0,13.345,0
39,0.0088922,-0.668,-0.08351,-0.50576,0,4.3917,0.9233,0.17785,-0.033875,0,0,13.401,0
