Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
68,-0.062994,0.55244,-0.5175,-0.050969,0,-1.1082,0.80839,0.021739,-0.076305,0,0,3.0594,0
68,-0.080786,0.55589,-0.51086,-0.050316,0,-0.18965,0.86918,0.012561,-0.055429,0,0,3.6971,0
68,-0.27509,0.55944,-0.50423,-0.049662,0,0.15005,0.93305,0.0053147,-0.029995,0,0,4.2922,0
68,-0.6459,0.56307,-0.49759,-0.049009,0,-0.089133,1,7.9561e-19,2.1415e-17,0,0,4.8446,0
68,-0.058746,0.56234,-0.51833,-0.033979,0,-1.4092,0.81267,0.017094,-0.054596,0,0,2.2869,0
68,0.030916,0.56601,-0.51151,-0.033535,0,-0.54169,0.87495,0.0086716,-0.039017,0,0,2.6276,0
68,0.0068791,0.57064,-0.50468,-0.033091,0,-0.065231,0.9374,0.0029735,-0.020818,0,0,2.9491,0
68,-0.13086,0.57623,-0.49786,-0.032646,0,0.020173,1,1.7687e-18,7.7546e-18,0,0,3.2514,0
68,-0.052521,0.56926,-0.51916,-0.01699,0,-1.5495,0.81259,0.014624,-0.033488,0,0,1.4347,0
68,0.044278,0.57296,-0.51233,-0.016763,0,-0.73858,0.8749,0.006869,-0.023684,0,0,1.5906,0
68,0.078466,0.57762,-0.5055,-0.016537,0,-0.21004,0.93737,0.0019945,-0.012522,0,0,1.7536,0
68,0.050044,0.58322,-0.49866,-0.01631,0,0.036068,1,1.3703e-18,2.266e-18,0,0,1.9237,0
68,-0.04432,0.57319,-0.52,0,0,-1.5292,0.80815,0.014327,-0.012981,0,0,0.50274,0
68,-0.040702,0.57674,-0.51333,0,0,-0.78031,0.86901,0.0071531,-0.0094311,0,0,0.58621,0
68,-0.060327,0.58035,-0.50667,0,0,-0.28439,0.93296,0.0023776,-0.0051041,0,0,0.70573,0
68,-0.10319,0.58404,-0.5,0,0,-0.041448,1,-3.9947e-19,4.9489e-18,0,0,0.86131,0
68,-0.074286,0.50397,-0.51001,-0.10145,0,-0.097174,0.80936,0.040942,-0.13614,0,0,5.573,0
68,-0.10818,0.50718,-0.50347,-0.10015,0,0.831,0.86984,0.026579,-0.098827,0,0,6.6914,0
68,-0.42189,0.51052,-0.49693,-0.098846,0,0.77018,0.93339,0.012931,-0.053447,0,0,7.7633,0
68,-1.0154,0.51399,-0.49039,-0.097545,0,-0.27965,1,-2.7055e-18,3.2139e-17,0,0,8.7887,0
68,-0.060752,0.52294,-0.5125,-0.084621,0,-0.52203,0.81339,0.03223,-0.11486,0,0,4.9304,0
68,0.020078,0.52642,-0.50576,-0.08351,0,0.24004,0.87543,0.019535,-0.081873,0,0,5.602,0
68,-0.045124,0.53087,-0.49901,-0.082399,0,0.4137,0.93764,0.0087921,-0.043585,0,0,6.2462,0
68,-0.25636,0.53628,-0.49226,-0.081288,0,-0.0010295,1,-3.1659e-18,3.3201e-17,0,0,6.8628,0
68,-0.045979,0.5391,-0.515,-0.067795,0,-0.86335,0.81306,0.025828,-0.094919,0,0,4.0951,0
68,0.052087,0.54266,-0.50822,-0.0669,0,-0.22696,0.87521,0.014863,-0.067407,0,0,4.5897,0
68,0.12662,0.54717,-0.50144,-0.066004,0,0.072968,0.93752,0.0062532,-0.035767,0,0,5.0822,0
68,0.17762,0.55264,-0.49466,-0.065109,0,0.036446,1,-2.3692e-18,3.4264e-17,0,0,5.5727,0
68,-0.029966,0.55244,-0.5175,-0.050969,0,-1.1211,0.80839,0.021739,-0.076305,0,0,3.0673,0
68,-0.012152,0.55589,-0.51086,-0.050316,0,-0.57,0.86918,0.012561,-0.055429,0,0,3.6543,0
68,0.093334,0.55944,-0.50423,-0.049662,0,-0.25203,0.93305,0.0053147,-0.029995,0,0,4.2714,0
68,0.28649,0.56307,-0.49759,-0.049009,0,-0.16722,1,-3.1534e-19,3.5326e-17,0,0,4.9184,0
68,-0.083615,0.42987,-0.49761,-0.15095,0,1.4194,0.81104,0.070639,-0.18925,0,0,7.9796,0
68,-0.1336,0.43269,-0.49123,-0.14901,0,2.2448,0.87099,0.048227,-0.13721,0,0,9.5347,0
68,-0.55809,0.4357,-0.48485,-0.14708,0,1.5786,0.93398,0.02468,-0.07413,0,0,11.041,0
68,-1.3571,0.43892,-0.47847,-0.14514,0,-0.57915,1,-1.87e-17,2.5086e-17,0,0,12.499,0
68,-0.060264,0.45705,-0.50174,-0.13445,0,0.95596,0.81479,0.058189,-0.16953,0,0,7.4797,0
68,0.0081641,0.46019,-0.49514,-0.13268,0,1.4845,0.87638,0.03813,-0.12063,0,0,8.453,0
68,-0.096737,0.46429,-0.48853,-0.13091,0,1.1563,0.93811,0.018734,-0.064115,0,0,9.3913,0
68,-0.37497,0.46937,-0.48193,-0.12915,0,-0.028617,1,-7.9493e-18,2.3724e-17,0,0,10.295,0
68,-0.037166,0.48175,-0.50587,-0.11795,0,0.44048,0.81423,0.04829,-0.15183,0,0,6.6799,0
68,0.058075,0.48502,-0.49922,-0.11639,0,0.79198,0.87599,0.030914,-0.10783,0,0,7.4915,0
68,0.17076,0.48923,-0.49256,-0.11484,0,0.6541,0.93792,0.014818,-0.057221,0,0,8.2919,0
68,0.30089,0.49439,-0.4859,-0.11328,0,0.026822,1,-5.1326e-19,2.7619e-17,0,0,9.0813,0
68,-0.01432,0.50397,-0.51001,-0.10145,0,-0.12702,0.80936,0.040942,-0.13614,0,0,5.5799,0
68,0.016136,0.50718,-0.50347,-0.10015,0,0.16729,0.86984,0.026579,-0.098827,0,0,6.6501,0
68,0.2444,0.51052,-0.49693,-0.098846,0,0.072024,0.93339,0.012931,-0.053447,0,0,7.7433,0
68,0.67048,0.51399,-0.49039,-0.097545,0,-0.41283,1,3.6086e-18,3.6771e-17,0,0,8.8594,0
68,-0.090813,0.33354,-0.48042,-0.19899,0,3.3064,0.81344,0.10873,-0.2328,0,0,10.225,0
68,-0.15626,0.33584,-0.47426,-0.19644,0,3.9112,0.87264,0.075928,-0.16849,0,0,12.154,0
68,-0.67977,0.33843,-0.4681,-0.19389,0,2.4905,0.93483,0.039685,-0.090894,0,0,14.034,0
68,-1.6614,0.34128,-0.46194,-0.19134,0,-0.95569,1,-3.8921e-17,4.7162e-17,0,0,15.865,0
68,-0.057535,0.36766,-0.48615,-0.18298,0,2.8905,0.81691,0.093152,-0.21566,0,0,9.8767,0
68,-0.0044168,0.37032,-0.47975,-0.18057,0,3.0683,0.8778,0.06311,-0.15314,0,0,11.106,0
68,-0.14631,0.37395,-0.47335,-0.17817,0,2.0849,0.93883,0.032059,-0.081254,0,0,12.295,0
68,-0.4832,0.37853,-0.46695,-0.17576,0,-0.059926,1,-2.1499e-17,6.8529e-17,0,0,13.442,0
68,-0.026465,0.39977,-0.49188,-0.16696,0,2.2427,0.81611,0.080455,-0.20115,0,0,9.1301,0
68,0.062158,0.4026,-0.4854,-0.16476,0,2.2179,0.87725,0.053876,-0.14272,0,0,10.22,0
68,0.20969,0.40637,-0.47893,-0.16256,0,1.473,0.93854,0.027058,-0.075666,0,0,11.291,0
68,0.41612,0.41108,-0.47246,-0.16036,0,0.0079684,1,-9.1057e-18,6.9326e-17,0,0,12.342,0
68,0.002394,0.42987,-0.49761,-0.15095,0,1.3628,0.81104,0.070639,-0.18925,0,0,7.9848,0
68,0.043465,0.43269,-0.49123,-0.14901,0,1.3598,0.87099,0.048227,-0.13721,0,0,9.4959,0
68,0.3882,0.4357,-0.48485,-0.14708,0,0.65487,0.93398,0.02468,-0.07413,0,0,11.023,0
68,1.0366,0.43892,-0.47847,-0.14514,0,-0.75201,1,-1.7408e-18,4.9552e-17,0,0,12.565,0
68,-0.095782,0.21951,-0.4586,-0.24513,0,5.3821,0.81657,0.15246,-0.26459,0,0,12.253,0
