Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
38,-0.062657,0.55157,-0.5175,-0.050969,0,-1.125,0.8084,0.021588,-0.074759,0,0,2.9946,0
38,-0.080123,0.55503,-0.51086,-0.050316,0,-0.20785,0.86919,0.012453,-0.054329,0,0,3.6227,0
38,-0.27157,0.55857,-0.50423,-0.049662,0,0.13843,0.93305,0.0052573,-0.02941,0,0,4.2082,0
38,-0.637,0.5622,-0.49759,-0.049009,0,-0.086108,1,2.8863e-18,1.227e-17,0,0,4.7512,0
38,-0.058641,0.56132,-0.51833,-0.033979,0,-1.4222,0.81267,0.016995,-0.053075,0,0,2.2197,0
38,0.031144,0.565,-0.51151,-0.033535,0,-0.55373,0.87495,0.0086019,-0.037957,0,0,2.5545,0
38,0.0080647,0.56963,-0.50468,-0.033091,0,-0.07279,0.9374,0.0029368,-0.020266,0,0,2.8703,0
38,-0.12788,0.57521,-0.49786,-0.032646,0,0.020592,1,1.1951e-18,1.1351e-17,0,0,3.1671,0
38,-0.052643,0.56809,-0.51916,-0.01699,0,-1.5578,0.81259,0.014575,-0.031963,0,0,1.3674,0
38,0.044067,0.57179,-0.51233,-0.016763,0,-0.74405,0.87489,0.0068353,-0.022621,0,0,1.5175,0
38,0.077306,0.57645,-0.5055,-0.016537,0,-0.21282,0.93737,0.0019769,-0.011967,0,0,1.6747,0
38,0.047074,0.58205,-0.49866,-0.01631,0,0.035926,1,-5.5324e-19,9.4031e-18,0,0,1.8392,0
38,-0.044663,0.57187,-0.52,0,0,-1.5316,0.80814,0.014327,-0.011423,0,0,0.43787,0
38,-0.041356,0.57542,-0.51333,0,0,-0.77883,0.86901,0.0071533,-0.008322,0,0,0.51164,0
38,-0.063848,0.57904,-0.50667,0,0,-0.28165,0.93296,0.0023776,-0.0045142,0,0,0.62154,0
38,-0.11214,0.58272,-0.5,0,0,-0.040105,1,-2.3587e-18,6.427e-18,0,0,0.76755,0
38,-0.073957,0.50354,-0.51001,-0.10145,0,-0.12732,0.80937,0.040645,-0.13463,0,0,5.5085,0
38,-0.10751,0.50675,-0.50347,-0.10015,0,0.80136,0.86985,0.026366,-0.097751,0,0,6.6175,0
38,-0.4184,0.51009,-0.49693,-0.098846,0,0.7526,0.9334,0.012818,-0.052875,0,0,7.68,0
38,-1.0066,0.51357,-0.49039,-0.097545,0,-0.27357,1,-6.3696e-18,2.685e-17,0,0,8.6962,0
38,-0.060661,0.52236,-0.5125,-0.084621,0,-0.54999,0.8134,0.031985,-0.11337,0,0,4.8633,0
38,0.020317,0.52585,-0.50576,-0.08351,0,0.21578,0.87544,0.019364,-0.080831,0,0,5.5293,0
38,-0.043928,0.5303,-0.49901,-0.082399,0,0.39897,0.93764,0.0087021,-0.043042,0,0,6.1679,0
38,-0.2534,0.53571,-0.49226,-0.081288,0,-0.00042263,1,-5.713e-18,2.1493e-17,0,0,6.7791,0
38,-0.046114,0.53837,-0.515,-0.067795,0,-0.88665,0.81307,0.025633,-0.093412,0,0,4.028,0
38,0.051889,0.54194,-0.50822,-0.0669,0,-0.2449,0.87522,0.014726,-0.066358,0,0,4.5168,0
38,0.12549,0.54646,-0.50144,-0.066004,0,0.062818,0.93753,0.0061819,-0.03522,0,0,5.0037,0
38,0.17467,0.55192,-0.49466,-0.065109,0,0.036507,1,-4.8277e-18,1.4765e-17,0,0,5.4887,0
38,-0.030315,0.55157,-0.5175,-0.050969,0,-1.1373,0.8084,0.021588,-0.074759,0,0,3.0025,0
38,-0.012794,0.55503,-0.51086,-0.050316,0,-0.58069,0.86919,0.012453,-0.054329,0,0,3.58,0
38,0.089837,0.55857,-0.50423,-0.049662,0,-0.25585,0.93305,0.0052573,-0.02941,0,0,4.1875,0
38,0.27758,0.5622,-0.49759,-0.049009,0,-0.16278,1,-3.7139e-18,6.6658e-18,0,0,4.825,0
38,-0.083295,0.42985,-0.49761,-0.15095,0,1.3768,0.81106,0.070201,-0.18779,0,0,7.9155,0
38,-0.13293,0.43268,-0.49123,-0.14901,0,2.2048,0.87101,0.047915,-0.13618,0,0,9.4616,0
38,-0.55465,0.4357,-0.48485,-0.14708,0,1.5558,0.93399,0.024514,-0.07358,0,0,10.959,0
38,-1.3484,0.43891,-0.47847,-0.14514,0,-0.57028,1,-1.9523e-18,6.1459e-18,0,0,12.408,0
38,-0.06019,0.4569,-0.50174,-0.13445,0,0.91391,0.81481,0.057804,-0.16808,0,0,7.4131,0
38,0.0084126,0.46004,-0.49514,-0.13268,0,1.4489,0.87639,0.037861,-0.11962,0,0,8.3809,0
38,-0.095539,0.46415,-0.48853,-0.13091,0,1.135,0.93812,0.018593,-0.063591,0,0,9.3139,0
38,-0.37204,0.46923,-0.48193,-0.12915,0,-0.027842,1,2.5372e-18,2.6333e-17,0,0,10.212,0
38,-0.037316,0.48146,-0.50587,-0.11795,0,0.40285,0.81425,0.047952,-0.15036,0,0,6.6131,0
38,0.057893,0.48473,-0.49922,-0.11639,0,0.76222,0.876,0.030678,-0.10681,0,0,7.4191,0
38,0.16966,0.48895,-0.49256,-0.11484,0,0.63696,0.93792,0.014694,-0.056689,0,0,8.2142,0
38,0.29798,0.49411,-0.4859,-0.11328,0,0.027088,1,8.5519e-19,2.412e-17,0,0,8.9983,0
38,-0.014674,0.50354,-0.51001,-0.10145,0,-0.15643,0.80937,0.040645,-0.13463,0,0,5.5154,0
38,0.015508,0.50675,-0.50347,-0.10015,0,0.14478,0.86985,0.026366,-0.097751,0,0,6.5762,0
38,0.24095,0.51009,-0.49693,-0.098846,0,0.061754,0.9334,0.012818,-0.052875,0,0,7.66,0
38,0.66164,0.51357,-0.49039,-0.097545,0,-0.40549,1,-6.9982e-18,-4.9341e-19,0,0,8.7669,0
38,-0.090506,0.33391,-0.48042,-0.19899,0,3.2527,0.81347,0.10816,-0.23142,0,0,10.161,0
38,-0.1556,0.33622,-0.47426,-0.19644,0,3.8625,0.87266,0.075525,-0.16751,0,0,12.082,0
38,-0.67641,0.33881,-0.4681,-0.19389,0,2.4635,0.93484,0.039471,-0.090375,0,0,13.953,0
38,-1.6529,0.34166,-0.46194,-0.19134,0,-0.94442,1,-3.8357e-17,3.3672e-17,0,0,15.776,0
38,-0.057478,0.36791,-0.48615,-0.18298,0,2.8358,0.81693,0.092637,-0.21428,0,0,9.8106,0
38,-0.0041598,0.37058,-0.47975,-0.18057,0,3.0228,0.87781,0.062751,-0.15218,0,0,11.035,0
38,-0.14511,0.3742,-0.47335,-0.17817,0,2.0579,0.93884,0.031872,-0.080756,0,0,12.219,0
38,-0.48034,0.37879,-0.46695,-0.17576,0,-0.059008,1,-2.8629e-17,5.5845e-17,0,0,13.361,0
38,-0.026631,0.39989,-0.49188,-0.16696,0,2.192,0.81613,0.079983,-0.19974,0,0,9.0638,0
38,0.061992,0.40273,-0.4854,-0.16476,0,2.1774,0.87726,0.053547,-0.14174,0,0,10.149,0
38,0.20863,0.4065,-0.47893,-0.16256,0,1.4496,0.93855,0.026886,-0.075158,0,0,11.215,0
38,0.41327,0.41121,-0.47246,-0.16036,0,0.0084303,1,-2.2787e-17,4.6019e-17,0,0,12.261,0
38,0.0020344,0.42985,-0.49761,-0.15095,0,1.3212,0.81106,0.070201,-0.18779,0,0,7.9207,0
38,0.042853,0.43268,-0.49123,-0.14901,0,1.3263,0.87101,0.047915,-0.13618,0,0,9.4227,0
38,0.38481,0.4357,-0.48485,-0.14708,0,0.63858,0.93399,0.024514,-0.07358,0,0,10.94,0
38,1.0279,0.43891,-0.47847,-0.14514,0,-0.7421,1,-2.083e-17,4.193e-18,0,0,12.474,0
38,-0.095492,0.22022,-0.4586,-0.24513,0,5.3191,0.81661,0.15178,-0.2633,0,0,12.19,0
38,-0.17461,0.22194,-0.45272,-0.24198,0,5.5951,0.87481,0.10714,-0.19014,0,0,14.405,0
38,-0.77919,0.224,-0.44684,-0.23884,0,3.3711,0.93594,0.056543,-0.10237,0,0,16.573,0
38,-1.9092,0.2264,-0.44096,-0.2357,0,-1.3527,1,-1.0815e-17,3.1436e-17,0,0,18.692,0
38,-0.052533,0.25955,-0.46587,-0.22975,0,5.0322,0.81977,0.13398,-0.24956,0,0,11.998,0
38,-0.017019,0.26164,-0.45974,-0.22673,0,4.7733,0.87971,0.092187,-0.17679,0,0,13.421,0
38,-0.19108,0.26466,-0.4536,-0.22371,0,3.0656,0.93979,0.047527,-0.093607,0,0,14.798,0
38,-0.57471,0.26862,-0.44747,-0.22068,0,-0.090658,1,-1.1169e-17,-1.1271e-17,0,0,16.129,0
38,-0.014235,0.29744,-0.47314,-0.21437,0,4.3129,0.81872,0.11944,-0.23894,0,0,11.323,0
38,0.06409,0.29973,-0.46692,-0.21155,0,3.8582,0.879,0.08165,-0.16925,0,0,12.635,0
38,0.24123,0.30293,-0.46069,-0.20872,0,2.4145,0.93942,0.041837,-0.089607,0,0,13.919,0
38,0.51717,0.30704,-0.45446,-0.2059,0,-0.018171,1,-1.1523e-17,-1.375e-17,0,0,15.176,0
38,0.0194,0.33391,-0.48042,-0.19899,0,3.1612,0.81347,0.10816,-0.23142,0,0,10.164,0
38,0.068717,0.33622,-0.47426,-0.19644,0,2.8498,0.87266,0.075525,-0.16751,0,0,12.047,0
38,0.51772,0.33881,-0.4681,-0.19389,0,1.4177,0.93484,0.039471,-0.090375,0,0,13.936,0
38,1.3664,0.34166,-0.46194,-0.19134,0,-1.1353,1,-1.1877e-17,2.4e-17,0,0,15.834,0
38,-0.098126,0.094253,-0.43236,-0.2889,0,7.3711,0.82049,0.19778,-0.28195,0,0,13.95,0
38,-0.1892,0.095307,-0.42682,-0.28519,0,7.2171,0.87747,0.14031,-0.203,0,0,16.366,0
38,-0.8597,0.096773,-0.42128,-0.28149,0,4.1774,0.93731,0.074384,-0.10902,0,0,18.738,0
38,-2.1096,0.09865,-0.41574,-0.27779,0,-1.7479,1,-2.82e-17,4.1708e-17,0,0,21.065,0
38,-0.045778,0.137,-0.44111,-0.27431,0,7.2837,0.82332,0.17875,-0.27223,0,0,13.918,0
38,-0.029678,0.13843,-0.4353,-0.2707,0,6.5127,0.88209,0.12392,-0.19225,0,0,15.47,0
38,-0.23181,0.14075,-0.42949,-0.26709,0,4.045,0.94099,0.064333,-0.10151,0,0,16.972,0
38,-0.65216,0.14396,-0.42368,-0.26348,0,-0.1195,1,-2.3289e-17,3.2518e-17,0,0,18.425,0
38,-0.00071751,0.17899,-0.44985,-0.25972,0,6.5544,0.82202,0.16342,-0.26601,0,0,13.332,0
38,0.064229,0.18064,-0.44393,-0.25629,0,5.6243,0.88121,0.11286,-0.18797,0,0,14.806,0
38,0.26657,0.18316,-0.43801,-0.25287,0,3.4228,0.94053,0.058386,-0.099295,0,0,16.246,0
38,0.6063,0.18654,-0.43209,-0.24945,0,-0.050113,1,-2.2493e-17,2.6985e-17,0,0,17.651,0
38,0.037055,0.22022,-0.4586,-0.24513,0,5.1832,0.81661,0.15178,-0.2633,0,0,12.191,0
38,0.092523,0.22194,-0.45272,-0.24198,0,4.5517,0.87481,0.10714,-0.19014,0,0,14.375,0
38,0.63543,0.224,-0.44684,-0.23884,0,2.3107,0.93594,0.056543,-0.10237,0,0,16.558,0
38,1.6658,0.2264,-0.44096,-0.2357,0,-1.5397,1,-2.581e-17,2.5109e-17,0,0,18.741,0
38,-0.098398,-0.037897,-0.40196,-0.32989,0,9.193,0.82513,0.24261,-0.28678,0,0,15.39,0
38,-0.19866,-0.037532,-0.39681,-0.32566,0,8.5441,0.88065,0.17242,-0.2057,0,0,17.904,0
38,-0.91485,-0.036707,-0.39166,-0.32143,0,4.7856,0.93894,0.091546,-0.11011,0,0,20.379,0
38,-2.247,-0.035421,-0.38651,-0.3172,0,-2.0826,1,-6.3328e-17,3.605e-17,0,0,22.814,0
38,-0.037483,0.006187,-0.4121,-0.31622,0,9.3576,0.8276,0.22354,-0.28139,0,0,15.518,0
38,-0.041693,0.0069245,-0.40667,-0.31206,0,8.0495,0.88496,0.15545,-0.19796,0,0,17.121,0
38,-0.26592,0.0084647,-0.40124,-0.3079,0,4.8829,0.94243,0.080934,-0.10417,0,0,18.673,0
38,-0.71016,0.010808,-0.39582,-0.30374,0,-0.14224,1,-3.4996e-17,-1.7941e-18,0,0,20.175,0
38,0.013466,0.050237,-0.42223,-0.30256,0,8.6895,0.82605,0.20859,-0.27979,0,0,15.038,0
38,0.062474,0.051204,-0.41668,-0.29857,0,7.2859,0.8839,0.14474,-0.19706,0,0,16.6,0
38,0.28396,0.052958,-0.41112,-0.29459,0,4.3612,0.94189,0.075213,-0.1038,0,0,18.122,0
38,0.67791,0.055498,-0.40556,-0.2906,0,-0.084365,1,-2.632e-17,-1.0381e-17,0,0,19.605,0
38,0.054449,0.094253,-0.43236,-0.2889,0,7.1885,0.82049,0.19778,-0.28195,0,0,13.948,0
38,0.11384,0.095307,-0.42682,-0.28519,0,6.2532,0.87747,0.14031,-0.203,0,0,16.341,0
38,0.73477,0.096773,-0.42128,-0.28149,0,3.2207,0.93731,0.074384,-0.10902,0,0,18.726,0
38,1.9172,0.09865,-0.41574,-0.27779,0,-1.9089,1,-3.7302e-17,1.0289e-17,0,0,21.103,0
38,-0.096356,-0.16981,-0.3677,-0.3677,0,10.579,0.83053,0.28267,-0.27812,0,0,16.46,0
38,-0.20234,-0.17013,-0.36298,-0.36298,0,9.4168,0.88434,0.20081,-0.19857,0,0,18.966,0
38,-0.94215,-0.16997,-0.35827,-0.35827,0,5.1189,0.94083,0.10659,-0.10586,0,0,21.439,0
38,-2.3158,-0.16932,-0.35355,-0.35355,0,-2.3148,1,-6.7374e-17,5.0796e-17,0,0,23.878,0
38,-0.028099,-0.12653,-0.37912,-0.35509,0,11.026,0.83263,0.26477,-0.27709,0,0,16.745,0
38,-0.052599,-0.12651,-0.37413,-0.35042,0,9.2056,0.88833,0.18421,-0.19402,0,0,18.319,0
38,-0.2921,-0.12579,-0.36913,-0.34575,0,5.4783,0.94412,0.095949,-0.10165,0,0,19.843,0
38,-0.74661,-0.1244,-0.36414,-0.34108,0,-0.15602,1,-2.6689e-17,8.4532e-17,0,0,21.317,0
38,0.027711,-0.082564,-0.39054,-0.34249,0,10.489,0.83083,0.25142,-0.27997,0,0,16.387,0
38,0.058937,-0.082307,-0.3854,-0.33798,0,8.6556,0.8871,0.17474,-0.19639,0,0,17.959,0
38,0.29287,-0.081374,-0.38026,-0.33347,0,5.1201,0.94349,0.090936,-0.10307,0,0,19.487,0
38,0.72951,-0.079763,-0.37512,-0.32896,0,-0.11732,1,1.1964e-18,1.041e-16,0,0,20.971,0
38,0.071073,-0.037897,-0.40196,-0.32989,0,8.9697,0.82513,0.24261,-0.28678,0,0,15.385,0
38,0.13227,-0.037532,-0.39681,-0.32566,0,7.7669,0.88065,0.17242,-0.2057,0,0,17.885,0
38,0.81276,-0.036707,-0.39166,-0.32143,0,4.0442,0.93894,0.091546,-0.11011,0,0,20.37,0
38,2.1126,-0.035421,-0.38651,-0.3172,0,-2.1987,1,1.6282e-17,1.0949e-16,0,0,22.84,0
38,-0.092033,-0.29518,-0.32989,-0.40196,0,11.37,0.83672,0.31451,-0.25723,0,0,17.12,0
38,-0.19996,-0.29615,-0.32566,-0.39681,0,9.7385,0.88858,0.22301,-0.18261,0,0,19.513,0
38,-0.94105,-0.29665,-0.32143,-0.39166,0,5.1428,0.94301,0.11817,-0.096869,0,0,21.88,0
38,-2.3153,-0.29666,-0.3172,-0.38651,0,-2.4175,1,-9.2153e-17,5.2701e-17,0,0,24.222,0
38,-0.018367,-0.25477,-0.34249,-0.39054,0,12.097,0.83843,0.29899,-0.26026,0,0,17.555,0
38,-0.061915,-0.25543,-0.33798,-0.3854,0,9.8473,0.89221,0.20773,-0.18118,0,0,19.022,0
38,-0.30934,-0.25555,-0.33347,-0.38026,0,5.7617,0.94607,0.10807,-0.094429,0,0,20.441,0
38,-0.76064,-0.25515,-0.32896,-0.37512,0,-0.1594,1,-5.4072e-17,4.149e-17,0,0,21.813,0
38,0.041052,-0.21297,-0.35509,-0.37912,0,11.75,0.83636,0.28837,-0.26722,0,0,17.333,0
38,0.05386,-0.21342,-0.35042,-0.37413,0,9.5711,0.8908,0.20033,-0.1865,0,0,18.836,0
38,0.29323,-0.21333,-0.34575,-0.36913,0,5.6063,0.94534,0.1042,-0.097427,0,0,20.292,0
38,0.75916,-0.2127,-0.34108,-0.36414,0,-0.14476,1,-1.5077e-17,6.9657e-18,0,0,21.703,0
38,0.086224,-0.16981,-0.3677,-0.3677,0,10.326,0.83053,0.28267,-0.27812,0,0,16.453,0
38,0.14737,-0.17013,-0.36298,-0.36298,0,8.9099,0.88434,0.20081,-0.19857,0,0,18.954,0
38,0.86666,-0.16997,-0.35827,-0.35827,0,4.6767,0.94083,0.10659,-0.10586,0,0,21.433,0
38,2.2441,-0.16932,-0.35355,-0.35355,0,-2.3735,1,2.4833e-17,-5.0873e-17,0,0,23.891,0
38,-0.085803,-0.40816,-0.2889,-0.43236,0,11.458,0.8437,0.33529,-0.22628,0,0,17.335,0
38,-0.19131,-0.40973,-0.28519,-0.42682,0,9.4551,0.89336,0.23699,-0.15951,0,0,19.516,0
38,-0.91078,-0.41086,-0.28149,-0.42128,0,4.8437,0.94546,0.12523,-0.08408,0,0,21.682,0
38,-2.2442,-0.41153,-0.27779,-0.41574,0,-2.3766,1,-3.833e-17,1.9091e-17,0,0,23.831,0
38,-0.0086303,-0.37247,-0.30256,-0.42223,0,12.442,0.84499,0.32318,-0.23276,0,0,17.91,0
38,-0.069284,-0.37378,-0.29857,-0.41668,0,9.8931,0.8966,0.22391,-0.16087,0,0,19.198,0
38,-0.317,-0.37473,-0.29459,-0.41112,0,5.6952,0.94827,0.11618,-0.083287,0,0,20.442,0
38,-0.75177,-0.37534,-0.2906,-0.40556,0,-0.15139,1,-3.6456e-17,4.6487e-17,0,0,21.643,0
38,0.053004,-0.33481,-0.31622,-0.4121,0,12.326,0.84266,0.31625,-0.24307,0,0,17.835,0
38,0.047436,-0.33592,-0.31206,-0.40667,0,9.928,0.89501,0.21925,-0.16858,0,0,19.194,0
38,0.28509,-0.33667,-0.3079,-0.40124,0,5.7646,0.94746,0.11383,-0.08755,0,0,20.507,0
38,0.76597,-0.33705,-0.30374,-0.39582,0,-0.16377,1,-3.1382e-17,4.1884e-17,0,0,21.773,0
38,0.0991,-0.29518,-0.32989,-0.40196,0,11.111,0.83672,0.31451,-0.25723,0,0,17.111,0
38,0.15885,-0.29615,-0.32566,-0.39681,0,9.5599,0.88858,0.22301,-0.18261,0,0,19.507,0
38,0.89548,-0.29665,-0.32143,-0.39166,0,5.0517,0.94301,0.11817,-0.096869,0,0,21.878,0
38,2.309,-0.29666,-0.3172,-0.38651,0,-2.4137,1,-2.3109e-17,5.281e-18,0,0,24.222,0
38,-0.077829,-0.50385,-0.24513,-0.4586,0,10.828,0.85145,0.34291,-0.1882,0,0,17.083,0
