Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
60,-0.057969,0.55317,-0.5175,-0.050969,0,-1.3043,0.80857,0.019506,-0.053828,0,0,2.1633,0
60,-0.070709,0.55664,-0.51086,-0.050316,0,-0.42303,0.8693,0.010955,-0.039227,0,0,2.6303,0
60,-0.22186,0.5602,-0.50423,-0.049662,0,-0.0056309,0.93311,0.0044528,-0.021285,0,0,3.0559,0
60,-0.51143,0.56383,-0.49759,-0.049009,0,-0.052086,1,-5.343e-19,6.2993e-18,0,0,3.44,0
60,-0.057077,0.5599,-0.51833,-0.033979,0,-1.5518,0.81279,0.015627,-0.032496,0,0,1.3538,0
60,0.034269,0.56359,-0.51151,-0.033535,0,-0.6841,0.87503,0.0076327,-0.023419,0,0,1.5797,0
60,0.024624,0.56823,-0.50468,-0.033091,0,-0.15834,0.93743,0.0024236,-0.012587,0,0,1.7891,0
60,-0.086013,0.57381,-0.49786,-0.032646,0,0.025529,1,1.2155e-18,6.1981e-18,0,0,1.982,0
60,-0.054163,0.56365,-0.51916,-0.01699,0,-1.6275,0.81265,0.0139,-0.011364,0,0,0.50222,0
60,0.040999,0.56736,-0.51233,-0.016763,0,-0.78626,0.87494,0.0063653,-0.0080681,0,0,0.54344,0
60,0.060872,0.57202,-0.5055,-0.016537,0,-0.2326,0.93739,0.0017318,-0.0042801,0,0,0.59431,0
60,0.0054574,0.57762,-0.49866,-0.01631,0,0.033452,1,2.2225e-18,3.0112e-18,0,0,0.65484,0
60,-0.049225,0.56441,-0.52,0,0,-1.5316,0.80816,0.014326,0.0095675,0,0,-0.39135,0
60,-0.050518,0.56796,-0.51333,0,0,-0.72948,0.86902,0.0071526,0.0068245,0,0,-0.47856,0
60,-0.11311,0.57157,-0.50667,0,0,-0.2284,0.93297,0.0023773,0.0036353,0,0,-0.52857,0
60,-0.23702,0.57525,-0.5,0,0,-0.028317,1,2.4866e-18,-3.2614e-18,0,0,-0.54136,0
60,-0.069152,0.51419,-0.51001,-0.10145,0,-0.48146,0.8097,0.03648,-0.11389,0,0,4.6714,0
60,-0.097832,0.51744,-0.50347,-0.10015,0,0.42762,0.87007,0.023369,-0.082792,0,0,5.619,0
60,-0.36811,0.5208,-0.49693,-0.098846,0,0.52285,0.93351,0.011209,-0.044829,0,0,6.5215,0
60,-0.87999,0.52427,-0.49039,-0.097545,0,-0.19577,1,-3.9537e-18,2.7257e-17,0,0,7.3787,0
60,-0.059055,0.53,-0.5125,-0.084621,0,-0.87364,0.81366,0.028575,-0.092935,0,0,3.9928,0
60,0.023512,0.53352,-0.50576,-0.08351,0,-0.080666,0.87562,0.016956,-0.066399,0,0,4.5499,0
60,-0.02719,0.53798,-0.49901,-0.082399,0,0.21286,0.93773,0.007431,-0.03542,0,0,5.0821,0
60,-0.21116,0.54338,-0.49226,-0.081288,0,0.0069265,1,-1.3356e-18,1.8389e-17,0,0,5.5894,0
60,-0.047604,0.543,-0.515,-0.067795,0,-1.1505,0.81328,0.022917,-0.072915,0,0,3.1595,0
60,0.048872,0.54659,-0.50822,-0.0669,0,-0.45414,0.87536,0.012818,-0.051877,0,0,3.5395,0
60,0.10912,0.55111,-0.50144,-0.066004,0,-0.058486,0.9376,0.0051789,-0.027572,0,0,3.92,0
60,0.13315,0.55657,-0.49466,-0.065109,0,0.03644,1,-3.1762e-19,1.6265e-17,0,0,4.3011,0
60,-0.034797,0.55317,-0.5175,-0.050969,0,-1.3121,0.80857,0.019506,-0.053828,0,0,2.1714,0
60,-0.021752,0.55664,-0.51086,-0.050316,0,-0.69279,0.8693,0.010955,-0.039227,0,0,2.5877,0
60,0.040828,0.5602,-0.50423,-0.049662,0,-0.29117,0.93311,0.0044528,-0.021285,0,0,3.0352,0
60,0.15294,0.56383,-0.49759,-0.049009,0,-0.10723,1,-8.9958e-19,2.0883e-17,0,0,3.5137,0
60,-0.078362,0.44954,-0.49761,-0.15095,0,0.85098,0.81154,0.063952,-0.16738,0,0,7.069,0
60,-0.12297,0.45243,-0.49123,-0.14901,0,1.6785,0.87134,0.043419,-0.12146,0,0,8.4536,0
60,-0.50368,0.45547,-0.48485,-0.14708,0,1.2448,0.93416,0.022102,-0.065668,0,0,9.7908,0
60,-1.2205,0.45868,-0.47847,-0.14514,0,-0.45016,1,-1.2522e-17,4.6652e-17,0,0,11.081,0
60,-0.058558,0.47359,-0.50174,-0.13445,0,0.39942,0.81523,0.05235,-0.14793,0,0,6.5343,0
60,0.011689,0.47679,-0.49514,-0.13268,0,0.9909,0.87667,0.034015,-0.10539,0,0,7.3934,0
60,-0.078574,0.48091,-0.48853,-0.13091,0,0.85172,0.93826,0.016564,-0.056079,0,0,8.2201,0
60,-0.32935,0.48597,-0.48193,-0.12915,0,-0.018133,1,-1.04e-17,2.6425e-17,0,0,9.0145,0
60,-0.038803,0.49514,-0.50587,-0.11795,0,-0.052206,0.81462,0.043192,-0.1301,0,0,5.7375,0
60,0.054919,0.49846,-0.49922,-0.11639,0,0.38899,0.87625,0.027331,-0.092499,0,0,6.4349,0
60,0.15333,0.50269,-0.49256,-0.11484,0,0.41621,0.93805,0.012934,-0.049133,0,0,7.1237,0
