Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
91,-0.059142,0.54962,-0.5175,-0.050969,0,-1.2671,0.80851,0.020026,-0.059004,0,0,2.3636,0
91,-0.073086,0.55309,-0.51086,-0.050316,0,-0.37514,0.86926,0.01133,-0.042985,0,0,2.874,0
91,-0.23439,0.55665,-0.50423,-0.049662,0,0.027495,0.93309,0.0046548,-0.023317,0,0,3.3427,0
91,-0.54306,0.56028,-0.49759,-0.049009,0,-0.059205,1,-3.8324e-18,1.6276e-17,0,0,3.7696,0
91,-0.057479,0.55721,-0.51833,-0.033979,0,-1.527,0.81275,0.015968,-0.037581,0,0,1.5627,0
91,0.033493,0.5609,-0.51151,-0.033535,0,-0.65739,0.87501,0.0078752,-0.027035,0,0,1.819,0
91,0.020472,0.56554,-0.50468,-0.033091,0,-0.14024,0.93742,0.0025524,-0.014508,0,0,2.0581,0
91,-0.096541,0.57112,-0.49786,-0.032646,0,0.024418,1,-2.3371e-18,8.4451e-18,0,0,2.28,0
91,-0.053801,0.56182,-0.51916,-0.01699,0,-1.617,0.81263,0.014069,-0.016451,0,0,0.71084,0
91,0.041783,0.56554,-0.51233,-0.016763,0,-0.78124,0.87492,0.0064829,-0.011685,0,0,0.78234,0
91,0.065021,0.5702,-0.5055,-0.016537,0,-0.23085,0.93738,0.0017933,-0.0062017,0,0,0.86287,0
91,0.015914,0.5758,-0.49866,-0.01631,0,0.03415,1,-1.5847e-18,2.9565e-18,0,0,0.95242,0
91,-0.048106,0.56345,-0.52,0,0,-1.5371,0.80815,0.014327,0.0043891,0,0,-0.192,0
91,-0.048216,0.567,-0.51333,0,0,-0.74671,0.86901,0.007153,0.0030643,0,0,-0.23597,0
91,-0.10075,0.57061,-0.50667,0,0,-0.24436,0.93296,0.0023775,0.0016013,0,0,-0.24302,0
91,-0.2057,0.5743,-0.5,0,0,-0.030008,1,-1.5751e-18,-1.8917e-19,0,0,-0.21315,0
91,-0.070379,0.50804,-0.51001,-0.10145,0,-0.40195,0.8096,0.037525,-0.11905,0,0,4.8742,0
91,-0.1003,0.51129,-0.50347,-0.10015,0,0.51501,0.87001,0.024124,-0.086536,0,0,5.8656,0
91,-0.38089,0.51465,-0.49693,-0.098846,0,0.57767,0.93348,0.011616,-0.046854,0,0,6.8116,0
91,-0.91216,0.51812,-0.49039,-0.097545,0,-0.21398,1,-3.8162e-18,2.5148e-17,0,0,7.712,0
91,-0.059494,0.52473,-0.5125,-0.084621,0,-0.80196,0.81358,0.029428,-0.098008,0,0,4.2038,0
91,0.022727,0.52824,-0.50576,-0.08351,0,-0.012901,0.87556,0.017561,-0.070006,0,0,4.7915,0
91,-0.031391,0.5327,-0.49901,-0.082399,0,0.25616,0.9377,0.0077515,-0.037337,0,0,5.3536,0
91,-0.22185,0.5381,-0.49226,-0.081288,0,0.0052378,1,-3.2593e-18,2.3577e-17,0,0,5.8901,0
91,-0.047273,0.53858,-0.515,-0.067795,0,-1.0932,0.81322,0.023595,-0.077994,0,0,3.3696,0
91,0.049658,0.54217,-0.50822,-0.0669,0,-0.40807,0.87532,0.013296,-0.055489,0,0,3.78,0
91,0.11329,0.5467,-0.50144,-0.066004,0,-0.031478,0.93758,0.0054313,-0.029491,0,0,4.1904,0
91,0.14361,0.55216,-0.49466,-0.065109,0,0.036581,1,-2.8167e-18,2.2692e-17,0,0,4.6006,0
91,-0.033715,0.54962,-0.5175,-0.050969,0,-1.2757,0.80851,0.020026,-0.059004,0,0,2.3716,0
91,-0.019505,0.55309,-0.51086,-0.050316,0,-0.6705,0.86926,0.01133,-0.042985,0,0,2.8314,0
91,0.05314,0.55665,-0.50423,-0.049662,0,-0.28526,0.93309,0.0046548,-0.023317,0,0,3.3219,0
91,0.18422,0.56028,-0.49759,-0.049009,0,-0.11995,1,-2.4884e-18,2.2493e-17,0,0,3.8434,0
91,-0.07965,0.44077,-0.49761,-0.15095,0,0.97304,0.8114,0.065534,-0.17251,0,0,7.2758,0
91,-0.12554,0.44364,-0.49123,-0.14901,0,1.8049,0.87124,0.044562,-0.12518,0,0,8.7048,0
91,-0.51679,0.44668,-0.48485,-0.14708,0,1.3208,0.93411,0.022718,-0.067679,0,0,10.086,0
91,-1.2534,0.44989,-0.47847,-0.14514,0,-0.47931,1,-1.417e-17,8.0474e-18,0,0,11.42,0
91,-0.059032,0.46569,-0.50174,-0.13445,0,0.51814,0.81511,0.053727,-0.15297,0,0,6.7488,0
91,0.01089,0.46888,-0.49514,-0.13268,0,1.0994,0.87659,0.034989,-0.10898,0,0,7.6389,0
91,-0.082852,0.473,-0.48853,-0.13091,0,0.9199,0.93822,0.01708,-0.057984,0,0,8.4959,0
91,-0.34026,0.47807,-0.48193,-0.12915,0,-0.02041,1,-5.0321e-18,2.7987e-17,0,0,9.3199,0
91,-0.038497,0.48812,-0.50587,-0.11795,0,0.051913,0.81451,0.04439,-0.13515,0,0,5.9507,0
91,0.055713,0.49143,-0.49922,-0.11639,0,0.47594,0.87618,0.028176,-0.096093,0,0,6.6788,0
91,0.15753,0.49566,-0.49256,-0.11484,0,0.46831,0.93801,0.01338,-0.051042,0,0,7.3977,0
91,0.26695,0.50082,-0.4859,-0.11328,0,0.02902,1,-6.9438e-19,3.3299e-17,0,0,8.1074,0
91,-0.018044,0.50804,-0.51001,-0.10145,0,-0.42563,0.8096,0.037525,-0.11905,0,0,4.8814,0
91,0.0089276,0.51129,-0.50347,-0.10015,0,-0.065518,0.87001,0.024124,-0.086536,0,0,5.8246,0
91,0.20436,0.51465,-0.49693,-0.098846,0,-0.033979,0.93348,0.011616,-0.046854,0,0,6.7916,0
91,0.56826,0.51812,-0.49039,-0.097545,0,-0.33102,1,-1.1566e-18,2.3982e-17,0,0,7.7825,0
91,-0.086801,0.35115,-0.48042,-0.19899,0,2.7253,0.81393,0.10197,-0.21655,0,0,9.514,0
91,-0.14803,0.35353,-0.47426,-0.19644,0,3.3568,0.87297,0.071079,-0.15683,0,0,11.318,0
91,-0.63817,0.35615,-0.4681,-0.19389,0,2.1737,0.935,0.037089,-0.084646,0,0,13.075,0
91,-1.5572,0.35899,-0.46194,-0.19134,0,-0.82419,1,-1.9435e-17,2.7647e-17,0,0,14.782,0
91,-0.056334,0.38306,-0.48615,-0.18298,0,2.3021,0.81734,0.087054,-0.19954,0,0,9.1396,0
