Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
44,-0.062829,0.54922,-0.5175,-0.050969,0,-1.1043,0.80844,0.021675,-0.075885,0,0,3.0689,0
44,-0.080339,0.55267,-0.51086,-0.050316,0,-0.19334,0.86921,0.012508,-0.055009,0,0,3.6855,0
44,-0.27288,0.55621,-0.50423,-0.049662,0,0.14549,0.93307,0.005283,-0.029714,0,0,4.2598,0
44,-0.64046,0.55984,-0.49759,-0.049009,0,-0.087828,1,-9.385e-19,1.1892e-17,0,0,4.7916,0
44,-0.058639,0.55848,-0.51833,-0.033979,0,-1.4069,0.8127,0.017053,-0.054195,0,0,2.2951,0
44,0.031018,0.56216,-0.51151,-0.033535,0,-0.54379,0.87497,0.0086382,-0.038617,0,0,2.6166,0
44,0.0075293,0.56678,-0.50468,-0.033091,0,-0.068095,0.93741,0.0029538,-0.020552,0,0,2.9191,0
44,-0.1291,0.57236,-0.49786,-0.032646,0,0.02014,1,2.6747e-19,1.299e-17,0,0,3.2027,0
44,-0.052484,0.56477,-0.51916,-0.01699,0,-1.5488,0.81261,0.014603,-0.033103,0,0,1.4435,0
44,0.044111,0.56847,-0.51233,-0.016763,0,-0.73926,0.87491,0.006853,-0.023297,0,0,1.5804,0
44,0.077742,0.57313,-0.5055,-0.016537,0,-0.21101,0.93737,0.0019853,-0.012262,0,0,1.7247,0
44,0.04841,0.57872,-0.49866,-0.01631,0,0.035977,1,1.1306e-18,1.1573e-17,0,0,1.8762,0
44,-0.044364,0.56808,-0.52,0,0,-1.5298,0.80816,0.014325,-0.01261,0,0,0.51399,0
44,-0.04106,0.57162,-0.51333,0,0,-0.77975,0.86902,0.0071523,-0.0090465,0,0,0.57709,0
44,-0.062245,0.57524,-0.50667,0,0,-0.28327,0.93297,0.0023773,-0.0048432,0,0,0.67638,0
44,-0.10792,0.57892,-0.5,0,0,-0.040316,1,1.6509e-18,7.6427e-18,0,0,0.81187,0
44,-0.073995,0.50272,-0.51001,-0.10145,0,-0.092945,0.80943,0.040788,-0.13559,0,0,5.5777,0
44,-0.10761,0.50592,-0.50347,-0.10015,0,0.82207,0.86989,0.026453,-0.098309,0,0,6.6732,0
44,-0.41918,0.50926,-0.49693,-0.098846,0,0.76104,0.93342,0.012857,-0.053112,0,0,7.7226,0
44,-1.0087,0.51272,-0.49039,-0.097545,0,-0.27602,1,-8.0681e-18,2.148e-17,0,0,8.7259,0
