Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
92,-0.059858,0.5492,-0.5175,-0.050969,0,-1.242,0.80848,0.020343,-0.062183,0,0,2.4884,0
92,-0.07453,0.55268,-0.51086,-0.050316,0,-0.34399,0.86924,0.011559,-0.045286,0,0,3.0243,0
92,-0.24201,0.55623,-0.50423,-0.049662,0,0.048668,0.93308,0.0047779,-0.024558,0,0,3.5182,0
92,-0.56229,0.55986,-0.49759,-0.049009,0,-0.064009,1,-2.4035e-18,1.0432e-17,0,0,3.9702,0
92,-0.057721,0.55729,-0.51833,-0.033979,0,-1.5095,0.81273,0.016177,-0.040706,0,0,1.6928,0
92,0.033017,0.56098,-0.51151,-0.033535,0,-0.63917,0.87499,0.0080233,-0.029249,0,0,1.9666,0
92,0.017942,0.56561,-0.50468,-0.033091,0,-0.12811,0.93742,0.0026309,-0.01568,0,0,2.2228,0
92,-0.10295,0.5712,-0.49786,-0.032646,0,0.0237,1,5.4612e-19,9.154e-18,0,0,2.4614,0
92,-0.053574,0.56239,-0.51916,-0.01699,0,-1.6084,0.81261,0.014172,-0.019577,0,0,0.84077,0
92,0.042256,0.5661,-0.51233,-0.016763,0,-0.7764,0.87491,0.0065547,-0.013901,0,0,0.92974,0
92,0.06754,0.57076,-0.5055,-0.016537,0,-0.22875,0.93738,0.0018308,-0.0073749,0,0,1.0273,0
92,0.02228,0.57636,-0.49866,-0.01631,0,0.034551,1,1.2101e-18,4.9048e-18,0,0,1.1336,0
92,-0.047416,0.5645,-0.52,0,0,-1.5387,0.80814,0.014327,0.0012045,0,0,-0.06763,0
92,-0.046814,0.56805,-0.51333,0,0,-0.75566,0.86901,0.0071533,0.00075992,0,0,-0.086205,0
92,-0.093213,0.57167,-0.50667,0,0,-0.25324,0.93296,0.0023775,0.0003584,0,0,-0.068032,0
92,-0.18661,0.57535,-0.5,0,0,-0.031454,1,-4.1171e-19,-2.3158e-18,0,0,-0.013111,0
92,-0.07112,0.50615,-0.51001,-0.10145,0,-0.35048,0.80955,0.038161,-0.1222,0,0,5.0002,0
92,-0.10179,0.50939,-0.50347,-0.10015,0,0.57036,0.86997,0.024583,-0.088821,0,0,6.0172,0
92,-0.38863,0.51275,-0.49693,-0.098846,0,0.61202,0.93346,0.011862,-0.048086,0,0,6.9886,0
92,-0.93163,0.51622,-0.49039,-0.097545,0,-0.22551,1,-3.8429e-18,2.375e-17,0,0,7.9141,0
92,-0.05975,0.52332,-0.5125,-0.084621,0,-0.75522,0.81353,0.029949,-0.10112,0,0,4.3348,0
92,0.022243,0.52683,-0.50576,-0.08351,0,0.030546,0.87553,0.017929,-0.072209,0,0,4.9401,0
92,-0.03395,0.53129,-0.49901,-0.082399,0,0.28367,0.93769,0.0079463,-0.038503,0,0,5.5193,0
92,-0.22833,0.5367,-0.49226,-0.081288,0,0.0041583,1,-4.1672e-18,2.5283e-17,0,0,6.0726,0
92,-0.047057,0.53767,-0.515,-0.067795,0,-1.0554,0.81318,0.02401,-0.08111,0,0,3.5003,0
92,0.050128,0.54126,-0.50822,-0.0669,0,-0.37792,0.87529,0.013588,-0.057697,0,0,3.9282,0
92,0.1158,0.54578,-0.50144,-0.066004,0,-0.0139,0.93756,0.0055848,-0.03066,0,0,4.3556,0
92,0.14997,0.55125,-0.49466,-0.065109,0,0.036627,1,-4.0345e-18,2.3158e-17,0,0,4.7826,0
92,-0.033042,0.5492,-0.5175,-0.050969,0,-1.2511,0.80848,0.020343,-0.062183,0,0,2.4964,0
92,-0.018136,0.55268,-0.51086,-0.050316,0,-0.65504,0.86924,0.011559,-0.045286,0,0,2.9816,0
92,0.060636,0.55623,-0.50423,-0.049662,0,-0.2807,0.93308,0.0047779,-0.024558,0,0,3.4975,0
92,0.20327,0.55986,-0.49759,-0.049009,0,-0.1281,1,-3.4445e-18,1.7376e-17,0,0,4.044,0
92,-0.080419,0.4374,-0.49761,-0.15095,0,1.0506,0.81132,0.066494,-0.17562,0,0,7.4036,0
92,-0.12709,0.44026,-0.49123,-0.14901,0,1.8838,0.87119,0.045254,-0.12744,0,0,8.8585,0
92,-0.52467,0.4433,-0.48485,-0.14708,0,1.3678,0.93408,0.023089,-0.068896,0,0,10.266,0
92,-1.2732,0.44651,-0.47847,-0.14514,0,-0.4974,1,-8.3065e-18,7.2955e-18,0,0,11.625,0
92,-0.0593,0.46281,-0.50174,-0.13445,0,0.59386,0.81504,0.054563,-0.15605,0,0,6.8816,0
92,0.010396,0.46599,-0.49514,-0.13268,0,1.1676,0.87654,0.03558,-0.11116,0,0,7.7892,0
92,-0.085451,0.47012,-0.48853,-0.13091,0,0.96241,0.9382,0.017392,-0.059138,0,0,8.6635,0
92,-0.34684,0.47519,-0.48193,-0.12915,0,-0.02185,1,1.5314e-18,1.195e-17,0,0,9.5043,0
92,-0.038288,0.48573,-0.50587,-0.11795,0,0.11863,0.81445,0.045119,-0.13824,0,0,6.0828,0
92,0.056182,0.48903,-0.49922,-0.11639,0,0.53111,0.87614,0.02869,-0.098282,0,0,6.8285,0
92,0.16006,0.49326,-0.49256,-0.11484,0,0.50114,0.93799,0.01365,-0.052201,0,0,7.5645,0
92,0.27334,0.49843,-0.4859,-0.11328,0,0.02871,1,5.4265e-18,1.6377e-17,0,0,8.2911,0
92,-0.017384,0.50615,-0.51001,-0.10145,0,-0.37506,0.80955,0.038161,-0.1222,0,0,5.0073,0
92,0.010271,0.50939,-0.50347,-0.10015,0,-0.025774,0.86997,0.024583,-0.088821,0,0,5.9761,0
92,0.21186,0.51275,-0.49693,-0.098846,0,-0.015995,0.93346,0.011862,-0.048086,0,0,6.9686,0
92,0.58738,0.51622,-0.49039,-0.097545,0,-0.34572,1,3.3788e-18,2.0574e-17,0,0,7.9848,0
92,-0.087599,0.34629,-0.48042,-0.19899,0,2.8286,0.81382,0.10326,-0.21962,0,0,9.6445,0
92,-0.14963,0.34866,-0.47426,-0.19644,0,3.4585,0.8729,0.072006,-0.15905,0,0,11.475,0
92,-0.64623,0.35127,-0.4681,-0.19389,0,2.2327,0.93496,0.037587,-0.08584,0,0,13.257,0
92,-1.5774,0.35412,-0.46194,-0.19134,0,-0.84859,1,-2.2198e-17,7.2588e-17,0,0,14.99,0
92,-0.056614,0.3787,-0.48615,-0.18298,0,2.4063,0.81725,0.08821,-0.20257,0,0,9.2748,0
92,-0.0021195,0.38141,-0.47975,-0.18057,0,2.6516,0.87802,0.059638,-0.14395,0,0,10.44,0
92,-0.13492,0.38506,-0.47335,-0.17817,0,1.8323,0.93894,0.030235,-0.076431,0,0,11.566,0
92,-0.45501,0.38965,-0.46695,-0.17576,0,-0.051698,1,-1.1108e-17,7.4694e-17,0,0,12.652,0
92,-0.02764,0.40907,-0.49188,-0.16696,0,1.7974,0.81641,0.075956,-0.18791,0,0,8.5297,0
92,0.060329,0.41195,-0.4854,-0.16476,0,1.8533,0.87745,0.050721,-0.13342,0,0,9.5554,0
92,0.1991,0.41574,-0.47893,-0.16256,0,1.258,0.93865,0.025402,-0.070783,0,0,10.563,0
92,0.38867,0.42045,-0.47246,-0.16036,0,0.011529,1,-9.1602e-18,6.9028e-17,0,0,11.552,0
92,-0.00067745,0.4374,-0.49761,-0.15095,0,1.0017,0.81132,0.066494,-0.17562,0,0,7.4092,0
92,0.037712,0.44026,-0.49123,-0.14901,0,1.0634,0.87119,0.045254,-0.12744,0,0,8.8199,0
92,0.35583,0.4433,-0.48485,-0.14708,0,0.50989,0.93408,0.023089,-0.068896,0,0,10.247,0
92,0.95366,0.44651,-0.47847,-0.14514,0,-0.65891,1,-1.6355e-17,5.5591e-17,0,0,11.69,0
92,-0.092563,0.23733,-0.4586,-0.24513,0,4.8052,0.81705,0.14571,-0.25198,0,0,11.668,0
92,-0.16854,0.23911,-0.45272,-0.24198,0,5.1181,0.87511,0.10279,-0.18203,0,0,13.795,0
92,-0.74886,0.2412,-0.44684,-0.23884,0,3.1041,0.9361,0.054218,-0.098034,0,0,15.874,0
92,-1.8335,0.2436,-0.44096,-0.2357,0,-1.2367,1,-6.4187e-18,5.4616e-17,0,0,17.906,0
92,-0.051718,0.27511,-0.46587,-0.22975,0,4.5014,0.82017,0.1284,-0.23829,0,0,11.457,0
92,-0.014919,0.27725,-0.45974,-0.22673,0,4.3209,0.87998,0.088268,-0.16888,0,0,12.822,0
92,-0.18078,0.2803,-0.4536,-0.22371,0,2.7931,0.93993,0.04547,-0.089453,0,0,14.143,0
92,-0.54929,0.28426,-0.44747,-0.22068,0,-0.082186,1,-1.5429e-17,2.8846e-17,0,0,15.419,0
92,-0.015308,0.31143,-0.47314,-0.21437,0,3.8152,0.81909,0.11424,-0.2275,0,0,10.784,0
92,0.062479,0.31377,-0.46692,-0.21155,0,3.4482,0.87924,0.078007,-0.16122,0,0,12.037,0
92,0.23178,0.31699,-0.46069,-0.20872,0,2.172,0.93955,0.039926,-0.085388,0,0,13.265,0
92,0.49259,0.3211,-0.45446,-0.2059,0,-0.013609,1,-1.6669e-17,1.4505e-17,0,0,14.466,0
92,0.016668,0.34629,-0.48042,-0.19899,0,2.7465,0.81382,0.10326,-0.21962,0,0,9.6482,0
92,0.063659,0.34866,-0.47426,-0.19644,0,2.5,0.8729,0.072006,-0.15905,0,0,11.44,0
92,0.4888,0.35127,-0.4681,-0.19389,0,1.2409,0.93496,0.037587,-0.08584,0,0,13.24,0
92,1.2921,0.35412,-0.46194,-0.19134,0,-1.031,1,-1.0137e-17,1.1593e-17,0,0,15.049,0
92,-0.095196,0.1159,-0.43236,-0.2889,0,6.7782,0.82103,0.1906,-0.27123,0,0,13.422,0
92,-0.18304,0.11703,-0.42682,-0.28519,0,6.6799,0.87784,0.13518,-0.19533,0,0,15.752,0
92,-0.82931,0.11853,-0.42128,-0.28149,0,3.8821,0.9375,0.071643,-0.10492,0,0,18.037,0
92,-2.034,0.12041,-0.41574,-0.27779,0,-1.6153,1,-3.9178e-17,5.5929e-18,0,0,20.279,0
92,-0.045032,0.15717,-0.44111,-0.27431,0,6.663,0.82381,0.17206,-0.2615,0,0,13.371,0
92,-0.027519,0.15867,-0.4353,-0.2707,0,5.991,0.88242,0.11923,-0.18474,0,0,14.867,0
92,-0.22142,0.16102,-0.42949,-0.26709,0,3.7333,0.94115,0.061875,-0.097572,0,0,16.315,0
