Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
51,-0.058336,0.55963,-0.5175,-0.050969,0,-1.2788,0.80857,0.01968,-0.055883,0,0,2.2852,0
51,-0.071245,0.5631,-0.51086,-0.050316,0,-0.40243,0.8693,0.011069,-0.040528,0,0,2.7406,0
51,-0.22491,0.56665,-0.50423,-0.049662,0,0.0056741,0.93311,0.0045085,-0.0219,0,0,3.1547,0
51,-0.51932,0.57027,-0.49759,-0.049009,0,-0.054487,1,-1.6156e-18,1.4964e-17,0,0,3.5276,0
51,-0.057137,0.56577,-0.51833,-0.033979,0,-1.5355,0.81278,0.015744,-0.034527,0,0,1.4778,0
51,0.034034,0.56946,-0.51151,-0.033535,0,-0.67227,0.87503,0.0077078,-0.024674,0,0,1.6883,0
51,0.02351,0.57409,-0.50468,-0.033091,0,-0.15213,0.93743,0.0024599,-0.013166,0,0,1.8822,0
51,-0.088711,0.57967,-0.49786,-0.032646,0,0.0249,1,-1.7277e-18,7.6979e-18,0,0,2.0596,0
51,-0.053934,0.56893,-0.51916,-0.01699,0,-1.6213,0.81264,0.013959,-0.013416,0,0,0.62688,0
51,0.041147,0.57265,-0.51233,-0.016763,0,-0.78371,0.87493,0.0064027,-0.0093399,0,0,0.65285,0
51,0.061885,0.5773,-0.5055,-0.016537,0,-0.23203,0.93738,0.0017496,-0.0048678,0,0,0.68847,0
51,0.0082779,0.5829,-0.49866,-0.01631,0,0.033701,1,-1.097e-18,3.8028e-18,0,0,0.73375,0
51,-0.048727,0.56912,-0.52,0,0,-1.5363,0.80814,0.014328,0.0074492,0,0,-0.26775,0
51,-0.049906,0.57267,-0.51333,0,0,-0.73676,0.86901,0.0071535,0.0054759,0,0,-0.36573,0
51,-0.10978,0.57628,-0.50667,0,0,-0.23403,0.93296,0.0023776,0.0029929,0,0,-0.42641,0
51,-0.22835,0.57996,-0.5,0,0,-0.028084,1,2.7661e-19,3.2791e-18,0,0,-0.44978,0
51,-0.069344,0.52252,-0.51001,-0.10145,0,-0.43215,0.80973,0.036787,-0.11574,0,0,4.7872,0
51,-0.098219,0.52576,-0.50347,-0.10015,0,0.46161,0.8701,0.023566,-0.083937,0,0,5.7208,0
51,-0.37049,0.5291,-0.49693,-0.098846,0,0.53884,0.93352,0.011304,-0.045358,0,0,6.6094,0
51,-0.88616,0.53255,-0.49039,-0.097545,0,-0.20045,1,-7.6322e-19,2.5913e-17,0,0,7.4531,0
51,-0.058916,0.53769,-0.5125,-0.084621,0,-0.83028,0.81368,0.028837,-0.094809,0,0,4.1121,0
51,0.023198,0.5412,-0.50576,-0.08351,0,-0.052337,0.87563,0.017123,-0.067538,0,0,4.6521,0
51,-0.028312,0.54564,-0.49901,-0.082399,0,0.2264,0.93774,0.0075106,-0.035936,0,0,5.1673,0
51,-0.21344,0.55102,-0.49226,-0.081288,0,0.0059276,1,-2.1756e-18,2.355e-17,0,0,5.6576,0
51,-0.047191,0.55006,-0.515,-0.067795,0,-1.1161,0.8133,0.023135,-0.074857,0,0,3.2807,0
51,0.048902,0.55365,-0.50822,-0.0669,0,-0.43329,0.87537,0.012957,-0.053069,0,0,3.6445,0
51,0.10991,0.55816,-0.50144,-0.066004,0,-0.049217,0.9376,0.0052455,-0.028116,0,0,4.0088,0
51,0.13583,0.5636,-0.49466,-0.065109,0,0.036145,1,-3.0166e-18,1.7531e-17,0,0,4.3736,0
51,-0.034169,0.55963,-0.5175,-0.050969,0,-1.2895,0.80857,0.01968,-0.055883,0,0,2.2932,0
51,-0.021106,0.5631,-0.51086,-0.050316,0,-0.68124,0.8693,0.011069,-0.040528,0,0,2.6981,0
51,0.044169,0.56665,-0.50423,-0.049662,0,-0.28801,0.93311,0.0045085,-0.0219,0,0,3.1341,0
51,0.16166,0.57027,-0.49759,-0.049009,0,-0.10979,1,-3.2862e-18,7.8538e-18,0,0,3.6012,0
51,-0.078345,0.45996,-0.49761,-0.15095,0,0.91659,0.8116,0.06431,-0.16889,0,0,7.1742,0
51,-0.12313,0.46282,-0.49123,-0.14901,0,1.7177,0.87138,0.043639,-0.12235,0,0,8.5404,0
51,-0.50499,0.46584,-0.48485,-0.14708,0,1.2604,0.93418,0.022202,-0.066054,0,0,9.8597,0
51,-1.2239,0.46902,-0.47847,-0.14514,0,-0.4554,1,-1.9667e-18,5.0292e-17,0,0,11.132,0
51,-0.058204,0.48328,-0.50174,-0.13445,0,0.46295,0.81528,0.052693,-0.14951,0,0,6.6439,0
