Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
2,-0.058177,0.55219,-0.5175,-0.050969,0,-1.2981,0.80856,0.019598,-0.054743,0,0,2.1984,0
2,-0.071132,0.55567,-0.51086,-0.050316,0,-0.41482,0.86929,0.011021,-0.039893,0,0,2.6733,0
2,-0.22409,0.55922,-0.50423,-0.049662,0,0.00010366,0.93311,0.0044887,-0.021645,0,0,3.1067,0
2,-0.51705,0.56285,-0.49759,-0.049009,0,-0.05328,1,-2.9889e-18,6.2157e-18,0,0,3.4986,0
2,-0.057149,0.55908,-0.51833,-0.033979,0,-1.5477,0.81278,0.015688,-0.033395,0,0,1.3904,0
2,0.034131,0.56277,-0.51151,-0.033535,0,-0.67965,0.87503,0.0076757,-0.024059,0,0,1.6219,0
2,0.023886,0.56741,-0.50468,-0.033091,0,-0.15529,0.93743,0.0024465,-0.012928,0,0,1.8368,0
2,-0.087885,0.57299,-0.49786,-0.032646,0,0.025338,1,-7.7595e-20,4.1141e-18,0,0,2.0349,0
2,-0.054099,0.56299,-0.51916,-0.01699,0,-1.626,0.81265,0.01393,-0.012263,0,0,0.53876,0
2,0.041139,0.5667,-0.51233,-0.016763,0,-0.78563,0.87493,0.0063861,-0.0087086,0,0,0.58555,0
2,0.061611,0.57136,-0.5055,-0.016537,0,-0.23244,0.93739,0.0017427,-0.0046211,0,0,0.64187,0
2,0.0073161,0.57696,-0.49866,-0.01631,0,0.033579,1,1.4052e-18,1.8124e-18,0,0,0.70773,0
2,-0.049028,0.56391,-0.52,0,0,-1.5328,0.80815,0.014326,0.0086529,0,0,-0.35647,0
2,-0.050109,0.56746,-0.51333,0,0,-0.73276,0.86902,0.0071527,0.0061589,0,0,-0.43582,0
2,-0.11092,0.57107,-0.50667,0,0,-0.23136,0.93297,0.0023774,0.0032746,0,0,-0.47802,0
2,-0.23145,0.57476,-0.5,0,0,-0.028556,1,1.4594e-18,-6.8921e-19,0,0,-0.48306,0
2,-0.069372,0.51273,-0.51001,-0.10145,0,-0.46782,0.80968,0.036665,-0.1148,0,0,4.707,0
2,-0.098273,0.51598,-0.50347,-0.10015,0,0.44282,0.87006,0.023503,-0.083456,0,0,5.6626,0
2,-0.37039,0.51934,-0.49693,-0.098846,0,0.53245,0.9335,0.011281,-0.045189,0,0,6.573,0
2,-0.88573,0.52281,-0.49039,-0.097545,0,-0.19894,1,-1.1241e-18,2.692e-17,0,0,7.4381,0
2,-0.059136,0.5287,-0.5125,-0.084621,0,-0.86139,0.81365,0.028726,-0.093833,0,0,4.0299,0
