Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
42,-0.063371,0.55295,-0.5175,-0.050969,0,-1.0835,0.80841,0.021912,-0.07819,0,0,3.1503,0
42,-0.081476,0.5564,-0.51086,-0.050316,0,-0.16647,0.86919,0.012682,-0.056718,0,0,3.7916,0
42,-0.27882,0.55994,-0.50423,-0.049662,0,0.1638,0.93306,0.0053776,-0.030654,0,0,4.3903,0
42,-0.65542,0.56357,-0.49759,-0.049009,0,-0.092698,1,3.3752e-19,2.315e-17,0,0,4.9463,0
42,-0.058837,0.56277,-0.51833,-0.033979,0,-1.3901,0.81269,0.017208,-0.056458,0,0,2.3806,0
42,0.030654,0.56644,-0.51151,-0.033535,0,-0.52604,0.87496,0.0087501,-0.040261,0,0,2.7207,0
42,0.0055753,0.57107,-0.50468,-0.033091,0,-0.056131,0.9374,0.003014,-0.021442,0,0,3.0415,0
42,-0.13407,0.57665,-0.49786,-0.032646,0,0.019588,1,2.0204e-18,1.5708e-17,0,0,3.343,0
42,-0.05234,0.56961,-0.51916,-0.01699,0,-1.5375,0.8126,0.01468,-0.035363,0,0,1.5287,0
42,0.044486,0.57332,-0.51233,-0.016763,0,-0.73108,0.8749,0.0069071,-0.024938,0,0,1.6842,0
42,0.0797,0.57797,-0.5055,-0.016537,0,-0.20651,0.93737,0.0020139,-0.013151,0,0,1.8466,0
42,0.053304,0.58357,-0.49866,-0.01631,0,0.036209,1,1.9319e-18,9.865e-18,0,0,2.0159,0
42,-0.043878,0.57348,-0.52,0,0,-1.5256,0.80816,0.014325,-0.014906,0,0,0.59466,0
42,-0.039982,0.57702,-0.51333,0,0,-0.7816,0.86902,0.0071524,-0.010749,0,0,0.68216,0
42,-0.05645,0.58063,-0.50667,0,0,-0.28735,0.93297,0.0023773,-0.0057799,0,0,0.80568,0
42,-0.093281,0.58432,-0.5,0,0,-0.042838,1,7.1944e-20,5.6224e-18,0,0,0.96523,0
42,-0.074598,0.50477,-0.51001,-0.10145,0,-0.054381,0.80938,0.041273,-0.13792,0,0,5.6615,0
42,-0.10882,0.50797,-0.50347,-0.10015,0,0.86715,0.86986,0.026808,-0.10004,0,0,6.7823,0
42,-0.42537,0.5113,-0.49693,-0.098846,0,0.78985,0.9334,0.01305,-0.054064,0,0,7.8568,0
42,-1.0243,0.51477,-0.49039,-0.097545,0,-0.28627,1,2.6837e-18,1.6565e-17,0,0,8.8849,0
42,-0.060766,0.52363,-0.5125,-0.084621,0,-0.48257,0.8134,0.032505,-0.11665,0,0,5.022,0
42,0.019783,0.52711,-0.50576,-0.08351,0,0.27041,0.87544,0.019723,-0.083058,0,0,5.6923,0
42,-0.046431,0.53154,-0.49901,-0.082399,0,0.43064,0.93764,0.0088879,-0.044176,0,0,6.3351,0
42,-0.2594,0.53695,-0.49226,-0.081288,0,-0.0018751,1,3.6158e-18,2.4752e-17,0,0,6.9502,0
42,-0.045726,0.5397,-0.515,-0.067795,0,-0.83038,0.81308,0.026051,-0.096735,0,0,4.1876,0
42,0.052244,0.54325,-0.50822,-0.0669,0,-0.20382,0.87522,0.015014,-0.068617,0,0,4.6812,0
42,0.12775,0.54776,-0.50144,-0.066004,0,0.085052,0.93753,0.0063304,-0.036373,0,0,5.1726,0
42,0.18079,0.55322,-0.49466,-0.065109,0,0.036244,1,2.3764e-18,2.8824e-17,0,0,5.6619,0
42,-0.029478,0.55295,-0.5175,-0.050969,0,-1.0978,0.80841,0.021912,-0.07819,0,0,3.1582,0
42,-0.011433,0.5564,-0.51086,-0.050316,0,-0.55555,0.86919,0.012682,-0.056718,0,0,3.7489,0
42,0.097174,0.55994,-0.50423,-0.049662,0,-0.24691,0.93306,0.0053776,-0.030654,0,0,4.3695,0
42,0.29634,0.56357,-0.49759,-0.049009,0,-0.17191,1,-1.0343e-18,2.8782e-17,0,0,5.0201,0
42,-0.083848,0.43105,-0.49761,-0.15095,0,1.4768,0.81106,0.071093,-0.19087,0,0,8.0639,0
42,-0.13416,0.43385,-0.49123,-0.14901,0,2.29,0.87101,0.048538,-0.1383,0,0,9.6198,0
42,-0.56115,0.43685,-0.48485,-0.14708,0,1.6018,0.93399,0.024841,-0.074679,0,0,11.127,0
42,-1.3648,0.44006,-0.47847,-0.14514,0,-0.58798,1,-8.9656e-18,6.9461e-17,0,0,12.586,0
42,-0.060194,0.45809,-0.50174,-0.13445,0,1.0125,0.81481,0.058597,-0.17117,0,0,7.5676,0
42,0.0078426,0.46121,-0.49514,-0.13268,0,1.5265,0.87639,0.038406,-0.12171,0,0,8.5382,0
42,-0.098001,0.46531,-0.48853,-0.13091,0,1.1791,0.93812,0.018874,-0.06465,0,0,9.4739,0
42,-0.37772,0.47037,-0.48193,-0.12915,0,-0.029643,1,-1.4026e-17,2.4088e-17,0,0,10.375,0
42,-0.036842,0.48266,-0.50587,-0.11795,0,0.49166,0.81425,0.048657,-0.15352,0,0,6.769,0
42,0.058172,0.48592,-0.49922,-0.11639,0,0.82853,0.87601,0.031163,-0.10895,0,0,7.5787,0
42,0.17174,0.49012,-0.49256,-0.11484,0,0.6734,0.93792,0.014944,-0.057778,0,0,8.3771,0
42,0.30387,0.49527,-0.4859,-0.11328,0,0.026278,1,-1.2344e-17,-2.5637e-19,0,0,9.1643,0
42,-0.013792,0.50477,-0.51001,-0.10145,0,-0.085865,0.80938,0.041273,-0.13792,0,0,5.6683,0
42,0.016835,0.50797,-0.50347,-0.10015,0,0.19621,0.86986,0.026808,-0.10004,0,0,6.7411,0
42,0.24808,0.5113,-0.49693,-0.098846,0,0.084761,0.9334,0.01305,-0.054064,0,0,7.8368,0
