Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
55,-0.058471,0.54697,-0.5125,-0.084621,0,-0.93554,0.81376,0.027673,-0.08772,0,0,3.7945,0
55,0.024306,0.55048,-0.50576,-0.08351,0,-0.14498,0.87568,0.016308,-0.062603,0,0,4.3074,0
55,-0.02268,0.55493,-0.49901,-0.082399,0,0.16968,0.93776,0.0070841,-0.033363,0,0,4.7962,0
55,-0.19943,0.56032,-0.49226,-0.081288,0,0.0084356,1,-7.4455e-19,5.3011e-18,0,0,5.2609,0
55,-0.047816,0.55864,-0.515,-0.067795,0,-1.1993,0.81336,0.022204,-0.067723,0,0,2.9631,0
55,0.047944,0.56223,-0.50822,-0.0669,0,-0.49601,0.87541,0.012309,-0.048099,0,0,3.2994,0
55,0.1045,0.56675,-0.50144,-0.066004,0,-0.084197,0.93762,0.0049076,-0.025525,0,0,3.637,0
55,0.12185,0.57219,-0.49466,-0.065109,0,0.036097,1,-9.6586e-19,6.3634e-18,0,0,3.9759,0
55,-0.035811,0.56751,-0.5175,-0.050969,0,-1.3419,0.80863,0.018964,-0.04857,0,0,1.987,0
55,-0.02415,0.57098,-0.51086,-0.050316,0,-0.71073,0.86934,0.010558,-0.035323,0,0,2.3463,0
55,0.027617,0.57454,-0.50423,-0.049662,0,-0.29486,0.93313,0.0042365,-0.019133,0,0,2.7371,0
55,0.11949,0.57816,-0.49759,-0.049009,0,-0.094246,1,-2.6729e-18,1.1083e-17,0,0,3.1593,0
55,-0.076817,0.4719,-0.49761,-0.15095,0,0.73888,0.81173,0.062224,-0.16195,0,0,6.8693,0
55,-0.11997,0.47479,-0.49123,-0.14901,0,1.5493,0.87147,0.042153,-0.11742,0,0,8.1926,0
55,-0.48862,0.47783,-0.48485,-0.14708,0,1.1633,0.93423,0.021412,-0.06344,0,0,9.4691,0
55,-1.1828,0.48101,-0.47847,-0.14514,0,-0.41888,1,-5.4512e-18,4.3777e-17,0,0,10.699,0
55,-0.057834,0.49458,-0.50174,-0.13445,0,0.29075,0.81539,0.05086,-0.14262,0,0,6.3274,0
55,0.012472,0.49777,-0.49514,-0.13268,0,0.88274,0.87678,0.032945,-0.10152,0,0,7.1405,0
55,-0.073922,0.50189,-0.48853,-0.13091,0,0.78049,0.93832,0.015992,-0.053982,0,0,7.9221,0
55,-0.31702,0.50692,-0.48193,-0.12915,0,-0.016016,1,-4.6849e-18,2.3021e-17,0,0,8.6722,0
55,-0.038904,0.51477,-0.50587,-0.11795,0,-0.14648,0.81476,0.041909,-0.12482,0,0,5.5338,0
55,0.053917,0.51809,-0.49922,-0.11639,0,0.30474,0.87634,0.026413,-0.088659,0,0,6.1861,0
55,0.1485,0.52231,-0.49256,-0.11484,0,0.36341,0.93809,0.012443,-0.047052,0,0,6.8307,0
55,0.24483,0.52744,-0.4859,-0.11328,0,0.029515,1,-5.7472e-18,9.1227e-18,0,0,7.4674,0
55,-0.020025,0.53247,-0.51001,-0.10145,0,-0.5728,0.80982,0.03537,-0.10856,0,0,4.4887,0
55,0.0043645,0.53573,-0.50347,-0.10015,0,-0.18472,0.87016,0.022556,-0.078835,0,0,5.3295,0
55,0.17863,0.53909,-0.49693,-0.098846,0,-0.087879,0.93355,0.010766,-0.042648,0,0,6.1948,0
55,0.50276,0.54254,-0.49039,-0.097545,0,-0.28229,1,-8.6381e-18,2.0815e-18,0,0,7.0843,0
55,-0.083708,0.38922,-0.48042,-0.19899,0,2.4,0.81439,0.097408,-0.20591,0,0,9.088,0
55,-0.14205,0.39162,-0.47426,-0.19644,0,3.0145,0.87329,0.067759,-0.149,0,0,10.782,0
55,-0.60842,0.39423,-0.4681,-0.19389,0,1.968,0.93516,0.03529,-0.080369,0,0,12.429,0
55,-1.4828,0.39704,-0.46194,-0.19134,0,-0.73953,1,2.2348e-18,6.0389e-17,0,0,14.028,0
55,-0.054949,0.4188,-0.48615,-0.18298,0,1.9759,0.81775,0.082994,-0.1891,0,0,8.6999,0
55,-9.9837e-06,0.42154,-0.47975,-0.18057,0,2.2549,0.87836,0.055928,-0.13429,0,0,9.7677,0
55,-0.123,0.42518,-0.47335,-0.17817,0,1.5815,0.93911,0.028263,-0.071259,0,0,10.798,0
55,-0.42392,0.42971,-0.46695,-0.17576,0,-0.044183,1,-8.9695e-18,5.5197e-17,0,0,11.79,0
55,-0.028121,0.44636,-0.49188,-0.16696,0,1.4074,0.81686,0.071266,-0.17445,0,0,7.9622,0
55,0.057957,0.44926,-0.4854,-0.16476,0,1.5168,0.87775,0.047392,-0.12376,0,0,8.8919,0
55,0.18714,0.45304,-0.47893,-0.16256,0,1.0522,0.9388,0.023637,-0.065616,0,0,9.8052,0
55,0.35944,0.4577,-0.47246,-0.16036,0,0.013694,1,-1.7202e-17,5.1833e-17,0,0,10.702,0
55,-0.0032254,0.4719,-0.49761,-0.15095,0,0.69447,0.81173,0.062224,-0.16195,0,0,6.8752,0
55,0.031853,0.47479,-0.49123,-0.14901,0,0.80013,0.87147,0.042153,-0.11742,0,0,8.1545,0
55,0.32202,0.47783,-0.48485,-0.14708,0,0.38,0.93423,0.021412,-0.06344,0,0,9.4506,0
55,0.86727,0.48101,-0.47847,-0.14514,0,-0.5659,1,-2.2464e-17,5.0297e-17,0,0,10.764,0
55,-0.088352,0.28897,-0.4586,-0.24513,0,4.2541,0.81778,0.13815,-0.23826,0,0,11.082,0
55,-0.16039,0.29079,-0.45272,-0.24198,0,4.563,0.87561,0.0973,-0.17198,0,0,13.066,0
55,-0.70887,0.29288,-0.44684,-0.23884,0,2.7792,0.93635,0.05125,-0.092559,0,0,15.004,0
55,-1.7338,0.29524,-0.44096,-0.2357,0,-1.0971,1,-2.6993e-17,2.3218e-17,0,0,16.896,0
55,-0.049861,0.32382,-0.46587,-0.22975,0,3.9384,0.82082,0.12155,-0.2248,0,0,10.854,0
55,-0.012752,0.326,-0.45974,-0.22673,0,3.8101,0.88042,0.083398,-0.15921,0,0,12.117,0
55,-0.16834,0.32903,-0.4536,-0.22371,0,2.473,0.94015,0.042882,-0.084271,0,0,13.338,0
55,-0.51662,0.33292,-0.44747,-0.22068,0,-0.072885,1,-3.7105e-17,2.9484e-17,0,0,14.517,0
55,-0.015686,0.35724,-0.47314,-0.21437,0,3.2955,0.81969,0.10797,-0.21402,0,0,10.191,0
55,0.059974,0.35961,-0.46692,-0.21155,0,2.999,0.87965,0.073551,-0.15155,0,0,11.345,0
55,0.21929,0.36281,-0.46069,-0.20872,0,1.8972,0.93975,0.037562,-0.080208,0,0,12.474,0
55,0.46228,0.36686,-0.45446,-0.2059,0,-0.0099808,1,-2.9846e-17,2.6606e-17,0,0,13.58,0
55,0.014175,0.38922,-0.48042,-0.19899,0,2.3255,0.81439,0.097408,-0.20591,0,0,9.0921,0
55,0.057786,0.39162,-0.47426,-0.19644,0,2.1299,0.87329,0.067759,-0.149,0,0,10.748,0
55,0.45403,0.39423,-0.4681,-0.19389,0,1.0519,0.93516,0.03529,-0.080369,0,0,12.412,0
55,1.2029,0.39704,-0.46194,-0.19134,0,-0.90844,1,-5.2155e-18,1.4587e-17,0,0,14.086,0
55,-0.090641,0.17663,-0.43236,-0.2889,0,6.0993,0.82193,0.18118,-0.25757,0,0,12.799,0
55,-0.17425,0.1778,-0.42682,-0.28519,0,6.013,0.87846,0.12834,-0.18532,0,0,14.979,0
55,-0.78672,0.1793,-0.42128,-0.28149,0,3.498,0.93781,0.067944,-0.099465,0,0,17.116,0
55,-1.928,0.18112,-0.41574,-0.27779,0,-1.4458,1,-1.6786e-17,1.3034e-17,0,0,19.211,0
55,-0.04299,0.21484,-0.44111,-0.27431,0,5.962,0.82463,0.16344,-0.24804,0,0,12.732,0
55,-0.02527,0.21638,-0.4353,-0.2707,0,5.3646,0.88297,0.1131,-0.17508,0,0,14.122,0
55,-0.20832,0.21871,-0.42949,-0.26709,0,3.3443,0.94143,0.058617,-0.092398,0,0,15.466,0
55,-0.59214,0.22184,-0.42368,-0.26348,0,-0.098895,1,-1.0098e-17,4.8306e-17,0,0,16.764,0
55,-0.002181,0.25229,-0.44985,-0.25972,0,5.3096,0.82325,0.1491,-0.24161,0,0,12.161,0
55,0.06001,0.25405,-0.44393,-0.25629,0,4.5751,0.88203,0.10275,-0.17063,0,0,13.474,0
55,0.24407,0.25657,-0.43801,-0.25287,0,2.7922,0.94094,0.053052,-0.090096,0,0,14.757,0
55,0.54999,0.25987,-0.43209,-0.24945,0,-0.038914,1,-9.1243e-18,4.4721e-17,0,0,16.008,0
55,0.031786,0.28897,-0.4586,-0.24513,0,4.1422,0.81778,0.13815,-0.23826,0,0,11.084,0
55,0.081586,0.29079,-0.45272,-0.24198,0,3.6445,0.87561,0.0973,-0.17198,0,0,13.036,0
55,0.57045,0.29288,-0.44684,-0.23884,0,1.8419,0.93635,0.05125,-0.092559,0,0,14.99,0
55,1.4984,0.29524,-0.44096,-0.2357,0,-1.2658,1,-1.3865e-17,2.2785e-18,0,0,16.944,0
55,-0.090586,0.058261,-0.40196,-0.32989,0,7.7254,0.82687,0.22294,-0.26326,0,0,14.186,0
55,-0.18294,0.058757,-0.39681,-0.32566,0,7.1869,0.88183,0.15824,-0.18867,0,0,16.46,0
55,-0.83896,0.059617,-0.39166,-0.32143,0,4.0318,0.93955,0.08393,-0.10091,0,0,18.696,0
55,-2.0587,0.060842,-0.38651,-0.3172,0,-1.7398,1,-5.6003e-17,3.7954e-17,0,0,20.895,0
55,-0.034643,0.09777,-0.4121,-0.31622,0,7.8191,0.8292,0.20524,-0.25799,0,0,14.281,0
55,-0.037115,0.098624,-0.40667,-0.31206,0,6.7322,0.88603,0.14253,-0.18136,0,0,15.72,0
55,-0.24157,0.10018,-0.40124,-0.3079,0,4.0862,0.94297,0.074117,-0.09536,0,0,17.112,0
55,-0.64802,0.10243,-0.39582,-0.30374,0,-0.11908,1,-4.0734e-17,4.7962e-17,0,0,18.457,0
55,0.011905,0.13723,-0.42223,-0.30256,0,7.2268,0.82756,0.19132,-0.25609,0,0,13.818,0
55,0.058139,0.13831,-0.41668,-0.29857,0,6.0592,0.88491,0.13256,-0.18024,0,0,15.218,0
55,0.26079,0.14007,-0.41112,-0.29459,0,3.6269,0.94239,0.068789,-0.094877,0,0,16.581,0
55,0.61985,0.14252,-0.40556,-0.2906,0,-0.070036,1,-2.958e-17,3.9685e-17,0,0,17.908,0
55,0.049059,0.17663,-0.43236,-0.2889,0,5.9485,0.82193,0.18118,-0.25757,0,0,12.798,0
55,0.10282,0.1778,-0.42682,-0.28519,0,5.1679,0.87846,0.12834,-0.18532,0,0,14.955,0
55,0.66812,0.1793,-0.42128,-0.28149,0,2.6542,0.93781,0.067944,-0.099465,0,0,17.105,0
55,1.7449,0.18112,-0.41574,-0.27779,0,-1.5927,1,-2.254e-17,1.3122e-17,0,0,19.248,0
55,-0.088238,-0.059803,-0.3677,-0.3677,0,8.9355,0.83259,0.25986,-0.25574,0,0,15.196,0
55,-0.18582,-0.059983,-0.36298,-0.36298,0,7.9344,0.88575,0.1844,-0.18239,0,0,17.458,0
55,-0.86326,-0.05978,-0.35827,-0.35827,0,4.3093,0.94156,0.097779,-0.097138,0,0,19.688,0
55,-2.1206,-0.059197,-0.35355,-0.35355,0,-1.9397,1,-6.6679e-17,9.2954e-17,0,0,21.888,0
55,-0.025288,-0.021109,-0.37912,-0.35509,0,9.29,0.83453,0.24341,-0.25471,0,0,15.449,0
55,-0.047813,-0.020955,-0.37413,-0.35042,0,7.7428,0.8896,0.16915,-0.17816,0,0,16.858,0
55,-0.26681,-0.020229,-0.36913,-0.34575,0,4.6026,0.94476,0.088013,-0.093255,0,0,18.221,0
55,-0.68228,-0.018932,-0.36414,-0.34108,0,-0.13077,1,-5.2168e-17,4.3439e-17,0,0,19.537,0
55,0.025933,0.018246,-0.39054,-0.34249,0,8.8253,0.83263,0.23111,-0.25721,0,0,15.111,0
55,0.054484,0.018625,-0.3854,-0.33798,0,7.2705,0.8883,0.16043,-0.18025,0,0,16.519,0
55,0.26897,0.01957,-0.38026,-0.33347,0,4.2955,0.94409,0.083397,-0.094514,0,0,17.887,0
55,0.66938,0.021081,-0.37512,-0.32896,0,-0.099757,1,-5.1372e-17,2.1352e-17,0,0,19.214,0
55,0.065425,0.058261,-0.40196,-0.32989,0,7.5416,0.82687,0.22294,-0.26326,0,0,14.183,0
55,0.12107,0.058757,-0.39681,-0.32566,0,6.5175,0.88183,0.15824,-0.18867,0,0,16.442,0
55,0.74407,0.059617,-0.39166,-0.32143,0,3.388,0.93955,0.08393,-0.10091,0,0,18.688,0
55,1.9344,0.060842,-0.38651,-0.3172,0,-1.8467,1,-6.4289e-17,2.6693e-17,0,0,20.919,0
55,-0.083716,-0.17139,-0.32989,-0.40196,0,9.582,0.83913,0.28856,-0.23633,0,0,15.789,0
55,-0.18266,-0.17222,-0.32566,-0.39681,0,8.1682,0.89023,0.20438,-0.16753,0,0,17.936,0
55,-0.85922,-0.17267,-0.32143,-0.39166,0,4.3006,0.94385,0.10819,-0.08875,0,0,20.059,0
55,-2.1134,-0.17275,-0.3172,-0.38651,0,-2.0207,1,-2.9059e-17,4.7498e-17,0,0,22.16,0
55,-0.015702,-0.13551,-0.34249,-0.39054,0,10.196,0.84066,0.27455,-0.23922,0,0,16.192,0
55,-0.056881,-0.13604,-0.33798,-0.3854,0,8.2724,0.89371,0.19053,-0.1663,0,0,17.495,0
55,-0.28304,-0.13615,-0.33347,-0.38026,0,4.8296,0.94682,0.099016,-0.086558,0,0,18.753,0
55,-0.69419,-0.13585,-0.32896,-0.37512,0,-0.13273,1,-3.2454e-18,8.6922e-17,0,0,19.968,0
55,0.038933,-0.098314,-0.35509,-0.37912,0,9.9115,0.83848,0.26498,-0.24569,0,0,15.993,0
55,0.049309,-0.098628,-0.35042,-0.37413,0,8.0558,0.89221,0.18387,-0.17125,0,0,17.332,0
55,0.26858,-0.098522,-0.34575,-0.36913,0,4.7106,0.94605,0.095545,-0.089354,0,0,18.628,0
55,0.69676,-0.097996,-0.34108,-0.36414,0,-0.12402,1,-1.8118e-17,1.0029e-16,0,0,19.881,0
55,0.080188,-0.059803,-0.3677,-0.3677,0,8.7296,0.83259,0.25986,-0.25574,0,0,15.191,0
55,0.13591,-0.059983,-0.36298,-0.36298,0,7.5185,0.88575,0.1844,-0.18239,0,0,17.447,0
55,0.79566,-0.05978,-0.35827,-0.35827,0,3.9437,0.94156,0.097779,-0.097138,0,0,19.683,0
55,2.0594,-0.059197,-0.35355,-0.35355,0,-1.9946,1,-7.3675e-17,8.7599e-17,0,0,21.899,0
55,-0.077382,-0.2709,-0.2889,-0.43236,0,9.5736,0.84648,0.3063,-0.20726,0,0,15.931,0
55,-0.17333,-0.27232,-0.28519,-0.42682,0,7.8486,0.89526,0.21624,-0.14581,0,0,17.869,0
55,-0.82646,-0.27339,-0.28149,-0.42128,0,4.0002,0.94643,0.11413,-0.076728,0,0,19.794,0
55,-2.0368,-0.27412,-0.27779,-0.41574,0,-1.9717,1,-1.4703e-16,4.6591e-17,0,0,21.704,0
55,-0.0062883,-0.2396,-0.30256,-0.42223,0,10.421,0.84758,0.29571,-0.21342,0,0,16.475,0
55,-0.063949,-0.24078,-0.29857,-0.41668,0,8.2518,0.89834,0.20463,-0.14723,0,0,17.602,0
55,-0.28969,-0.24171,-0.29459,-0.41112,0,4.7368,0.94914,0.10606,-0.076093,0,0,18.69,0
55,-0.6835,-0.2424,-0.2906,-0.40556,0,-0.1243,1,-5.927e-17,4.9975e-17,0,0,19.738,0
55,0.050339,-0.20643,-0.31622,-0.4121,0,10.354,0.84513,0.2898,-0.22311,0,0,16.424,0
55,0.042834,-0.20741,-0.31206,-0.40667,0,8.3208,0.89666,0.20067,-0.15447,0,0,17.623,0
55,0.25978,-0.20814,-0.3079,-0.40124,0,4.8227,0.94828,0.10408,-0.0801,0,0,18.778,0
55,0.70118,-0.20861,-0.30374,-0.39582,0,-0.13998,1,-3.2765e-17,3.5988e-17,0,0,19.889,0
55,0.0925,-0.17139,-0.32989,-0.40196,0,9.375,0.83913,0.28856,-0.23633,0,0,15.781,0
55,0.14702,-0.17222,-0.32566,-0.39681,0,8.0558,0.89023,0.20438,-0.16753,0,0,17.932,0
55,0.82195,-0.17267,-0.32143,-0.39166,0,4.2579,0.94385,0.10819,-0.08875,0,0,20.058,0
55,2.1173,-0.17275,-0.3172,-0.38651,0,-2.0187,1,-6.7517e-17,4.6302e-18,0,0,22.158,0
55,-0.069461,-0.35375,-0.24513,-0.4586,0,8.9134,0.85463,0.31116,-0.17149,0,0,15.607,0
55,-0.15803,-0.35569,-0.24198,-0.45272,0,7.0322,0.90083,0.21868,-0.1195,0,0,17.26,0
55,-0.76716,-0.35732,-0.23884,-0.44684,0,3.4604,0.94929,0.11496,-0.062332,0,0,18.91,0
55,-1.8968,-0.35866,-0.2357,-0.44096,0,-1.8019,1,-5.2736e-17,1.2477e-17,0,0,20.554,0
55,0.0019971,-0.32841,-0.25972,-0.44985,0,9.9357,0.85529,0.30472,-0.18004,0,0,16.275,0
55,-0.068555,-0.33016,-0.25629,-0.44393,0,7.6905,0.90349,0.20997,-0.123,0,0,17.173,0
55,-0.28638,-0.33186,-0.25287,-0.43801,0,4.3429,0.95173,0.1084,-0.062988,0,0,18.037,0
55,-0.65147,-0.3335,-0.24945,-0.43209,0,-0.10703,1,-5.129e-17,3.7735e-17,0,0,18.868,0
55,0.059039,-0.30079,-0.27431,-0.44111,0,10.094,0.85257,0.3031,-0.19196,0,0,16.38,0
55,0.03547,-0.30237,-0.2707,-0.4353,0,8.0297,0.90163,0.20916,-0.13177,0,0,17.377,0
55,0.2432,-0.30388,-0.26709,-0.42949,0,4.6167,0.95078,0.10813,-0.067786,0,0,18.332,0
55,0.68222,-0.30532,-0.26348,-0.42368,0,-0.14485,1,-3.4758e-17,6.2079e-17,0,0,19.246,0
55,0.10166,-0.2709,-0.2889,-0.43236,0,9.3886,0.84648,0.3063,-0.20726,0,0,15.922,0
55,0.15405,-0.27232,-0.28519,-0.42682,0,8.0498,0.89526,0.21624,-0.14581,0,0,17.873,0
55,0.82157,-0.27339,-0.28149,-0.42128,0,4.2818,0.94643,0.11413,-0.076728,0,0,19.795,0
55,2.1042,-0.27412,-0.27779,-0.41574,0,-1.9154,1,-3.1401e-18,8.5509e-17,0,0,21.689,0
55,-0.060434,-0.41686,-0.19899,-0.48042,0,7.7021,0.86355,0.30237,-0.13249,0,0,14.821,0
55,-0.13754,-0.41923,-0.19644,-0.47426,0,5.8433,0.90692,0.2113,-0.091153,0,0,16.137,0
55,-0.68504,-0.42134,-0.19389,-0.4681,0,2.763,0.95241,0.11051,-0.046989,0,0,17.459,0
55,-1.7029,-0.4232,-0.19134,-0.46194,0,-1.5388,1,-5.9898e-17,4.6309e-17,0,0,18.786,0
55,0.0085085,-0.39831,-0.21437,-0.47314,0,8.8171,0.86376,0.30043,-0.14235,0,0,15.593,0
55,-0.070422,-0.40055,-0.21155,-0.46692,0,6.6774,0.90915,0.20588,-0.096015,0,0,16.227,0
55,-0.27346,-0.40292,-0.20872,-0.46069,0,3.7105,0.95457,0.10574,-0.048564,0,0,16.834,0
55,-0.60061,-0.40541,-0.2059,-0.45446,0,-0.083645,1,-4.3823e-17,2.8878e-17,0,0,17.415,0
55,0.064252,-0.37727,-0.22975,-0.46587,0,9.1735,0.86078,0.30336,-0.15536,0,0,15.851,0
55,0.027656,-0.37937,-0.22673,-0.45974,0,7.2324,0.90712,0.20834,-0.10546,0,0,16.605,0
55,0.21994,-0.38158,-0.22371,-0.4536,0,4.1286,0.95353,0.10723,-0.053678,0,0,17.319,0
55,0.6411,-0.3839,-0.22068,-0.44747,0,-0.13797,1,-4.0548e-17,2.7905e-17,0,0,17.995,0
55,0.1068,-0.35375,-0.24513,-0.4586,0,8.7715,0.85463,0.31116,-0.17149,0,0,15.596,0
55,0.15669,-0.35569,-0.24198,-0.45272,0,7.5083,0.90083,0.21868,-0.1195,0,0,17.27,0
55,0.79516,-0.35732,-0.23884,-0.44684,0,4.0172,0.94929,0.11496,-0.062332,0,0,18.914,0
55,2.0222,-0.35866,-0.2357,-0.44096,0,-1.7018,1,-5.0072e-17,4.3388e-17,0,0,20.528,0
55,-0.050802,-0.45895,-0.15095,-0.49761,0,6.1231,0.87316,0.28052,-0.093871,0,0,13.603,0
55,-0.11295,-0.46165,-0.14901,-0.49123,0,4.4565,0.91349,0.19469,-0.063429,0,0,14.559,0
55,-0.58518,-0.46412,-0.14708,-0.48485,0,2.0085,0.95577,0.10118,-0.032139,0,0,15.529,0
55,-1.4675,-0.46637,-0.14514,-0.47847,0,-1.2211,1,1.1303e-17,1.4806e-17,0,0,16.514,0
55,0.012749,-0.44739,-0.16696,-0.49188,0,7.2354,0.87293,0.28298,-0.1039,0,0,14.453,0
55,-0.069397,-0.45003,-0.16476,-0.4854,0,5.3651,0.91528,0.19262,-0.068837,0,0,14.812,0
55,-0.25179,-0.45294,-0.16256,-0.47893,0,2.934,0.95764,0.098293,-0.034202,0,0,15.153,0
55,-0.53444,-0.45611,-0.16036,-0.47246,0,-0.057729,1,1.3271e-17,4.0076e-18,0,0,15.474,0
55,0.065444,-0.43336,-0.18298,-0.48615,0,7.7338,0.86973,0.29026,-0.11678,0,0,14.855,0
55,0.019843,-0.43589,-0.18057,-0.47975,0,6.0523,0.91309,0.19816,-0.078079,0,0,15.343,0
55,0.19144,-0.43868,-0.17817,-0.47335,0,3.4342,0.95652,0.1014,-0.039152,0,0,15.798,0
55,0.58023,-0.44172,-0.17576,-0.46695,0,-0.12064,1,-2.1322e-18,1.1267e-17,0,0,16.219,0
55,0.10728,-0.41686,-0.19899,-0.48042,0,7.6183,0.86355,0.30237,-0.13249,0,0,14.808,0
55,0.15476,-0.41923,-0.19644,-0.47426,0,6.5183,0.90692,0.2113,-0.091153,0,0,16.152,0
55,0.74451,-0.42134,-0.19389,-0.4681,0,3.5089,0.95241,0.11051,-0.046989,0,0,17.466,0
55,1.8765,-0.4232,-0.19134,-0.46194,0,-1.4099,1,-3.4907e-17,3.6583e-17,0,0,18.749,0
55,-0.040907,-0.48071,-0.10145,-0.51001,0,4.4263,0.88337,0.24759,-0.058959,0,0,12.019,0
55,-0.085998,-0.4836,-0.10015,-0.50347,0,3.0812,0.92046,0.17042,-0.038713,0,0,12.623,0
55,-0.47519,-0.48629,-0.098846,-0.49693,0,1.3076,0.95934,0.087897,-0.01906,0,0,13.25,0
55,-1.2085,-0.48879,-0.097545,-0.49039,0,-0.8944,1,-7.6828e-17,2.8633e-17,0,0,13.899,0
55,0.014256,-0.47568,-0.11795,-0.50587,0,5.4384,0.88273,0.25388,-0.068111,0,0,12.913,0
55,-0.065484,-0.47859,-0.11639,-0.49922,0,3.9529,0.92183,0.17141,-0.043892,0,0,13.014,0
55,-0.22285,-0.48186,-0.11484,-0.49256,0,2.1289,0.96092,0.086779,-0.021188,0,0,13.103,0
55,-0.45783,-0.4855,-0.11328,-0.4859,0,-0.033584,1,-6.8219e-17,2.7872e-17,0,0,13.181,0
55,0.062179,-0.46843,-0.13445,-0.50174,0,5.9969,0.87933,0.26486,-0.079748,0,0,13.437,0
55,0.012562,-0.47127,-0.13268,-0.49514,0,4.6681,0.9195,0.17949,-0.052131,0,0,13.665,0
55,0.15967,-0.47447,-0.13091,-0.48853,0,2.6372,0.95973,0.091208,-0.025548,0,0,13.866,0
55,0.5035,-0.47803,-0.12915,-0.48193,0,-0.095887,1,-4.6353e-17,2.4597e-17,0,0,14.038,0
55,0.10286,-0.45895,-0.15095,-0.49761,0,6.1019,0.87316,0.28052,-0.093871,0,0,13.589,0
55,0.14814,-0.46165,-0.14901,-0.49123,0,5.227,0.91349,0.19469,-0.063429,0,0,14.578,0
55,0.67235,-0.46412,-0.14708,-0.48485,0,2.8326,0.95577,0.10118,-0.032139,0,0,15.538,0
55,1.6755,-0.46637,-0.14514,-0.47847,0,-1.0813,1,-1.1231e-17,1.8807e-17,0,0,16.469,0
55,-0.031177,-0.48464,-0.050969,-0.5175,0,2.85,0.89402,0.20685,-0.030389,0,0,10.169,0
55,-0.058546,-0.48759,-0.050316,-0.51086,0,1.8836,0.92773,0.14099,-0.018827,0,0,10.46,0
55,-0.36245,-0.49034,-0.049662,-0.50423,0,0.73436,0.96305,0.07204,-0.0086975,0,0,10.779,0
55,-0.9429,-0.4929,-0.049009,-0.49759,0,-0.59787,1,-5.2491e-17,1.1034e-17,0,0,11.126,0
55,0.013345,-0.48512,-0.067795,-0.515,0,3.6872,0.89302,0.21598,-0.037821,0,0,11.068,0
55,-0.059035,-0.48816,-0.0669,-0.50822,0,2.6305,0.92869,0.14439,-0.023136,0,0,10.948,0
55,-0.18879,-0.4916,-0.066004,-0.50144,0,1.3968,0.96435,0.0724,-0.010529,0,0,10.825,0
55,-0.37593,-0.49544,-0.065109,-0.49466,0,-0.014013,1,-5.2389e-17,1.3073e-17,0,0,10.698,0
55,0.054985,-0.48381,-0.084621,-0.5125,0,4.2241,0.88947,0.22955,-0.047345,0,0,11.681,0
55,0.0061807,-0.48683,-0.08351,-0.50576,0,3.2825,0.92627,0.1542,-0.029764,0,0,11.677,0
