Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
27,-0.056696,0.56655,-0.5175,-0.050969,0,-1.3366,0.80863,0.018945,-0.048333,0,0,1.9633,0
27,-0.068066,0.57003,-0.51086,-0.050316,0,-0.46963,0.86934,0.010546,-0.03518,0,0,2.3756,0
27,-0.20798,0.57358,-0.50423,-0.049662,0,-0.039239,0.93313,0.0042309,-0.019069,0,0,2.7469,0
27,-0.47645,0.57721,-0.49759,-0.049009,0,-0.045475,1,-2.2656e-18,1.3753e-17,0,0,3.0771,0
27,-0.056622,0.57209,-0.51833,-0.033979,0,-1.5718,0.81283,0.015259,-0.027099,0,0,1.1442,0
27,0.035113,0.57578,-0.51151,-0.033535,0,-0.7082,0.87506,0.0073689,-0.019525,0,0,1.3297,0
27,0.029189,0.58042,-0.50468,-0.033091,0,-0.17542,0.93745,0.0022825,-0.010492,0,0,1.4994,0
27,-0.074397,0.58599,-0.49786,-0.032646,0,0.026598,1,-5.8376e-19,9.1967e-18,0,0,1.6533,0
27,-0.054524,0.57464,-0.51916,-0.01699,0,-1.6338,0.81267,0.013719,-0.0059727,0,0,0.29321,0
27,0.040116,0.57836,-0.51233,-0.016763,0,-0.78754,0.87495,0.0062377,-0.0041783,0,0,0.29412,0
27,0.056274,0.58301,-0.5055,-0.016537,0,-0.23207,0.93739,0.0016646,-0.0021874,0,0,0.30543,0
27,-0.0060499,0.58861,-0.49866,-0.01631,0,0.032652,1,7.5518e-19,2.4688e-18,0,0,0.32713,0
27,-0.0504,0.57422,-0.52,0,0,-1.5227,0.80816,0.014325,0.015047,0,0,-0.58974,0
27,-0.053057,0.57776,-0.51333,0,0,-0.70765,0.86902,0.0071524,0.01086,0,0,-0.73123,0
27,-0.12673,0.58138,-0.50667,0,0,-0.2092,0.93297,0.0023773,0.0058446,0,0,-0.83513,0
27,-0.27141,0.58506,-0.5,0,0,-0.027313,1,1.7513e-18,-6.4305e-18,0,0,-0.90145,0
27,-0.067763,0.5312,-0.51001,-0.10145,0,-0.55651,0.80982,0.035338,-0.10835,0,0,4.4667,0
27,-0.095037,0.53446,-0.50347,-0.10015,0,0.33858,0.87016,0.022537,-0.078714,0,0,5.3583,0
27,-0.35374,0.53782,-0.49693,-0.098846,0,0.46515,0.93355,0.010758,-0.042596,0,0,6.2053,0
27,-0.84388,0.54128,-0.49039,-0.097545,0,-0.1768,1,-5.7199e-18,3.4396e-17,0,0,7.0076,0
27,-0.058497,0.5458,-0.5125,-0.084621,0,-0.94079,0.81376,0.027645,-0.087508,0,0,3.7795,0
27,0.024342,0.54932,-0.50576,-0.08351,0,-0.14814,0.87568,0.016292,-0.062482,0,0,4.2954,0
27,-0.022571,0.55378,-0.49901,-0.082399,0,0.1683,0.93776,0.0070766,-0.033313,0,0,4.7871,0
27,-0.19924,0.55917,-0.49226,-0.081288,0,0.0085593,1,-2.9136e-18,2.1389e-17,0,0,5.2548,0
27,-0.047872,0.55759,-0.515,-0.067795,0,-1.2034,0.81336,0.022181,-0.067501,0,0,2.9477,0
27,0.04795,0.56118,-0.50822,-0.0669,0,-0.49833,0.87541,0.012295,-0.04797,0,0,3.2869,0
27,0.10444,0.5657,-0.50144,-0.066004,0,-0.085137,0.93762,0.0049011,-0.02547,0,0,3.6274,0
27,0.1216,0.57114,-0.49466,-0.065109,0,0.036138,1,-1.3644e-18,1.3067e-17,0,0,3.9692,0
27,-0.03589,0.56655,-0.5175,-0.050969,0,-1.3444,0.80863,0.018945,-0.048333,0,0,1.9714,0
27,-0.024215,0.57003,-0.51086,-0.050316,0,-0.71197,0.86934,0.010546,-0.03518,0,0,2.3331,0
27,0.027288,0.57358,-0.50423,-0.049662,0,-0.29517,0.93313,0.0042309,-0.019069,0,0,2.7262,0
27,0.11862,0.57721,-0.49759,-0.049009,0,-0.094061,1,-1.0724e-18,9.4318e-18,0,0,3.1507,0
27,-0.076837,0.47028,-0.49761,-0.15095,0,0.73086,0.81172,0.062192,-0.16179,0,0,6.8563,0
27,-0.11998,0.47317,-0.49123,-0.14901,0,1.5452,0.87146,0.042136,-0.11734,0,0,8.1829,0
27,-0.48861,0.47621,-0.48485,-0.14708,0,1.1621,0.93422,0.021405,-0.06341,0,0,9.4627,0
27,-1.1827,0.4794,-0.47847,-0.14514,0,-0.4185,1,-1.4169e-17,2.1939e-17,0,0,10.696,0
27,-0.057893,0.49308,-0.50174,-0.13445,0,0.28304,0.81539,0.050827,-0.14245,0,0,6.3137,0
27,0.012517,0.49627,-0.49514,-0.13268,0,0.87856,0.87678,0.032927,-0.10143,0,0,7.1303,0
27,-0.07383,0.50039,-0.48853,-0.13091,0,0.77893,0.93831,0.015984,-0.053949,0,0,7.9154,0
27,-0.31693,0.50543,-0.48193,-0.12915,0,-0.01587,1,-1.131e-17,6.7871e-18,0,0,8.6689,0
27,-0.038988,0.51338,-0.50587,-0.11795,0,-0.1534,0.81475,0.041876,-0.12464,0,0,5.5196,0
27,0.053945,0.5167,-0.49922,-0.11639,0,0.30086,0.87634,0.026394,-0.088557,0,0,6.1752,0
27,0.14849,0.52093,-0.49256,-0.11484,0,0.36187,0.93809,0.012435,-0.047011,0,0,6.823,0
27,0.24464,0.52606,-0.4859,-0.11328,0,0.029631,1,-8.5657e-18,7.4067e-18,0,0,7.4629,0
27,-0.020121,0.5312,-0.51001,-0.10145,0,-0.57844,0.80982,0.035338,-0.10835,0,0,4.474,0
27,0.0043009,0.53446,-0.50347,-0.10015,0,-0.18794,0.87016,0.022537,-0.078714,0,0,5.3176,0
27,0.17834,0.53782,-0.49693,-0.098846,0,-0.089122,0.93355,0.010758,-0.042596,0,0,6.1855,0
27,0.50201,0.54128,-0.49039,-0.097545,0,-0.28199,1,-5.9357e-18,2.3798e-17,0,0,7.0778,0
27,-0.083767,0.38719,-0.48042,-0.19899,0,2.3917,0.81437,0.097394,-0.20582,0,0,9.0774,0
27,-0.14211,0.38959,-0.47426,-0.19644,0,3.0118,0.87328,0.067758,-0.14897,0,0,10.776,0
27,-0.60863,0.3922,-0.4681,-0.19389,0,1.968,0.93515,0.035293,-0.080368,0,0,12.427,0
27,-1.4833,0.39503,-0.46194,-0.19134,0,-0.73958,1,-9.9256e-18,1.3082e-17,0,0,14.03,0
27,-0.055044,0.41691,-0.48615,-0.18298,0,1.9675,0.81774,0.082973,-0.189,0,0,8.6885,0
27,4.129e-05,0.41965,-0.47975,-0.18057,0,2.2512,0.87835,0.05592,-0.13425,0,0,9.7605,0
27,-0.12295,0.4233,-0.47335,-0.17817,0,1.5807,0.93911,0.028262,-0.071251,0,0,10.795,0
27,-0.42401,0.42784,-0.46695,-0.17576,0,-0.044052,1,-1.1893e-17,1.8826e-17,0,0,11.791,0
27,-0.028235,0.44461,-0.49188,-0.16696,0,1.3992,0.81685,0.071239,-0.17432,0,0,7.9501,0
27,0.05801,0.44751,-0.4854,-0.16476,0,1.5125,0.87775,0.047379,-0.1237,0,0,8.8836,0
27,0.18721,0.4513,-0.47893,-0.16256,0,1.0507,0.93879,0.023633,-0.065598,0,0,9.8006,0
27,0.35936,0.45596,-0.47246,-0.16036,0,0.013878,1,-9.06e-18,3.3256e-17,0,0,10.701,0
27,-0.0033376,0.47028,-0.49761,-0.15095,0,0.68691,0.81172,0.062192,-0.16179,0,0,6.8621,0
27,0.031799,0.47317,-0.49123,-0.14901,0,0.79578,0.87146,0.042136,-0.11734,0,0,8.1448,0
27,0.32184,0.47621,-0.48485,-0.14708,0,0.37821,0.93422,0.021405,-0.06341,0,0,9.4442,0
27,0.86678,0.4794,-0.47847,-0.14514,0,-0.56579,1,-1.4273e-18,5.6371e-17,0,0,10.76,0
27,-0.088456,0.28647,-0.4586,-0.24513,0,4.248,0.81775,0.13818,-0.23826,0,0,11.075,0
27,-0.16052,0.28829,-0.45272,-0.24198,0,4.5638,0.8756,0.097336,-0.17202,0,0,13.064,0
27,-0.70939,0.29039,-0.44684,-0.23884,0,2.7818,0.93634,0.051274,-0.092594,0,0,15.008,0
27,-1.7351,0.29275,-0.44096,-0.2357,0,-1.0982,1,-2.9728e-17,9.6185e-17,0,0,16.905,0
27,-0.049996,0.32148,-0.46587,-0.22975,0,3.9315,0.8208,0.12156,-0.22478,0,0,10.846,0
27,-0.012698,0.32367,-0.45974,-0.22673,0,3.8088,0.88041,0.083418,-0.15922,0,0,12.114,0
27,-0.16834,0.32671,-0.4536,-0.22371,0,2.4741,0.94014,0.042897,-0.084296,0,0,13.34,0
27,-0.51693,0.33061,-0.44747,-0.22068,0,-0.072814,1,-2.1844e-17,8.0766e-17,0,0,14.524,0
27,-0.015828,0.35506,-0.47314,-0.21437,0,3.288,0.81968,0.10797,-0.21396,0,0,10.181,0
27,0.060058,0.35743,-0.46692,-0.21155,0,2.9962,0.87963,0.073559,-0.15154,0,0,11.34,0
27,0.21946,0.36065,-0.46069,-0.20872,0,1.8969,0.93974,0.03757,-0.08022,0,0,12.474,0
27,0.46237,0.3647,-0.45446,-0.2059,0,-0.009748,1,-1.8303e-17,6.4434e-17,0,0,13.585,0
27,0.014049,0.38719,-0.48042,-0.19899,0,2.3177,0.81437,0.097394,-0.20582,0,0,9.0815,0
27,0.057748,0.38959,-0.47426,-0.19644,0,2.1258,0.87328,0.067758,-0.14897,0,0,10.741,0
27,0.454,0.3922,-0.4681,-0.19389,0,1.0503,0.93515,0.035293,-0.080368,0,0,12.41,0
27,1.2028,0.39503,-0.46194,-0.19134,0,-0.90895,1,-1.9105e-17,4.7187e-17,0,0,14.088,0
27,-0.090798,0.17357,-0.43236,-0.2889,0,6.0982,0.8219,0.18129,-0.25767,0,0,12.796,0
27,-0.17446,0.17474,-0.42682,-0.28519,0,6.0198,0.87843,0.12844,-0.18543,0,0,14.983,0
27,-0.78763,0.17625,-0.42128,-0.28149,0,3.5043,0.9378,0.068004,-0.099543,0,0,17.128,0
27,-1.9303,0.17808,-0.41574,-0.27779,0,-1.4483,1,-1.502e-17,5.4746e-17,0,0,19.229,0
27,-0.043166,0.21197,-0.44111,-0.27431,0,5.9596,0.8246,0.16352,-0.24812,0,0,12.729,0
27,-0.025217,0.21352,-0.4353,-0.2707,0,5.3682,0.88296,0.11317,-0.17517,0,0,14.124,0
27,-0.20841,0.21586,-0.42949,-0.26709,0,3.3487,0.94142,0.058661,-0.092462,0,0,15.474,0
27,-0.59274,0.21899,-0.42368,-0.26348,0,-0.098937,1,-6.3448e-18,1.5942e-17,0,0,16.778,0
27,-0.0023507,0.24961,-0.44985,-0.25972,0,5.3057,0.82322,0.14915,-0.24165,0,0,12.156,0
27,0.060128,0.25137,-0.44393,-0.25629,0,4.5758,0.88201,0.1028,-0.1707,0,0,13.475,0
27,0.24435,0.2539,-0.43801,-0.25287,0,2.7943,0.94094,0.053084,-0.090146,0,0,14.763,0
27,0.55031,0.25722,-0.43209,-0.24945,0,-0.038664,1,-1.2984e-17,3.2452e-17,0,0,16.02,0
27,0.03165,0.28647,-0.4586,-0.24513,0,4.1365,0.81775,0.13818,-0.23826,0,0,11.077,0
27,0.081571,0.28829,-0.45272,-0.24198,0,3.6426,0.8756,0.097336,-0.17202,0,0,13.035,0
27,0.57064,0.29039,-0.44684,-0.23884,0,1.8413,0.93634,0.051274,-0.092594,0,0,14.994,0
27,1.4989,0.29275,-0.44096,-0.2357,0,-1.2675,1,-3.4938e-17,1.0428e-16,0,0,16.953,0
27,-0.090802,0.054525,-0.40196,-0.32989,0,7.7326,0.82682,0.22318,-0.26348,0,0,14.189,0
27,-0.18325,0.055027,-0.39681,-0.32566,0,7.2024,0.88181,0.15843,-0.18887,0,0,16.472,0
27,-0.84035,0.055896,-0.39166,-0.32143,0,4.0434,0.93953,0.084042,-0.10104,0,0,18.717,0
27,-2.0621,0.057132,-0.38651,-0.3172,0,-1.7445,1,-1.9084e-17,4.7166e-17,0,0,20.924,0
27,-0.034862,0.09427,-0.4121,-0.31622,0,7.8246,0.82916,0.20543,-0.25817,0,0,14.283,0
27,-0.037067,0.09513,-0.40667,-0.31206,0,6.7434,0.88601,0.14268,-0.18152,0,0,15.729,0
27,-0.24177,0.096693,-0.40124,-0.3079,0,4.0954,0.94295,0.074206,-0.095467,0,0,17.129,0
27,-0.64898,0.098958,-0.39582,-0.30374,0,-0.11929,1,-4.4006e-17,1.1663e-17,0,0,18.481,0
27,0.011711,0.13395,-0.42223,-0.30256,0,7.2296,0.82752,0.19147,-0.25623,0,0,13.818,0
27,0.058297,0.13503,-0.41668,-0.29857,0,6.066,0.88488,0.13268,-0.18038,0,0,15.225,0
