Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
84,0.0044091,0.53566,-0.50347,-0.10015,0,-0.18332,0.87016,0.022571,-0.078913,0,0,5.3353,0
84,0.17886,0.53902,-0.49693,-0.098846,0,-0.087289,0.93355,0.010774,-0.042688,0,0,6.2008,0
84,0.50337,0.54247,-0.49039,-0.097545,0,-0.28268,1,-2.1549e-18,3.445e-17,0,0,7.0906,0
84,-0.08372,0.38919,-0.48042,-0.19899,0,2.4037,0.81438,0.097443,-0.206,0,0,9.0931,0
84,-0.14208,0.39159,-0.47426,-0.19644,0,3.0175,0.87329,0.067783,-0.14907,0,0,10.787,0
84,-0.60859,0.39419,-0.4681,-0.19389,0,1.9695,0.93516,0.035303,-0.0804,0,0,12.434,0
84,-1.4833,0.39701,-0.46194,-0.19134,0,-0.74011,1,-2.2117e-17,7.7175e-17,0,0,14.033,0
84,-0.054942,0.41876,-0.48615,-0.18298,0,1.9798,0.81775,0.083027,-0.1892,0,0,8.7051,0
84,-3.0867e-05,0.4215,-0.47975,-0.18057,0,2.2577,0.87836,0.05595,-0.13435,0,0,9.7728,0
84,-0.12308,0.42513,-0.47335,-0.17817,0,1.583,0.93911,0.028274,-0.071289,0,0,10.803,0
84,-0.42408,0.42967,-0.46695,-0.17576,0,-0.044247,1,-1.082e-17,6.7842e-17,0,0,11.795,0
84,-0.028099,0.44631,-0.49188,-0.16696,0,1.411,0.81686,0.071298,-0.17455,0,0,7.9676,0
84,0.057961,0.44921,-0.4854,-0.16476,0,1.5193,0.87775,0.047413,-0.12383,0,0,8.8971,0
84,0.1872,0.45299,-0.47893,-0.16256,0,1.0535,0.9388,0.023648,-0.065648,0,0,9.8103,0
84,0.35962,0.45765,-0.47246,-0.16036,0,0.01365,1,-6.836e-18,4.2967e-17,0,0,10.707,0
84,-0.0031913,0.47185,-0.49761,-0.15095,0,0.69746,0.81173,0.062254,-0.16205,0,0,6.8805,0
84,0.031896,0.47474,-0.49123,-0.14901,0,0.80231,0.87147,0.042174,-0.11749,0,0,8.16,0
84,0.32224,0.47777,-0.48485,-0.14708,0,0.38102,0.93423,0.021422,-0.063477,0,0,9.4562,0
84,0.86785,0.48096,-0.47847,-0.14514,0,-0.56642,1,-1.0167e-17,2.5484e-18,0,0,10.769,0
84,-0.088358,0.28898,-0.4586,-0.24513,0,4.2582,0.81778,0.13819,-0.23834,0,0,11.087,0
84,-0.16042,0.29079,-0.45272,-0.24198,0,4.5659,0.87561,0.097325,-0.17203,0,0,13.071,0
84,-0.70901,0.29288,-0.44684,-0.23884,0,2.7806,0.93635,0.051262,-0.092584,0,0,15.008,0
84,-1.7341,0.29524,-0.44096,-0.2357,0,-1.0977,1,-3.8596e-17,2.573e-17,0,0,16.9,0
84,-0.049848,0.32381,-0.46587,-0.22975,0,3.9427,0.82082,0.12158,-0.22488,0,0,10.859,0
84,-0.012774,0.32599,-0.45974,-0.22673,0,3.8131,0.88042,0.083422,-0.15926,0,0,12.122,0
84,-0.16841,0.32902,-0.4536,-0.22371,0,2.4745,0.94015,0.042893,-0.084296,0,0,13.343,0
84,-0.51675,0.33291,-0.44747,-0.22068,0,-0.072948,1,-2.9515e-17,1.3732e-17,0,0,14.521,0
84,-0.015659,0.35722,-0.47314,-0.21437,0,3.2997,0.81969,0.108,-0.2141,0,0,10.195,0
84,0.059974,0.35959,-0.46692,-0.21155,0,3.002,0.87965,0.073574,-0.1516,0,0,11.349,0
84,0.21934,0.36279,-0.46069,-0.20872,0,1.8987,0.93975,0.037574,-0.080235,0,0,12.479,0
84,0.46243,0.36683,-0.45446,-0.2059,0,-0.010041,1,-2.0663e-17,2.4134e-17,0,0,13.584,0
84,0.014211,0.38919,-0.48042,-0.19899,0,2.3291,0.81438,0.097443,-0.206,0,0,9.0971,0
84,0.057827,0.39159,-0.47426,-0.19644,0,2.1326,0.87329,0.067783,-0.14907,0,0,10.753,0
84,0.45423,0.39419,-0.4681,-0.19389,0,1.0532,0.93516,0.035303,-0.0804,0,0,12.417,0
84,1.2034,0.39701,-0.46194,-0.19134,0,-0.90903,1,-1.2039e-17,5.6935e-17,0,0,14.091,0
84,-0.09064,0.17668,-0.43236,-0.2889,0,6.1032,0.82193,0.18122,-0.25763,0,0,12.803,0
84,-0.17427,0.17785,-0.42682,-0.28519,0,6.0155,0.87846,0.12836,-0.18536,0,0,14.982,0
84,-0.7868,0.17935,-0.42128,-0.28149,0,3.499,0.93781,0.067955,-0.099482,0,0,17.119,0
84,-1.9282,0.18117,-0.41574,-0.27779,0,-1.4463,1,-1.3286e-17,3.8623e-17,0,0,19.214,0
84,-0.042971,0.21488,-0.44111,-0.27431,0,5.9662,0.82463,0.16348,-0.24811,0,0,12.737,0
84,-0.025293,0.21641,-0.4353,-0.2707,0,5.3674,0.88297,0.11312,-0.17512,0,0,14.126,0
84,-0.20838,0.21874,-0.42949,-0.26709,0,3.3457,0.94143,0.058627,-0.092417,0,0,15.469,0
84,-0.59223,0.22186,-0.42368,-0.26348,0,-0.09895,1,-2.5386e-17,3.4664e-17,0,0,16.767,0
84,-0.0021496,0.25231,-0.44985,-0.25972,0,5.3139,0.82325,0.14913,-0.24168,0,0,12.165,0
84,0.060004,0.25406,-0.44393,-0.25629,0,4.5781,0.88203,0.10277,-0.17068,0,0,13.478,0
84,0.24409,0.25659,-0.43801,-0.25287,0,2.7938,0.94094,0.053063,-0.090117,0,0,14.761,0
84,0.55012,0.25989,-0.43209,-0.24945,0,-0.038986,1,-2.5828e-17,3.6191e-17,0,0,16.012,0
84,0.031824,0.28898,-0.4586,-0.24513,0,4.1462,0.81778,0.13819,-0.23834,0,0,11.089,0
84,0.081623,0.29079,-0.45272,-0.24198,0,3.6475,0.87561,0.097325,-0.17203,0,0,13.041,0
84,0.57062,0.29288,-0.44684,-0.23884,0,1.8433,0.93635,0.051262,-0.092584,0,0,14.994,0
84,1.4988,0.29524,-0.44096,-0.2357,0,-1.2664,1,-1.4614e-17,4.3204e-17,0,0,16.948,0
84,-0.090576,0.058374,-0.40196,-0.32989,0,7.7286,0.82687,0.22297,-0.2633,0,0,14.189,0
84,-0.18294,0.058869,-0.39681,-0.32566,0,7.1885,0.88184,0.15826,-0.18869,0,0,16.462,0
84,-0.83898,0.059728,-0.39166,-0.32143,0,4.0323,0.93955,0.083936,-0.10092,0,0,18.698,0
84,-2.0587,0.060951,-0.38651,-0.3172,0,-1.7401,1,-5.3161e-17,3.8622e-17,0,0,20.896,0
84,-0.034617,0.097861,-0.4121,-0.31622,0,7.8228,0.8292,0.20527,-0.25803,0,0,14.285,0
84,-0.037137,0.098713,-0.40667,-0.31206,0,6.7344,0.88603,0.14255,-0.18138,0,0,15.723,0
84,-0.24162,0.10026,-0.40124,-0.3079,0,4.0871,0.94297,0.074125,-0.095371,0,0,17.114,0
84,-0.64806,0.10251,-0.39582,-0.30374,0,-0.11911,1,-6.7104e-17,5.4534e-17,0,0,18.458,0
84,0.011941,0.1373,-0.42223,-0.30256,0,7.2307,0.82756,0.19135,-0.25614,0,0,13.822,0
84,0.058127,0.13837,-0.41668,-0.29857,0,6.0617,0.88491,0.13258,-0.18027,0,0,15.221,0
84,0.26079,0.14014,-0.41112,-0.29459,0,3.6282,0.94239,0.068797,-0.09489,0,0,16.584,0
84,0.61993,0.14258,-0.40556,-0.2906,0,-0.070114,1,-5.1789e-17,5.5818e-17,0,0,17.91,0
84,0.049099,0.17668,-0.43236,-0.2889,0,5.9523,0.82193,0.18122,-0.25763,0,0,12.802,0
84,0.10285,0.17785,-0.42682,-0.28519,0,5.1707,0.87846,0.12836,-0.18536,0,0,14.958,0
84,0.66825,0.17935,-0.42128,-0.28149,0,2.6556,0.93781,0.067955,-0.099482,0,0,17.108,0
84,1.7453,0.18117,-0.41574,-0.27779,0,-1.5931,1,-7.2171e-18,4.2473e-17,0,0,19.251,0
84,-0.088219,-0.059607,-0.3677,-0.3677,0,8.9374,0.83259,0.25986,-0.25576,0,0,15.199,0
84,-0.1858,-0.059788,-0.36298,-0.36298,0,7.9346,0.88575,0.1844,-0.18239,0,0,17.459,0
84,-0.86319,-0.059588,-0.35827,-0.35827,0,4.3089,0.94156,0.097778,-0.097138,0,0,19.689,0
84,-2.1204,-0.059006,-0.35355,-0.35355,0,-1.9397,1,-3.3527e-17,4.6553e-17,0,0,21.887,0
84,-0.025256,-0.020942,-0.37912,-0.35509,0,9.2924,0.83454,0.24342,-0.25473,0,0,15.452,0
84,-0.047833,-0.02079,-0.37413,-0.35042,0,7.7438,0.88961,0.16916,-0.17817,0,0,16.86,0
84,-0.26684,-0.020066,-0.36913,-0.34575,0,4.6028,0.94476,0.088014,-0.093257,0,0,18.221,0
84,-0.68226,-0.018772,-0.36414,-0.34108,0,-0.13078,1,-3.4098e-17,3.1822e-17,0,0,19.537,0
84,0.025972,0.018385,-0.39054,-0.34249,0,8.8282,0.83263,0.23113,-0.25724,0,0,15.114,0
84,0.054466,0.018762,-0.3854,-0.33798,0,7.2722,0.8883,0.16044,-0.18027,0,0,16.521,0
84,0.26895,0.019705,-0.38026,-0.33347,0,4.2962,0.94409,0.0834,-0.094519,0,0,17.888,0
84,0.66941,0.021214,-0.37512,-0.32896,0,-0.09983,1,-2.6441e-17,3.3548e-17,0,0,19.215,0
84,0.065465,0.058374,-0.40196,-0.32989,0,7.5448,0.82687,0.22297,-0.2633,0,0,14.186,0
84,0.1211,0.058869,-0.39681,-0.32566,0,6.5197,0.88184,0.15826,-0.18869,0,0,16.445,0
84,0.74415,0.059728,-0.39166,-0.32143,0,3.3891,0.93955,0.083936,-0.10092,0,0,18.69,0
84,1.9346,0.060951,-0.38651,-0.3172,0,-1.8469,1,-1.0555e-17,5.1731e-17,0,0,20.921,0
84,-0.083687,-0.17109,-0.32989,-0.40196,0,9.582,0.83913,0.28854,-0.23633,0,0,15.79,0
84,-0.18262,-0.17192,-0.32566,-0.39681,0,8.1667,0.89023,0.20436,-0.16752,0,0,17.935,0
84,-0.85906,-0.17237,-0.32143,-0.39166,0,4.2992,0.94385,0.10818,-0.088741,0,0,20.058,0
84,-2.113,-0.17245,-0.3172,-0.38651,0,-2.0203,1,-3.7836e-17,1.7878e-17,0,0,22.157,0
84,-0.015663,-0.13525,-0.34249,-0.39054,0,10.196,0.84066,0.27454,-0.23922,0,0,16.194,0
84,-0.0569,-0.13578,-0.33798,-0.3854,0,8.2718,0.89371,0.19052,-0.16629,0,0,17.495,0
84,-0.28304,-0.13589,-0.33347,-0.38026,0,4.8288,0.94682,0.099007,-0.086552,0,0,18.752,0
84,-0.69409,-0.13559,-0.32896,-0.37512,0,-0.1327,1,-8.3656e-17,1.0876e-17,0,0,19.966,0
84,0.038975,-0.098086,-0.35509,-0.37912,0,9.9128,0.83848,0.26498,-0.24569,0,0,15.995,0
84,0.049284,-0.098402,-0.35042,-0.37413,0,8.0561,0.89222,0.18387,-0.17125,0,0,17.332,0
84,0.26853,-0.098298,-0.34575,-0.36913,0,4.7105,0.94605,0.095541,-0.089351,0,0,18.628,0
84,0.69673,-0.097775,-0.34108,-0.36414,0,-0.12408,1,-8.879e-17,1.5302e-17,0,0,19.88,0
84,0.080228,-0.059607,-0.3677,-0.3677,0,8.7315,0.83259,0.25986,-0.25576,0,0,15.193,0
84,0.13593,-0.059788,-0.36298,-0.36298,0,7.5196,0.88575,0.1844,-0.18239,0,0,17.448,0
84,0.79568,-0.059588,-0.35827,-0.35827,0,3.9443,0.94156,0.097778,-0.097138,0,0,19.684,0
84,2.0595,-0.059006,-0.35355,-0.35355,0,-1.9944,1,-5.3239e-17,3.1157e-17,0,0,21.899,0
84,-0.077342,-0.27047,-0.2889,-0.43236,0,9.5712,0.84648,0.30625,-0.20723,0,0,15.931,0
84,-0.17326,-0.27189,-0.28519,-0.42682,0,7.8451,0.89526,0.21619,-0.14579,0,0,17.867,0
84,-0.82619,-0.27297,-0.28149,-0.42128,0,3.9978,0.94643,0.11411,-0.076712,0,0,19.79,0
84,-2.0361,-0.2737,-0.27779,-0.41574,0,-1.9708,1,-7.0648e-17,1.72e-17,0,0,21.698,0
84,-0.006245,-0.23922,-0.30256,-0.42223,0,10.419,0.84759,0.29567,-0.2134,0,0,16.474,0
84,-0.063964,-0.24039,-0.29857,-0.41668,0,8.2492,0.89834,0.20459,-0.14721,0,0,17.6,0
84,-0.28966,-0.24133,-0.29459,-0.41112,0,4.7348,0.94915,0.10604,-0.076079,0,0,18.687,0
84,-0.68333,-0.24203,-0.2906,-0.40556,0,-0.12423,1,-1.0273e-16,4.8778e-17,0,0,19.733,0
84,0.050381,-0.20609,-0.31622,-0.4121,0,10.354,0.84514,0.28977,-0.2231,0,0,16.425,0
84,0.042801,-0.20707,-0.31206,-0.40667,0,8.3193,0.89666,0.20065,-0.15446,0,0,17.622,0
84,0.2597,-0.2078,-0.3079,-0.40124,0,4.8215,0.94829,0.10406,-0.080089,0,0,18.775,0
84,0.70108,-0.20828,-0.30374,-0.39582,0,-0.14001,1,-9.0936e-17,5.8869e-17,0,0,19.886,0
84,0.092537,-0.17109,-0.32989,-0.40196,0,9.3751,0.83913,0.28854,-0.23633,0,0,15.782,0
84,0.14703,-0.17192,-0.32566,-0.39681,0,8.0554,0.89023,0.20436,-0.16752,0,0,17.932,0
84,0.82189,-0.17237,-0.32143,-0.39166,0,4.2576,0.94385,0.10818,-0.088741,0,0,20.056,0
84,2.1171,-0.17245,-0.3172,-0.38651,0,-2.0181,1,-3.5252e-17,4.7476e-17,0,0,22.155,0
84,-0.069411,-0.35318,-0.24513,-0.4586,0,8.9084,0.85464,0.31106,-0.17145,0,0,15.605,0
84,-0.15794,-0.35511,-0.24198,-0.45272,0,7.0266,0.90083,0.2186,-0.11946,0,0,17.256,0
84,-0.76676,-0.35675,-0.23884,-0.44684,0,3.457,0.94929,0.11492,-0.062311,0,0,18.903,0
84,-1.8959,-0.35809,-0.2357,-0.44096,0,-1.8006,1,-4.7203e-18,2.9865e-17,0,0,20.546,0
84,0.0020427,-0.32789,-0.25972,-0.44985,0,9.9311,0.8553,0.30463,-0.18001,0,0,16.273,0
84,-0.068565,-0.32964,-0.25629,-0.44393,0,7.6858,0.9035,0.20991,-0.12297,0,0,17.169,0
84,-0.28631,-0.33134,-0.25287,-0.43801,0,4.3398,0.95173,0.10836,-0.062968,0,0,18.032,0
84,-0.65121,-0.33299,-0.24945,-0.43209,0,-0.10692,1,-1.3972e-17,3.1526e-17,0,0,18.861,0
84,0.059078,-0.30032,-0.27431,-0.44111,0,10.09,0.85258,0.30303,-0.19193,0,0,16.379,0
84,0.03543,-0.3019,-0.2707,-0.4353,0,8.0261,0.90164,0.2091,-0.13175,0,0,17.374,0
84,0.24308,-0.30341,-0.26709,-0.42949,0,4.6143,0.95078,0.10809,-0.067768,0,0,18.328,0
84,0.68204,-0.30486,-0.26348,-0.42368,0,-0.14484,1,-2.4595e-17,5.0559e-17,0,0,19.24,0
84,0.1017,-0.27047,-0.2889,-0.43236,0,9.3864,0.84648,0.30625,-0.20723,0,0,15.921,0
84,0.15405,-0.27189,-0.28519,-0.42682,0,8.0475,0.89526,0.21619,-0.14579,0,0,17.871,0
84,0.82143,-0.27297,-0.28149,-0.42128,0,4.2806,0.94643,0.11411,-0.076712,0,0,19.791,0
84,2.1038,-0.2737,-0.27779,-0.41574,0,-1.9144,1,-3.6589e-17,8.6963e-17,0,0,21.684,0
84,-0.060376,-0.41612,-0.19899,-0.48042,0,7.6946,0.86356,0.30222,-0.13244,0,0,14.816,0
84,-0.13742,-0.41849,-0.19644,-0.47426,0,5.8361,0.90693,0.21119,-0.091112,0,0,16.13,0
84,-0.68452,-0.4206,-0.19389,-0.4681,0,2.7589,0.95241,0.11045,-0.046964,0,0,17.449,0
84,-1.7017,-0.42246,-0.19134,-0.46194,0,-1.5371,1,-8.6654e-17,2.4208e-17,0,0,18.774,0
84,0.0085533,-0.39762,-0.21437,-0.47314,0,8.8097,0.86377,0.3003,-0.14231,0,0,15.589,0
84,-0.070425,-0.39987,-0.21155,-0.46692,0,6.6708,0.90916,0.20579,-0.095976,0,0,16.221,0
84,-0.27336,-0.40224,-0.20872,-0.46069,0,3.7064,0.95457,0.10569,-0.04854,0,0,16.826,0
84,-0.60025,-0.40474,-0.2059,-0.45446,0,-0.083499,1,-2.4163e-17,2.1088e-17,0,0,17.405,0
84,0.064285,-0.37664,-0.22975,-0.46587,0,9.1671,0.8608,0.30324,-0.15531,0,0,15.848,0
84,0.027609,-0.37874,-0.22673,-0.45974,0,7.2268,0.90713,0.20826,-0.10543,0,0,16.6,0
84,0.21979,-0.38096,-0.22371,-0.4536,0,4.1251,0.95353,0.10718,-0.053656,0,0,17.312,0
84,0.64082,-0.38328,-0.22068,-0.44747,0,-0.13791,1,-4.6434e-18,1.7281e-17,0,0,17.986,0
84,0.10682,-0.35318,-0.24513,-0.4586,0,8.7668,0.85464,0.31106,-0.17145,0,0,15.594,0
84,0.15668,-0.35511,-0.24198,-0.45272,0,7.504,0.90083,0.2186,-0.11946,0,0,17.266,0
84,0.79492,-0.35675,-0.23884,-0.44684,0,4.0149,0.94929,0.11492,-0.062311,0,0,18.908,0
84,2.0215,-0.35809,-0.2357,-0.44096,0,-1.7003,1,-2.8095e-17,1.2789e-17,0,0,20.519,0
84,-0.050737,-0.45803,-0.15095,-0.49761,0,6.1136,0.87318,0.28031,-0.093821,0,0,13.596,0
84,-0.11281,-0.46072,-0.14901,-0.49123,0,4.4482,0.9135,0.19454,-0.063389,0,0,14.549,0
84,-0.58455,-0.46319,-0.14708,-0.48485,0,2.004,0.95578,0.1011,-0.032115,0,0,15.517,0
84,-1.466,-0.46545,-0.14514,-0.47847,0,-1.2191,1,-9.5473e-17,1.5782e-17,0,0,16.499,0
84,0.012789,-0.44652,-0.16696,-0.49188,0,7.2258,0.87295,0.2828,-0.10385,0,0,14.447,0
84,-0.069391,-0.44916,-0.16476,-0.4854,0,5.357,0.91529,0.19248,-0.068797,0,0,14.804,0
84,-0.25165,-0.45207,-0.16256,-0.47893,0,2.9293,0.95764,0.098218,-0.034178,0,0,15.142,0
84,-0.53399,-0.45526,-0.16036,-0.47246,0,-0.057562,1,-6.3988e-17,2.4227e-17,0,0,15.462,0
84,0.065464,-0.43255,-0.18298,-0.48615,0,7.7249,0.86974,0.2901,-0.11673,0,0,14.849,0
84,0.01979,-0.43509,-0.18057,-0.47975,0,6.045,0.9131,0.19804,-0.078038,0,0,15.336,0
84,0.19125,-0.43788,-0.17817,-0.47335,0,3.4298,0.95652,0.10134,-0.039128,0,0,15.789,0
84,0.57984,-0.44093,-0.17576,-0.46695,0,-0.12054,1,-6.2218e-17,3.0158e-17,0,0,16.208,0
84,0.10729,-0.41612,-0.19899,-0.48042,0,7.6111,0.86356,0.30222,-0.13244,0,0,14.804,0
84,0.15473,-0.41849,-0.19644,-0.47426,0,6.512,0.90693,0.21119,-0.091112,0,0,16.145,0
84,0.74415,-0.4206,-0.19389,-0.4681,0,3.5056,0.95241,0.11045,-0.046964,0,0,17.457,0
84,1.8756,-0.42246,-0.19134,-0.46194,0,-1.4081,1,-9.0161e-17,3.3575e-17,0,0,18.737,0
84,-0.040837,-0.47959,-0.10145,-0.51001,0,4.4158,0.8834,0.24733,-0.058918,0,0,12.01,0
84,-0.085826,-0.48248,-0.10015,-0.50347,0,3.0726,0.92048,0.17023,-0.03868,0,0,12.612,0
84,-0.47445,-0.48518,-0.098846,-0.49693,0,1.3032,0.95934,0.087792,-0.019041,0,0,13.236,0
84,-1.2067,-0.48768,-0.097545,-0.49039,0,-0.89236,1,-2.9631e-17,2.8316e-17,0,0,13.882,0
84,0.014287,-0.47462,-0.11795,-0.50587,0,5.4273,0.88275,0.25365,-0.068066,0,0,12.905,0
84,-0.065467,-0.47753,-0.11639,-0.49922,0,3.9441,0.92184,0.17123,-0.043857,0,0,13.003,0
84,-0.22266,-0.48081,-0.11484,-0.49256,0,2.1239,0.96092,0.086686,-0.021168,0,0,13.09,0
84,-0.4573,-0.48445,-0.11328,-0.4859,0,-0.033413,1,-6.1053e-17,3.9091e-18,0,0,13.166,0
84,0.062182,-0.46744,-0.13445,-0.50174,0,5.9863,0.87935,0.26464,-0.0797,0,0,13.429,0
84,0.012505,-0.47028,-0.13268,-0.49514,0,4.6597,0.91952,0.17933,-0.052093,0,0,13.655,0
84,0.15945,-0.47348,-0.13091,-0.48853,0,2.6323,0.95973,0.091121,-0.025526,0,0,13.853,0
84,0.50301,-0.47704,-0.12915,-0.48193,0,-0.095741,1,-5.6361e-17,9.8775e-19,0,0,14.024,0
84,0.10285,-0.45803,-0.15095,-0.49761,0,6.0928,0.87318,0.28031,-0.093821,0,0,13.583,0
84,0.14809,-0.46072,-0.14901,-0.49123,0,5.2193,0.9135,0.19454,-0.063389,0,0,14.569,0
84,0.67188,-0.46319,-0.14708,-0.48485,0,2.8286,0.95578,0.1011,-0.032115,0,0,15.526,0
84,1.6742,-0.46545,-0.14514,-0.47847,0,-1.0793,1,-1.5556e-17,1.9552e-17,0,0,16.455,0
84,-0.031102,-0.48333,-0.050969,-0.5175,0,2.8396,0.89404,0.20655,-0.030367,0,0,10.158,0
84,-0.058355,-0.48628,-0.050316,-0.51086,0,1.8757,0.92774,0.14077,-0.018809,0,0,10.446,0
84,-0.36163,-0.48903,-0.049662,-0.50423,0,0.73056,0.96306,0.071919,-0.0086868,0,0,10.762,0
84,-0.94093,-0.49159,-0.049009,-0.49759,0,-0.59597,1,-4.9004e-17,1.6151e-18,0,0,11.106,0
84,0.013365,-0.48388,-0.067795,-0.515,0,3.6758,0.89304,0.21569,-0.037792,0,0,11.058,0
84,-0.059005,-0.48691,-0.0669,-0.50822,0,2.6219,0.92871,0.14419,-0.023113,0,0,10.935,0
84,-0.18857,-0.49036,-0.066004,-0.50144,0,1.3921,0.96436,0.07229,-0.010515,0,0,10.81,0
84,-0.37533,-0.4942,-0.065109,-0.49466,0,-0.013858,1,-5.3027e-17,1.0062e-18,0,0,10.681,0
84,0.054968,-0.48263,-0.084621,-0.5125,0,4.2128,0.88949,0.22929,-0.047309,0,0,11.67,0
