Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
9,-0.062737,0.55175,-0.5175,-0.050969,0,-1.1211,0.8084,0.021624,-0.075124,0,0,3.0098,0
9,-0.080281,0.55521,-0.51086,-0.050316,0,-0.20358,0.86918,0.012479,-0.05459,0,0,3.6403,0
9,-0.27241,0.55875,-0.50423,-0.049662,0,0.14117,0.93305,0.005271,-0.029548,0,0,4.2281,0
9,-0.63912,0.56239,-0.49759,-0.049009,0,-0.086818,1,-2.8866e-18,1.9086e-17,0,0,4.7733,0
9,-0.058667,0.56154,-0.51833,-0.033979,0,-1.4192,0.81267,0.017019,-0.053434,0,0,2.2354,0
9,0.03109,0.56522,-0.51151,-0.033535,0,-0.55092,0.87495,0.0086185,-0.038208,0,0,2.5717,0
9,0.0077832,0.56985,-0.50468,-0.033091,0,-0.071016,0.9374,0.0029455,-0.020397,0,0,2.889,0
9,-0.12859,0.57544,-0.49786,-0.032646,0,0.020494,1,-1.646e-18,2.2787e-17,0,0,3.1871,0
9,-0.052615,0.56835,-0.51916,-0.01699,0,-1.5559,0.81259,0.014587,-0.032323,0,0,1.3832,0
9,0.044117,0.57205,-0.51233,-0.016763,0,-0.74279,0.87489,0.0068433,-0.022873,0,0,1.5347,0
9,0.077582,0.57671,-0.5055,-0.016537,0,-0.21218,0.93737,0.0019811,-0.012099,0,0,1.6934,0
9,0.047779,0.58231,-0.49866,-0.01631,0,0.035961,1,-1.4911e-18,1.6944e-17,0,0,1.8593,0
9,-0.044582,0.57217,-0.52,0,0,-1.5311,0.80814,0.014327,-0.011791,0,0,0.45308,0
9,-0.041201,0.57572,-0.51333,0,0,-0.77921,0.86901,0.0071533,-0.0085844,0,0,0.52922,0
9,-0.063012,0.57933,-0.50667,0,0,-0.28231,0.93296,0.0023776,-0.004654,0,0,0.64146,0
9,-0.11001,0.58302,-0.5,0,0,-0.040419,1,-2.4219e-18,1.5585e-18,0,0,0.78981,0
9,-0.074035,0.50361,-0.51001,-0.10145,0,-0.12028,0.80937,0.040715,-0.13498,0,0,5.5237,0
9,-0.10767,0.50682,-0.50347,-0.10015,0,0.80834,0.86985,0.026417,-0.098006,0,0,6.6349,0
9,-0.41924,0.51016,-0.49693,-0.098846,0,0.75676,0.93339,0.012845,-0.053011,0,0,7.6998,0
9,-1.0087,0.51364,-0.49039,-0.097545,0,-0.27501,1,-2.3436e-18,1.6248e-17,0,0,8.7183,0
9,-0.060684,0.52247,-0.5125,-0.084621,0,-0.54346,0.81339,0.032043,-0.11372,0,0,4.8791,0
9,0.02026,0.52596,-0.50576,-0.08351,0,0.22148,0.87544,0.019405,-0.081078,0,0,5.5465,0
9,-0.044212,0.5304,-0.49901,-0.082399,0,0.40245,0.93764,0.0087235,-0.043171,0,0,6.1865,0
9,-0.2541,0.53582,-0.49226,-0.081288,0,-0.00056466,1,-3.063e-18,3.0439e-17,0,0,6.799,0
9,-0.046083,0.53852,-0.515,-0.067795,0,-0.88122,0.81307,0.025679,-0.093768,0,0,4.0438,0
9,0.051937,0.54209,-0.50822,-0.0669,0,-0.2407,0.87521,0.014759,-0.066606,0,0,4.534,0
9,0.12576,0.5466,-0.50144,-0.066004,0,0.065206,0.93753,0.0061989,-0.03535,0,0,5.0223,0
9,0.17537,0.55207,-0.49466,-0.065109,0,0.036494,1,-4.1253e-18,2.5659e-17,0,0,5.5087,0
9,-0.030233,0.55175,-0.5175,-0.050969,0,-1.1336,0.8084,0.021624,-0.075124,0,0,3.0177,0
9,-0.012641,0.55521,-0.51086,-0.050316,0,-0.5782,0.86918,0.012479,-0.05459,0,0,3.5975,0
9,0.090668,0.55875,-0.50423,-0.049662,0,-0.25496,0.93305,0.005271,-0.029548,0,0,4.2073,0
9,0.27969,0.56239,-0.49759,-0.049009,0,-0.16383,1,-5.5305e-18,1.9071e-18,0,0,4.8472,0
9,-0.083372,0.42982,-0.49761,-0.15095,0,1.3868,0.81105,0.070306,-0.18814,0,0,7.9306,0
9,-0.13309,0.43264,-0.49123,-0.14901,0,2.2143,0.871,0.047989,-0.13642,0,0,9.4789,0
9,-0.55547,0.43566,-0.48485,-0.14708,0,1.5612,0.93399,0.024554,-0.073711,0,0,10.979,0
9,-1.3505,0.43887,-0.47847,-0.14514,0,-0.57239,1,6.2248e-18,7.3708e-17,0,0,12.43,0
9,-0.060209,0.4569,-0.50174,-0.13445,0,0.92377,0.81481,0.057896,-0.16843,0,0,7.4288,0
9,0.0083541,0.46004,-0.49514,-0.13268,0,1.4573,0.87639,0.037925,-0.11986,0,0,8.398,0
9,-0.095824,0.46415,-0.48853,-0.13091,0,1.14,0.93812,0.018627,-0.063716,0,0,9.3323,0
9,-0.37274,0.46923,-0.48193,-0.12915,0,-0.028024,1,-1.4225e-18,4.3213e-17,0,0,10.232,0
9,-0.037282,0.4815,-0.50587,-0.11795,0,0.41166,0.81424,0.048032,-0.15071,0,0,6.6288,0
9,0.057937,0.48477,-0.49922,-0.11639,0,0.76923,0.876,0.030735,-0.10705,0,0,7.4362,0
9,0.16992,0.48899,-0.49256,-0.11484,0,0.64101,0.93792,0.014724,-0.056816,0,0,8.2327,0
9,0.29868,0.49415,-0.4859,-0.11328,0,0.027027,1,-3.8127e-18,2.9403e-17,0,0,9.0181,0
9,-0.014591,0.50361,-0.51001,-0.10145,0,-0.14955,0.80937,0.040715,-0.13498,0,0,5.5306,0
9,0.015657,0.50682,-0.50347,-0.10015,0,0.15006,0.86985,0.026417,-0.098006,0,0,6.5936,0
9,0.24177,0.51016,-0.49693,-0.098846,0,0.064167,0.93339,0.012845,-0.053011,0,0,7.6798,0
9,0.66374,0.51364,-0.49039,-0.097545,0,-0.40724,1,-9.4572e-19,3.2278e-17,0,0,8.789,0
9,-0.090581,0.33377,-0.48042,-0.19899,0,3.2653,0.81346,0.1083,-0.23175,0,0,10.176,0
9,-0.15576,0.33609,-0.47426,-0.19644,0,3.8741,0.87266,0.075622,-0.16775,0,0,12.099,0
9,-0.67722,0.33867,-0.4681,-0.19389,0,2.47,0.93484,0.039522,-0.090499,0,0,13.973,0
9,-1.655,0.34152,-0.46194,-0.19134,0,-0.94712,1,-9.4177e-18,4.1147e-17,0,0,15.797,0
9,-0.057494,0.36781,-0.48615,-0.18298,0,2.8487,0.81693,0.09276,-0.21461,0,0,9.8262,0
9,-0.0042202,0.37047,-0.47975,-0.18057,0,3.0336,0.87781,0.062836,-0.15241,0,0,11.052,0
9,-0.1454,0.3741,-0.47335,-0.17817,0,2.0643,0.93883,0.031916,-0.080875,0,0,12.237,0
9,-0.48103,0.37869,-0.46695,-0.17576,0,-0.059225,1,-3.776e-18,1.276e-17,0,0,13.381,0
9,-0.026594,0.39982,-0.49188,-0.16696,0,2.2039,0.81612,0.080096,-0.20007,0,0,9.0795,0
9,0.062033,0.40266,-0.4854,-0.16476,0,2.187,0.87726,0.053626,-0.14197,0,0,10.166,0
9,0.20888,0.40643,-0.47893,-0.16256,0,1.4551,0.93855,0.026927,-0.075279,0,0,11.233,0
9,0.41396,0.41114,-0.47246,-0.16036,0,0.0083244,1,-1.5629e-18,1.4088e-17,0,0,12.28,0
9,0.0021182,0.42982,-0.49761,-0.15095,0,1.331,0.81105,0.070306,-0.18814,0,0,7.9358,0
9,0.042998,0.43264,-0.49123,-0.14901,0,1.3342,0.871,0.047989,-0.13642,0,0,9.4401,0
9,0.38562,0.43566,-0.48485,-0.14708,0,0.64243,0.93399,0.024554,-0.073711,0,0,10.96,0
9,1.03,0.43887,-0.47847,-0.14514,0,-0.74447,1,-2.7783e-18,4.513e-17,0,0,12.495,0
9,-0.095564,0.22,-0.4586,-0.24513,0,5.3341,0.8166,0.15194,-0.26361,0,0,12.205,0
9,-0.17477,0.22171,-0.45272,-0.24198,0,5.6084,0.87481,0.10725,-0.19036,0,0,14.422,0
9,-0.77998,0.22377,-0.44684,-0.23884,0,3.3784,0.93594,0.056604,-0.10249,0,0,16.591,0
