Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
86,-0.056766,0.56497,-0.5175,-0.050969,0,-1.3357,0.80862,0.018975,-0.048611,0,0,1.9709,0
86,-0.068223,0.56845,-0.51086,-0.050316,0,-0.46747,0.86934,0.010568,-0.035396,0,0,2.3877,0
86,-0.2088,0.572,-0.50423,-0.049662,0,-0.037506,0.93313,0.0042435,-0.019192,0,0,2.7634,0
86,-0.4785,0.57563,-0.49759,-0.049009,0,-0.045792,1,-3.2812e-18,5.9056e-18,0,0,3.098,0
86,-0.056651,0.57062,-0.51833,-0.033979,0,-1.5712,0.81283,0.015279,-0.027372,0,0,1.1524,0
86,0.035066,0.57432,-0.51151,-0.033535,0,-0.70717,0.87506,0.0073834,-0.019733,0,0,1.3416,0
86,0.028926,0.57895,-0.50468,-0.033091,0,-0.17458,0.93745,0.0022905,-0.010609,0,0,1.5149,0
86,-0.075072,0.58453,-0.49786,-0.032646,0,0.026556,1,3.634e-19,4.8161e-18,0,0,1.6724,0
86,-0.05451,0.57329,-0.51916,-0.01699,0,-1.6336,0.81267,0.013729,-0.0062437,0,0,0.30132,0
86,0.04017,0.57701,-0.51233,-0.016763,0,-0.78762,0.87495,0.0062447,-0.0043849,0,0,0.30588,0
86,0.056544,0.58166,-0.5055,-0.016537,0,-0.23217,0.93739,0.0016684,-0.0023037,0,0,0.32079,0
86,-0.0053882,0.58726,-0.49866,-0.01631,0,0.032695,1,1.0937e-18,1.0981e-18,0,0,0.34604,0
86,-0.050343,0.57298,-0.52,0,0,-1.523,0.80816,0.014325,0.014774,0,0,-0.58231,0
86,-0.05291,0.57653,-0.51333,0,0,-0.70883,0.86902,0.0071523,0.010647,0,0,-0.7194,0
86,-0.12594,0.58014,-0.50667,0,0,-0.21028,0.93297,0.0023773,0.0057229,0,0,-0.81894,0
86,-0.26944,0.58382,-0.5,0,0,-0.027376,1,-1.0902e-18,-5.2485e-18,0,0,-0.88092,0
86,-0.06785,0.52927,-0.51001,-0.10145,0,-0.55385,0.80981,0.035402,-0.10865,0,0,4.4749,0
86,-0.095213,0.53252,-0.50347,-0.10015,0,0.34299,0.87015,0.022585,-0.07894,0,0,5.3713,0
86,-0.35463,0.53588,-0.49693,-0.098846,0,0.46832,0.93355,0.010784,-0.042725,0,0,6.2229,0
86,-0.84609,0.53934,-0.49039,-0.097545,0,-0.17786,1,-6.0979e-18,2.1052e-17,0,0,7.0297,0
86,-0.058543,0.54399,-0.5125,-0.084621,0,-0.93837,0.81375,0.027696,-0.08779,0,0,3.7881,0
86,0.0243,0.54751,-0.50576,-0.08351,0,-0.14495,0.87568,0.016329,-0.062697,0,0,4.3078,0
86,-0.022837,0.55196,-0.49901,-0.082399,0,0.17068,0.93776,0.0070973,-0.033434,0,0,4.8034,0
86,-0.19995,0.55735,-0.49226,-0.081288,0,0.0084976,1,-1.7253e-18,2.8576e-17,0,0,5.2747,0
86,-0.047875,0.55589,-0.515,-0.067795,0,-1.2015,0.81336,0.022221,-0.067778,0,0,2.9562,0
86,0.048013,0.55948,-0.50822,-0.0669,0,-0.49636,0.87541,0.012324,-0.048182,0,0,3.2991,0
86,0.10473,0.564,-0.50144,-0.066004,0,-0.083791,0.93762,0.0049171,-0.025589,0,0,3.6433,0
86,0.12227,0.56945,-0.49466,-0.065109,0,0.036174,1,-1.2384e-18,2.0786e-17,0,0,3.9887,0
86,-0.035845,0.56497,-0.5175,-0.050969,0,-1.3434,0.80862,0.018975,-0.048611,0,0,1.979,0
86,-0.024075,0.56845,-0.51086,-0.050316,0,-0.71126,0.86934,0.010568,-0.035396,0,0,2.3451,0
86,0.028065,0.572,-0.50423,-0.049662,0,-0.29508,0.93313,0.0042435,-0.019192,0,0,2.7427,0
86,0.12057,0.57563,-0.49759,-0.049009,0,-0.09483,1,-4.6372e-18,-2.3181e-18,0,0,3.1716,0
86,-0.076945,0.46797,-0.49761,-0.15095,0,0.73579,0.81171,0.062296,-0.1621,0,0,6.8656,0
86,-0.12018,0.47086,-0.49123,-0.14901,0,1.5524,0.87145,0.042214,-0.11758,0,0,8.1973,0
86,-0.48959,0.4739,-0.48485,-0.14708,0,1.167,0.93422,0.021449,-0.063548,0,0,9.4821,0
86,-1.1852,0.4771,-0.47847,-0.14514,0,-0.42042,1,-4.0771e-18,6.806e-19,0,0,10.72,0
86,-0.057958,0.4909,-0.50174,-0.13445,0,0.28781,0.81538,0.050916,-0.14275,0,0,6.3234,0
86,0.012479,0.49409,-0.49514,-0.13268,0,0.88435,0.87677,0.032992,-0.10166,0,0,7.1441,0
86,-0.07411,0.49821,-0.48853,-0.13091,0,0.78309,0.93831,0.01602,-0.054078,0,0,7.9331,0
86,-0.31772,0.50326,-0.48193,-0.12915,0,-0.015965,1,-5.9331e-20,1.4944e-17,0,0,8.6905,0
86,-0.039006,0.51133,-0.50587,-0.11795,0,-0.14933,0.81474,0.041951,-0.12493,0,0,5.5289,0
86,0.054019,0.51465,-0.49922,-0.11639,0,0.30516,0.87634,0.026449,-0.08878,0,0,6.1884,0
86,0.1488,0.51887,-0.49256,-0.11484,0,0.36483,0.93809,0.012465,-0.047137,0,0,6.8401,0
86,0.24535,0.52401,-0.4859,-0.11328,0,0.029662,1,-1.2987e-18,7.9507e-18,0,0,7.4839,0
86,-0.020088,0.52927,-0.51001,-0.10145,0,-0.57565,0.80981,0.035402,-0.10865,0,0,4.4822,0
86,0.0044381,0.53252,-0.50347,-0.10015,0,-0.1852,0.87015,0.022585,-0.07894,0,0,5.3305,0
86,0.17915,0.53588,-0.49693,-0.098846,0,-0.087827,0.93355,0.010784,-0.042725,0,0,6.2031,0
86,0.50403,0.53934,-0.49039,-0.097545,0,-0.28353,1,-7.7951e-18,-2.03e-17,0,0,7.1,0
86,-0.083899,0.38448,-0.48042,-0.19899,0,2.3998,0.81435,0.09755,-0.20617,0,0,9.0884,0
86,-0.14234,0.38688,-0.47426,-0.19644,0,3.0226,0.87326,0.067875,-0.14924,0,0,10.792,0
86,-0.60976,0.3895,-0.4681,-0.19389,0,1.9751,0.93515,0.035358,-0.080519,0,0,12.449,0
86,-1.4862,0.39232,-0.46194,-0.19134,0,-0.74252,1,-6.5722e-18,3.5494e-17,0,0,14.058,0
86,-0.05513,0.41434,-0.48615,-0.18298,0,1.9754,0.81772,0.083108,-0.18933,0,0,8.6997,0
86,4.4796e-06,0.41708,-0.47975,-0.18057,0,2.2602,0.87834,0.056019,-0.1345,0,0,9.7762,0
86,-0.12325,0.42073,-0.47335,-0.17817,0,1.587,0.9391,0.028317,-0.07139,0,0,10.815,0
86,-0.4249,0.42528,-0.46695,-0.17576,0,-0.044199,1,-1.1527e-17,4.2596e-17,0,0,11.816,0
86,-0.028268,0.44217,-0.49188,-0.16696,0,1.4061,0.81683,0.071357,-0.17464,0,0,7.9608,0
86,0.058098,0.44508,-0.4854,-0.16476,0,1.5197,0.87774,0.047466,-0.12395,0,0,8.8984,0
86,0.18757,0.44886,-0.47893,-0.16256,0,1.0556,0.93879,0.02368,-0.065733,0,0,9.8197,0
86,0.36014,0.45353,-0.47246,-0.16036,0,0.013899,1,-1.0996e-17,3.2327e-17,0,0,10.724,0
86,-0.0033135,0.46797,-0.49761,-0.15095,0,0.6919,0.81171,0.062296,-0.1621,0,0,6.8715,0
86,0.031938,0.47086,-0.49123,-0.14901,0,0.80092,0.87145,0.042214,-0.11758,0,0,8.1592,0
