Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
34,-0.060116,0.54926,-0.5175,-0.050969,0,-1.2325,0.80847,0.020458,-0.063331,0,0,2.5338,0
34,-0.075049,0.55273,-0.51086,-0.050316,0,-0.33241,0.86924,0.011641,-0.046115,0,0,3.0787,0
34,-0.24475,0.55629,-0.50423,-0.049662,0,0.05647,0.93308,0.0048222,-0.025005,0,0,3.5815,0
34,-0.56921,0.55992,-0.49759,-0.049009,0,-0.065824,1,3.5021e-18,-9.2824e-19,0,0,4.0424,0
34,-0.057808,0.55752,-0.51833,-0.033979,0,-1.5027,0.81272,0.016252,-0.041835,0,0,1.7401,0
34,0.032846,0.56121,-0.51151,-0.033535,0,-0.63226,0.87499,0.0080766,-0.030048,0,0,2.02,0
34,0.017031,0.56584,-0.50468,-0.033091,0,-0.12354,0.93741,0.0026591,-0.016103,0,0,2.2822,0
34,-0.10525,0.57143,-0.49786,-0.032646,0,0.023434,1,2.128e-18,5.6816e-18,0,0,2.5266,0
34,-0.053492,0.56279,-0.51916,-0.01699,0,-1.6049,0.81261,0.014209,-0.020707,0,0,0.88799,0
34,0.042425,0.5665,-0.51233,-0.016763,0,-0.77432,0.87491,0.0065806,-0.0147,0,0,0.98308,0
34,0.068446,0.57116,-0.5055,-0.016537,0,-0.22779,0.93737,0.0018442,-0.0077975,0,0,1.0867,0
34,0.024571,0.57676,-0.49866,-0.01631,0,0.034691,1,4.6814e-19,8.6914e-18,0,0,1.1988,0
34,-0.047167,0.56508,-0.52,0,0,-1.539,0.80814,0.014327,5.3592e-05,0,0,-0.022406,0
34,-0.04631,0.56863,-0.51333,0,0,-0.75859,0.86901,0.0071533,-7.1679e-05,0,0,-0.031989,0
34,-0.090501,0.57224,-0.50667,0,0,-0.25628,0.93296,0.0023776,-8.9543e-05,0,0,-0.0048857,0
