Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
17,-0.061674,0.54744,-0.5175,-0.050969,0,-1.1521,0.80847,0.021164,-0.07081,0,0,2.8759,0
17,-0.077973,0.5509,-0.51086,-0.050316,0,-0.25083,0.86924,0.012138,-0.051308,0,0,3.4477,0
17,-0.26044,0.55444,-0.50423,-0.049662,0,0.10719,0.93308,0.0050831,-0.027705,0,0,3.9773,0
17,-0.60908,0.55806,-0.49759,-0.049009,0,-0.078013,1,-1.5278e-19,1.1247e-17,0,0,4.465,0
17,-0.058243,0.55578,-0.51833,-0.033979,0,-1.4442,0.81273,0.016718,-0.049206,0,0,2.0934,0
17,0.031797,0.55946,-0.51151,-0.033535,0,-0.58107,0.87499,0.0083992,-0.035055,0,0,2.3829,0
17,0.011663,0.56409,-0.50468,-0.033091,0,-0.092529,0.93741,0.0028264,-0.018653,0,0,2.6541,0
17,-0.11864,0.56967,-0.49786,-0.032646,0,0.021394,1,-5.4552e-19,2.5738e-18,0,0,2.9071,0
17,-0.052839,0.56115,-0.51916,-0.01699,0,-1.5724,0.81262,0.014439,-0.028112,0,0,1.242,0
17,0.04334,0.56486,-0.51233,-0.016763,0,-0.75529,0.87492,0.0067375,-0.019732,0,0,1.3471,0
17,0.073636,0.56951,-0.5055,-0.016537,0,-0.21933,0.93738,0.0019245,-0.010362,0,0,1.46,0
17,0.03805,0.57511,-0.49866,-0.01631,0,0.035463,1,-7.6683e-19,1.1574e-18,0,0,1.5809,0
17,-0.045462,0.56354,-0.52,0,0,-1.5367,0.80815,0.014326,-0.0075281,0,0,0.32171,0
17,-0.043343,0.56709,-0.51333,0,0,-0.7735,0.86902,0.0071528,-0.0053413,0,0,0.34009,0
17,-0.07452,0.5707,-0.50667,0,0,-0.2732,0.93296,0.0023774,-0.0028319,0,0,0.39498,0
17,-0.13899,0.57438,-0.5,0,0,-0.035806,1,-8.1672e-19,6.9981e-18,0,0,0.48638,0
17,-0.072774,0.50372,-0.51001,-0.10145,0,-0.18168,0.80951,0.039758,-0.13053,0,0,5.3821,0
17,-0.10514,0.50693,-0.50347,-0.10015,0,0.72572,0.86995,0.025706,-0.094616,0,0,6.4322,0
17,-0.40645,0.51027,-0.49693,-0.098846,0,0.70122,0.93344,0.012454,-0.051107,0,0,7.4365,0
17,-0.97671,0.51372,-0.49039,-0.097545,0,-0.25517,1,-5.8442e-18,2.5676e-17,0,0,8.3951,0
17,-0.060063,0.5211,-0.5125,-0.084621,0,-0.60149,0.81351,0.03127,-0.10938,0,0,4.7308,0
17,0.020915,0.52458,-0.50576,-0.08351,0,0.15681,0.87552,0.018842,-0.077842,0,0,5.3499,0
17,-0.040278,0.52901,-0.49901,-0.082399,0,0.35755,0.93768,0.0084189,-0.041381,0,0,5.9424,0
17,-0.24364,0.5344,-0.49226,-0.081288,0,0.00072652,1,-4.221e-18,1.1118e-17,0,0,6.5083,0
17,-0.046128,0.53567,-0.515,-0.067795,0,-0.92956,0.81316,0.025072,-0.089476,0,0,3.8981,0
17,0.051064,0.53923,-0.50822,-0.0669,0,-0.28609,0.87528,0.014319,-0.063406,0,0,4.3409,0
17,0.12161,0.54374,-0.50144,-0.066004,0,0.035832,0.93756,0.0059621,-0.03358,0,0,4.7824,0
17,0.16552,0.54918,-0.49466,-0.065109,0,0.036198,1,-2.1407e-18,6.161e-18,0,0,5.2228,0
17,-0.03097,0.54744,-0.5175,-0.050969,0,-1.1659,0.80847,0.021164,-0.07081,0,0,2.8838,0
17,-0.014696,0.5509,-0.51086,-0.050316,0,-0.60298,0.86924,0.012138,-0.051308,0,0,3.405,0
17,0.079218,0.55444,-0.50423,-0.049662,0,-0.26393,0.93308,0.0050831,-0.027705,0,0,3.9567,0
17,0.25077,0.55806,-0.49759,-0.049009,0,-0.14875,1,3.9676e-19,1.0804e-17,0,0,4.5386,0
17,-0.081877,0.43457,-0.49761,-0.15095,0,1.2885,0.81127,0.068773,-0.18345,0,0,7.776,0
17,-0.13026,0.43738,-0.49123,-0.14901,0,2.0901,0.87115,0.046852,-0.13286,0,0,9.2591,0
17,-0.54148,0.44039,-0.48485,-0.14708,0,1.4805,0.93406,0.023927,-0.07171,0,0,10.694,0
17,-1.3155,0.44358,-0.47847,-0.14514,0,-0.54024,1,-1.1355e-17,4.0684e-17,0,0,12.082,0
17,-0.059381,0.46008,-0.50174,-0.13445,0,0.82681,0.81499,0.056587,-0.16389,0,0,7.2688,0
17,0.0089789,0.46321,-0.49514,-0.13268,0,1.3531,0.87651,0.036974,-0.11647,0,0,8.1869,0
17,-0.091708,0.4673,-0.48853,-0.13091,0,1.0687,0.93818,0.018111,-0.061845,0,0,9.071,0
17,-0.36144,0.47234,-0.48193,-0.12915,0,-0.026181,1,-6.2833e-18,3.2166e-17,0,0,9.9212,0
17,-0.037157,0.48313,-0.50587,-0.11795,0,0.32672,0.81441,0.046915,-0.14625,0,0,6.4731,0
17,0.056944,0.4864,-0.49922,-0.11639,0,0.68729,0.87611,0.029925,-0.10373,0,0,7.231,0
17,0.16546,0.4906,-0.49256,-0.11484,0,0.58736,0.93797,0.014287,-0.054977,0,0,7.9785,0
17,0.28838,0.49573,-0.4859,-0.11328,0,0.026934,1,-1.326e-18,1.5878e-17,0,0,8.7157,0
17,-0.015207,0.50372,-0.51001,-0.10145,0,-0.21177,0.80951,0.039758,-0.13053,0,0,5.3891,0
17,0.013634,0.50693,-0.50347,-0.10015,0,0.09275,0.86995,0.025706,-0.094616,0,0,6.3912,0
17,0.23002,0.51027,-0.49693,-0.098846,0,0.036375,0.93344,0.012454,-0.051107,0,0,7.4166,0
