Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
93,-0.060583,0.54945,-0.5175,-0.050969,0,-1.2146,0.80846,0.020665,-0.065418,0,0,2.6166,0
93,-0.075988,0.55292,-0.51086,-0.050316,0,-0.31094,0.86923,0.011791,-0.047621,0,0,3.1776,0
93,-0.24971,0.55647,-0.50423,-0.049662,0,0.070857,0.93307,0.0049025,-0.025815,0,0,3.6964,0
93,-0.58174,0.56011,-0.49759,-0.049009,0,-0.069229,1,-2.0959e-18,1.8441e-17,0,0,4.1732,0
93,-0.057964,0.55801,-0.51833,-0.033979,0,-1.4898,0.81271,0.016389,-0.043886,0,0,1.8263,0
93,0.032534,0.5617,-0.51151,-0.033535,0,-0.61925,0.87498,0.0081733,-0.031497,0,0,2.1171,0
93,0.015379,0.56634,-0.50468,-0.033091,0,-0.11499,0.93741,0.0027103,-0.016869,0,0,2.39,0
93,-0.10943,0.57192,-0.49786,-0.032646,0,0.022942,1,-2.6726e-18,8.8427e-18,0,0,2.6448,0
93,-0.05334,0.56359,-0.51916,-0.01699,0,-1.5979,0.8126,0.014276,-0.02276,0,0,0.97416,0
93,0.042731,0.5673,-0.51233,-0.016763,0,-0.7701,0.87491,0.0066275,-0.016151,0,0,1.0802,0
93,0.070085,0.57196,-0.5055,-0.016537,0,-0.2258,0.93737,0.0018687,-0.0085641,0,0,1.1944,0
93,0.028722,0.57756,-0.49866,-0.01631,0,0.034938,1,-2.1635e-18,5.3017e-18,0,0,1.3169,0
93,-0.046712,0.56618,-0.52,0,0,-1.539,0.80814,0.014328,-0.0020387,0,0,0.060172,0
93,-0.045396,0.56973,-0.51333,0,0,-0.76349,0.86901,0.0071534,-0.0015818,0,0,0.066686,0
93,-0.085588,0.57334,-0.50667,0,0,-0.26158,0.93296,0.0023776,-0.0009022,0,0,0.10978,0
93,-0.16729,0.57702,-0.5,0,0,-0.033241,1,-5.6881e-19,7.8178e-18,0,0,0.18945,0
93,-0.071865,0.50498,-0.51001,-0.10145,0,-0.29614,0.80949,0.038806,-0.12541,0,0,5.1293,0
93,-0.10329,0.50821,-0.50347,-0.10015,0,0.62795,0.86994,0.025047,-0.091136,0,0,6.1715,0
93,-0.39642,0.51157,-0.49693,-0.098846,0,0.6475,0.93344,0.012112,-0.049332,0,0,7.1678,0
93,-0.95125,0.51504,-0.49039,-0.097545,0,-0.23751,1,-8.4902e-18,1.1192e-17,0,0,8.1182,0
93,-0.060001,0.52263,-0.5125,-0.084621,0,-0.7056,0.81349,0.030477,-0.10428,0,0,4.4691,0
93,0.02175,0.52613,-0.50576,-0.08351,0,0.076159,0.8755,0.018302,-0.074442,0,0,5.0914,0
93,-0.036541,0.53059,-0.49901,-0.082399,0,0.31237,0.93767,0.0081431,-0.039683,0,0,5.6873,0
93,-0.23487,0.536,-0.49226,-0.081288,0,0.0030286,1,-7.4217e-18,5.5514e-18,0,0,6.2569,0
93,-0.04683,0.53745,-0.515,-0.067795,0,-1.015,0.81315,0.02443,-0.084279,0,0,3.6342,0
93,0.050597,0.54103,-0.50822,-0.0669,0,-0.3458,0.87527,0.013884,-0.059937,0,0,4.0792,0
93,0.11834,0.54555,-0.50144,-0.066004,0,0.0047539,0.93755,0.0057401,-0.031844,0,0,4.5233,0
93,0.1564,0.55102,-0.49466,-0.065109,0,0.036645,1,-1.6676e-18,6.0825e-18,0,0,4.9665,0
93,-0.032351,0.54945,-0.5175,-0.050969,0,-1.2245,0.80846,0.020665,-0.065418,0,0,2.6246,0
93,-0.016749,0.55292,-0.51086,-0.050316,0,-0.63794,0.86923,0.011791,-0.047621,0,0,3.1349,0
93,0.068222,0.55647,-0.50423,-0.049662,0,-0.27534,0.93307,0.0049025,-0.025815,0,0,3.6757,0
93,0.22256,0.56011,-0.49759,-0.049009,0,-0.13667,1,8.7722e-18,1.2785e-17,0,0,4.247,0
93,-0.081185,0.43481,-0.49761,-0.15095,0,1.1315,0.81124,0.067462,-0.17878,0,0,7.5343,0
93,-0.12863,0.43766,-0.49123,-0.14901,0,1.9651,0.87113,0.04595,-0.12972,0,0,9.0144,0
93,-0.53257,0.4407,-0.48485,-0.14708,0,1.416,0.93405,0.023463,-0.070122,0,0,10.446,0
93,-1.293,0.44391,-0.47847,-0.14514,0,-0.51599,1,1.2074e-18,1.8987e-18,0,0,11.83,0
93,-0.059556,0.4607,-0.50174,-0.13445,0,0.673,0.81497,0.055408,-0.15917,0,0,7.0172,0
93,0.00989,0.46387,-0.49514,-0.13268,0,1.2383,0.8765,0.036176,-0.11336,0,0,7.942,0
93,-0.088079,0.46799,-0.48853,-0.13091,0,1.0062,0.93817,0.017707,-0.060302,0,0,8.8329,0
93,-0.35346,0.47306,-0.48193,-0.12915,0,-0.023345,1,-8.0352e-18,3.7148e-17,0,0,9.69,0
93,-0.038062,0.48409,-0.50587,-0.11795,0,0.18858,0.81439,0.045855,-0.14138,0,0,6.2179,0
93,0.056645,0.48738,-0.49922,-0.11639,0,0.58862,0.8761,0.029208,-0.1005,0,0,6.9806,0
93,0.16259,0.49161,-0.49256,-0.11484,0,0.53521,0.93797,0.013923,-0.053372,0,0,7.7334,0
93,0.27978,0.49677,-0.4859,-0.11328,0,0.028356,1,-8.4778e-18,4.6797e-17,0,0,8.4762,0
93,-0.016703,0.50498,-0.51001,-0.10145,0,-0.32173,0.80949,0.038806,-0.12541,0,0,5.1364,0
93,0.011631,0.50821,-0.50347,-0.10015,0,0.016056,0.86994,0.025047,-0.091136,0,0,6.1304,0
93,0.21944,0.51157,-0.49693,-0.098846,0,0.0030033,0.93344,0.012112,-0.049332,0,0,7.1479,0
93,0.60672,0.51504,-0.49039,-0.097545,0,-0.36089,1,-1.2049e-19,3.0846e-17,0,0,8.1889,0
93,-0.088387,0.34229,-0.48042,-0.19899,0,2.9354,0.81372,0.10455,-0.22271,0,0,9.7773,0
93,-0.15123,0.34464,-0.47426,-0.19644,0,3.5623,0.87283,0.072935,-0.16127,0,0,11.633,0
93,-0.65427,0.34725,-0.4681,-0.19389,0,2.2927,0.93493,0.038086,-0.087037,0,0,13.44,0
93,-1.5975,0.3501,-0.46194,-0.19134,0,-0.87341,1,-1.5951e-17,4.0983e-17,0,0,15.198,0
93,-0.056876,0.37516,-0.48615,-0.18298,0,2.5142,0.81715,0.089372,-0.20563,0,0,9.4125,0
93,-0.0026386,0.37787,-0.47975,-0.18057,0,2.7463,0.87796,0.060458,-0.14611,0,0,10.595,0
93,-0.13759,0.38151,-0.47335,-0.17817,0,1.8904,0.93891,0.030667,-0.07757,0,0,11.738,0
93,-0.46172,0.3861,-0.46695,-0.17576,0,-0.053548,1,-3.096e-17,4.244e-17,0,0,12.84,0
93,-0.027414,0.406,-0.49188,-0.16696,0,1.8961,0.81633,0.07701,-0.19099,0,0,8.6666,0
93,0.060788,0.40887,-0.4854,-0.16476,0,1.9353,0.87739,0.051463,-0.13559,0,0,9.7093,0
93,0.20164,0.41266,-0.47893,-0.16256,0,1.3069,0.93862,0.025793,-0.071932,0,0,10.733,0
93,0.39514,0.41737,-0.47246,-0.16036,0,0.010808,1,-2.494e-17,3.704e-17,0,0,11.739,0
93,-8.1652e-07,0.43481,-0.49761,-0.15095,0,1.0811,0.81124,0.067462,-0.17878,0,0,7.5398,0
93,0.039051,0.43766,-0.49123,-0.14901,0,1.1293,0.87113,0.04595,-0.12972,0,0,8.9757,0
93,0.36341,0.4407,-0.48485,-0.14708,0,0.54217,0.93405,0.023463,-0.070122,0,0,10.428,0
93,0.97309,0.44391,-0.47847,-0.14514,0,-0.68034,1,2.1081e-18,2.4783e-17,0,0,11.896,0
93,-0.093373,0.23191,-0.4586,-0.24513,0,4.9365,0.81692,0.14732,-0.25497,0,0,11.804,0
93,-0.17018,0.23368,-0.45272,-0.24198,0,5.2425,0.87503,0.10395,-0.18418,0,0,13.955,0
93,-0.75705,0.23576,-0.44684,-0.23884,0,3.1746,0.93605,0.054841,-0.099193,0,0,16.06,0
93,-1.854,0.23817,-0.44096,-0.2357,0,-1.2672,1,-4.6528e-17,-1.2372e-17,0,0,18.117,0
93,-0.051981,0.27016,-0.46587,-0.22975,0,4.6367,0.82005,0.12988,-0.24126,0,0,11.597,0
93,-0.015453,0.27229,-0.45974,-0.22673,0,4.438,0.8799,0.08931,-0.17098,0,0,12.979,0
93,-0.1835,0.27534,-0.4536,-0.22371,0,2.8643,0.93989,0.046019,-0.090559,0,0,14.316,0
93,-0.55611,0.2793,-0.44747,-0.22068,0,-0.084365,1,-3.5833e-17,-5.0383e-18,0,0,15.609,0
93,-0.015074,0.30695,-0.47314,-0.21437,0,3.9415,0.81898,0.11562,-0.2305,0,0,10.923,0
93,0.062935,0.30928,-0.46692,-0.21155,0,3.5535,0.87917,0.078973,-0.16334,0,0,12.193,0
93,0.23433,0.3125,-0.46069,-0.20872,0,2.2348,0.93951,0.040434,-0.086507,0,0,13.438,0
93,0.49912,0.31661,-0.45446,-0.2059,0,-0.014701,1,-2.7423e-17,4.124e-18,0,0,14.655,0
93,0.017346,0.34229,-0.48042,-0.19899,0,2.851,0.81372,0.10455,-0.22271,0,0,9.7809,0
93,0.064982,0.34464,-0.47426,-0.19644,0,2.589,0.87283,0.072935,-0.16127,0,0,11.598,0
93,0.49643,0.34725,-0.4681,-0.19389,0,1.2859,0.93493,0.038086,-0.087037,0,0,13.423,0
93,1.3117,0.3501,-0.46194,-0.19134,0,-1.0582,1,-2.1299e-17,1.5115e-17,0,0,15.257,0
93,-0.096024,0.10909,-0.43236,-0.2889,0,6.9323,0.82087,0.19254,-0.2741,0,0,13.56,0
93,-0.18474,0.11021,-0.42682,-0.28519,0,6.8225,0.87773,0.13657,-0.1974,0,0,15.916,0
93,-0.83766,0.1117,-0.42128,-0.28149,0,3.9615,0.93744,0.072388,-0.10603,0,0,18.226,0
93,-2.0548,0.11358,-0.41574,-0.27779,0,-1.6507,1,1.6812e-17,9.7905e-18,0,0,20.493,0
93,-0.045291,0.15082,-0.44111,-0.27431,0,6.8237,0.82366,0.17386,-0.26436,0,0,13.515,0
93,-0.02807,0.15231,-0.4353,-0.2707,0,6.1282,0.88232,0.12049,-0.18676,0,0,15.027,0
93,-0.22419,0.15465,-0.42949,-0.26709,0,3.8161,0.9411,0.06254,-0.098634,0,0,16.492,0
93,-0.63366,0.15786,-0.42368,-0.26348,0,-0.11254,1,-2.3467e-17,2.8553e-17,0,0,17.908,0
93,-0.0016283,0.19176,-0.44985,-0.25972,0,6.1163,0.82235,0.15879,-0.25799,0,0,12.929,0
93,0.063126,0.19346,-0.44393,-0.25629,0,5.2654,0.88142,0.10962,-0.18235,0,0,14.364,0
93,0.25978,0.19601,-0.43801,-0.25287,0,3.2115,0.94064,0.05669,-0.096355,0,0,15.765,0
93,0.58834,0.19939,-0.43209,-0.24945,0,-0.045602,1,-3.5861e-17,5.2344e-17,0,0,17.132,0
93,0.034963,0.23191,-0.4586,-0.24513,0,4.8099,0.81692,0.14732,-0.25497,0,0,11.805,0
93,0.088848,0.23368,-0.45272,-0.24198,0,4.234,0.87503,0.10395,-0.18418,0,0,13.925,0
93,0.61427,0.23576,-0.44684,-0.23884,0,2.1474,0.93605,0.054841,-0.099193,0,0,16.045,0
93,1.6112,0.23817,-0.44096,-0.2357,0,-1.4499,1,-2.0369e-17,8.1163e-17,0,0,18.166,0
