Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
30,-0.057535,0.5561,-0.5175,-0.050969,0,-1.3167,0.80859,0.019314,-0.051927,0,0,2.0911,0
30,-0.069823,0.55958,-0.51086,-0.050316,0,-0.43971,0.86931,0.010816,-0.037841,0,0,2.5412,0
30,-0.2172,0.56314,-0.50423,-0.049662,0,-0.017392,0.93312,0.0043777,-0.020531,0,0,2.95,0
30,-0.49966,0.56676,-0.49759,-0.049009,0,-0.049691,1,-1.2778e-18,9.9083e-18,0,0,3.3175,0
30,-0.056926,0.56249,-0.51833,-0.033979,0,-1.5596,0.8128,0.015501,-0.030628,0,0,1.2784,0
30,0.034556,0.56618,-0.51151,-0.033535,0,-0.69299,0.87504,0.0075428,-0.022084,0,0,1.4923,0
30,0.026165,0.57082,-0.50468,-0.033091,0,-0.16448,0.93744,0.0023758,-0.011875,0,0,1.6899,0
30,-0.082098,0.5764,-0.49786,-0.032646,0,0.025918,1,6.3564e-19,3.1678e-18,0,0,1.8711,0
30,-0.054293,0.56589,-0.51916,-0.01699,0,-1.6303,0.81266,0.013838,-0.0094966,0,0,0.42695,0
30,0.040705,0.5696,-0.51233,-0.016763,0,-0.7872,0.87494,0.0063217,-0.0067342,0,0,0.45616,0
30,0.059327,0.57426,-0.5055,-0.016537,0,-0.2327,0.93739,0.001709,-0.0035686,0,0,0.49526,0
30,0.0015722,0.57986,-0.49866,-0.01631,0,0.033183,1,8.3482e-19,-1.2584e-18,0,0,0.54426,0
30,-0.049635,0.56631,-0.52,0,0,-1.5287,0.80816,0.014325,0.011467,0,0,-0.46312,0
30,-0.051374,0.56985,-0.51333,0,0,-0.72233,0.86902,0.0071524,0.0082103,0,0,-0.56713,0
30,-0.11771,0.57347,-0.50667,0,0,-0.22206,0.93297,0.0023773,0.0043878,0,0,-0.63381,0
30,-0.24864,0.57715,-0.5,0,0,-0.027898,1,-6.8028e-19,-3.3704e-18,0,0,-0.66317,0
30,-0.068692,0.51818,-0.51001,-0.10145,0,-0.50915,0.80974,0.036092,-0.11199,0,0,4.5981,0
30,-0.096906,0.52143,-0.50347,-0.10015,0,0.39637,0.8701,0.023088,-0.081405,0,0,5.5286,0
30,-0.36333,0.52479,-0.49693,-0.098846,0,0.50301,0.93352,0.011057,-0.044076,0,0,6.414,0
30,-0.86796,0.52826,-0.49039,-0.097545,0,-0.18924,1,-1.4849e-18,3.4127e-17,0,0,7.2544,0
30,-0.058884,0.53364,-0.5125,-0.084621,0,-0.89844,0.81369,0.028258,-0.091067,0,0,3.9165,0
30,0.023799,0.53716,-0.50576,-0.08351,0,-0.10461,0.87564,0.016731,-0.065064,0,0,4.4614,0
30,-0.02563,0.54162,-0.49901,-0.082399,0,0.19738,0.93774,0.0073118,-0.034708,0,0,4.9816,0
30,-0.20717,0.54702,-0.49226,-0.081288,0,0.007522,1,-1.794e-18,3.1291e-17,0,0,5.4772,0
