Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
77,-0.060553,0.55025,-0.5175,-0.050969,0,-1.197,0.8085,0.020667,-0.065826,0,0,2.6816,0
77,-0.075697,0.55371,-0.51086,-0.050316,0,-0.30439,0.86926,0.011779,-0.047696,0,0,3.2125,0
77,-0.24844,0.55725,-0.50423,-0.049662,0,0.071517,0.93309,0.0048896,-0.025754,0,0,3.7017,0
77,-0.57878,0.56087,-0.49759,-0.049009,0,-0.069302,1,-2.7557e-18,1.276e-17,0,0,4.149,0
77,-0.057867,0.55779,-0.51833,-0.033979,0,-1.478,0.81274,0.016392,-0.044305,0,0,1.8907,0
77,0.032552,0.56147,-0.51151,-0.033535,0,-0.61463,0.875,0.008167,-0.031576,0,0,2.1519,0
77,0.01566,0.5661,-0.50468,-0.033091,0,-0.11442,0.93742,0.002703,-0.016808,0,0,2.3954,0
77,-0.10854,0.57168,-0.49786,-0.032646,0,0.0226,1,-1.9541e-18,8.7612e-18,0,0,2.6213,0
77,-0.053199,0.56235,-0.51916,-0.01699,0,-1.5924,0.81262,0.014279,-0.023206,0,0,1.0395,0
77,0.042599,0.56607,-0.51233,-0.016763,0,-0.76793,0.87492,0.0066252,-0.016251,0,0,1.1162,0
77,0.069672,0.57072,-0.5055,-0.016537,0,-0.22549,0.93738,0.0018657,-0.008515,0,0,1.2015,0
77,0.02802,0.57631,-0.49866,-0.01631,0,0.034919,1,-2.3524e-18,6.9907e-18,0,0,1.2953,0
77,-0.046549,0.56395,-0.52,0,0,-1.5401,0.80814,0.014327,-0.0025301,0,0,0.1279,0
77,-0.045555,0.56749,-0.51333,0,0,-0.76429,0.86901,0.0071532,-0.0017185,0,0,0.10549,0
77,-0.086404,0.57111,-0.50667,0,0,-0.26171,0.93296,0.0023775,-0.00087513,0,0,0.11987,0
77,-0.1691,0.57479,-0.5,0,0,-0.032346,1,-3.9508e-18,7.4488e-18,0,0,0.17104,0
77,-0.071608,0.50893,-0.51001,-0.10145,0,-0.2675,0.80959,0.038759,-0.12558,0,0,5.186,0
