Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
67,-0.062574,0.55139,-0.5175,-0.050969,0,-1.129,0.8084,0.021551,-0.074377,0,0,2.9788,0
67,-0.079958,0.55485,-0.51086,-0.050316,0,-0.2123,0.86919,0.012427,-0.054057,0,0,3.6044,0
67,-0.27069,0.55839,-0.50423,-0.049662,0,0.13557,0.93305,0.005243,-0.029264,0,0,4.1874,0
67,-0.63478,0.56202,-0.49759,-0.049009,0,-0.085369,1,-5.0939e-18,5.943e-18,0,0,4.7279,0
67,-0.058615,0.5611,-0.51833,-0.033979,0,-1.4253,0.81267,0.016971,-0.052699,0,0,2.2032,0
67,0.031201,0.56477,-0.51151,-0.033535,0,-0.55665,0.87495,0.0085846,-0.037694,0,0,2.5365,0
67,0.0083599,0.56941,-0.50468,-0.033091,0,-0.074636,0.9374,0.0029277,-0.020128,0,0,2.8508,0
67,-0.12714,0.57499,-0.49786,-0.032646,0,0.020694,1,-3.4763e-18,9.6133e-19,0,0,3.1461,0
67,-0.052673,0.56782,-0.51916,-0.01699,0,-1.5597,0.81259,0.014563,-0.031586,0,0,1.351,0
67,0.044014,0.57153,-0.51233,-0.016763,0,-0.74535,0.87489,0.0068269,-0.022358,0,0,1.4994,0
67,0.077016,0.57619,-0.5055,-0.016537,0,-0.21348,0.93737,0.0019726,-0.01183,0,0,1.6552,0
67,0.046335,0.58179,-0.49866,-0.01631,0,0.03589,1,-1.5731e-18,-1.1633e-18,0,0,1.8182,0
67,-0.044748,0.57157,-0.52,0,0,-1.5322,0.80814,0.014327,-0.011038,0,0,0.42203,0
67,-0.041519,0.57512,-0.51333,0,0,-0.77841,0.86901,0.0071533,-0.0080473,0,0,0.49329,0
67,-0.064724,0.57873,-0.50667,0,0,-0.28095,0.93296,0.0023776,-0.0043678,0,0,0.60068,0
67,-0.11436,0.58241,-0.5,0,0,-0.039779,1,6.1594e-19,-4.3073e-19,0,0,0.74422,0
67,-0.073874,0.50348,-0.51001,-0.10145,0,-0.13464,0.80938,0.04057,-0.13425,0,0,5.4927,0
67,-0.10734,0.50669,-0.50347,-0.10015,0,0.79406,0.86986,0.026313,-0.097484,0,0,6.5992,0
67,-0.41753,0.51003,-0.49693,-0.098846,0,0.74825,0.9334,0.01279,-0.052733,0,0,7.6593,0
67,-1.0044,0.51351,-0.49039,-0.097545,0,-0.27207,1,-6.1727e-18,1.5025e-17,0,0,8.6731,0
67,-0.060637,0.52226,-0.5125,-0.084621,0,-0.55677,0.8134,0.031924,-0.113,0,0,4.8469,0
67,0.020375,0.52575,-0.50576,-0.08351,0,0.20984,0.87544,0.019321,-0.080573,0,0,5.5113,0
67,-0.043631,0.5302,-0.49901,-0.082399,0,0.39533,0.93764,0.0086797,-0.042907,0,0,6.1484,0
67,-0.25266,0.53561,-0.49226,-0.081288,0,-0.00027483,1,-3.3591e-18,1.6549e-17,0,0,6.7582,0
67,-0.046146,0.53823,-0.515,-0.067795,0,-0.89229,0.81307,0.025584,-0.093039,0,0,4.0116,0
67,0.051839,0.5418,-0.50822,-0.0669,0,-0.24928,0.87522,0.014692,-0.066097,0,0,4.4988,0
67,0.1252,0.54632,-0.50144,-0.066004,0,0.060329,0.93753,0.0061641,-0.035084,0,0,4.9842,0
67,0.17394,0.55178,-0.49466,-0.065109,0,0.03652,1,-2.0312e-18,1.0529e-17,0,0,5.4677,0
67,-0.0304,0.55139,-0.5175,-0.050969,0,-1.1412,0.8084,0.021551,-0.074377,0,0,2.9867,0
67,-0.012954,0.55485,-0.51086,-0.050316,0,-0.58327,0.86919,0.012427,-0.054057,0,0,3.5617,0
67,0.088966,0.55839,-0.50423,-0.049662,0,-0.25676,0.93305,0.005243,-0.029264,0,0,4.1667,0
67,0.27536,0.56202,-0.49759,-0.049009,0,-0.16169,1,-2.1891e-18,-3.0336e-18,0,0,4.8018,0
67,-0.083214,0.42991,-0.49761,-0.15095,0,1.3664,0.81106,0.070092,-0.18743,0,0,7.8997,0
67,-0.13276,0.43274,-0.49123,-0.14901,0,2.1949,0.87101,0.047837,-0.13592,0,0,9.4434,0
