Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
81,-0.057852,0.56186,-0.5175,-0.050969,0,-1.2954,0.80859,0.019464,-0.053693,0,0,2.196,0
81,-0.070284,0.56534,-0.51086,-0.050316,0,-0.42246,0.86931,0.010914,-0.038958,0,0,2.6361,0
81,-0.21981,0.56889,-0.50423,-0.049662,0,-0.0078755,0.93312,0.0044256,-0.02106,0,0,3.035,0
81,-0.50643,0.57251,-0.49759,-0.049009,0,-0.051672,1,-3.2519e-18,1.166e-17,0,0,3.3927,0
81,-0.056979,0.56774,-0.51833,-0.033979,0,-1.5464,0.81279,0.015601,-0.032373,0,0,1.3851,0
81,0.034356,0.57143,-0.51151,-0.033535,0,-0.6833,0.87504,0.0076075,-0.023163,0,0,1.5856,0
81,0.025212,0.57606,-0.50468,-0.033091,0,-0.15939,0.93744,0.002407,-0.012372,0,0,1.7698,0
81,-0.084412,0.58163,-0.49786,-0.032646,0,0.025387,1,-8.0714e-19,8.4853e-18,0,0,1.9377,0
81,-0.054098,0.57063,-0.51916,-0.01699,0,-1.6257,0.81265,0.013889,-0.01126,0,0,0.53421,0
81,0.040833,0.57434,-0.51233,-0.016763,0,-0.78551,0.87493,0.0063541,-0.007826,0,0,0.55021,0
81,0.060196,0.579,-0.5055,-0.016537,0,-0.23246,0.93739,0.0017243,-0.0040728,0,0,0.5761,0
81,0.0039893,0.58459,-0.49866,-0.01631,0,0.033408,1,2.6622e-19,3.882e-18,0,0,0.61189,0
81,-0.049208,0.57055,-0.52,0,0,-1.5335,0.80814,0.014327,0.0096481,0,0,-0.3568,0
81,-0.050851,0.5741,-0.51333,0,0,-0.72906,0.86901,0.0071534,0.0070528,0,0,-0.47017,0
81,-0.11486,0.57771,-0.50667,0,0,-0.2271,0.93296,0.0023776,0.0038368,0,0,-0.54613,0
81,-0.24123,0.58139,-0.5,0,0,-0.027611,1,-3.1838e-20,-2.1498e-18,0,0,-0.58469,0
81,-0.068858,0.52555,-0.51001,-0.10145,0,-0.46732,0.80976,0.036357,-0.11358,0,0,4.6978,0
81,-0.097239,0.52879,-0.50347,-0.10015,0,0.42522,0.87011,0.023258,-0.08239,0,0,5.6161,0
81,-0.36537,0.53214,-0.49693,-0.098846,0,0.5166,0.93353,0.011139,-0.044531,0,0,6.4896,0
81,-0.87326,0.53559,-0.49039,-0.097545,0,-0.19319,1,-4.7128e-18,1.9771e-17,0,0,7.3183,0
81,-0.058765,0.54046,-0.5125,-0.084621,0,-0.86181,0.81371,0.028485,-0.092679,0,0,4.0192,0
81,0.02353,0.54397,-0.50576,-0.08351,0,-0.080683,0.87565,0.016875,-0.066044,0,0,4.5493,0
81,-0.026592,0.54841,-0.49901,-0.082399,0,0.20881,0.93775,0.0073802,-0.035151,0,0,5.0548,0
81,-0.20913,0.5538,-0.49226,-0.081288,0,0.0066708,1,-1.637e-18,8.6183e-18,0,0,5.5358,0
81,-0.047362,0.55256,-0.515,-0.067795,0,-1.1412,0.81331,0.022854,-0.072717,0,0,3.1879,0
81,0.048599,0.55615,-0.50822,-0.0669,0,-0.45262,0.87538,0.01276,-0.051567,0,0,3.5418,0
81,0.10824,0.56066,-0.50144,-0.066004,0,-0.060174,0.93761,0.0051424,-0.027328,0,0,3.8964,0
81,0.13156,0.5661,-0.49466,-0.065109,0,0.036122,1,7.5319e-19,6.4936e-18,0,0,4.2518,0
81,-0.034649,0.56186,-0.5175,-0.050969,0,-1.3055,0.80859,0.019464,-0.053693,0,0,2.2041,0
81,-0.022032,0.56534,-0.51086,-0.050316,0,-0.69059,0.86931,0.010914,-0.038958,0,0,2.5936,0
81,0.03912,0.56889,-0.50423,-0.049662,0,-0.29036,0.93312,0.0044256,-0.02106,0,0,3.0143,0
81,0.14881,0.57251,-0.49759,-0.049009,0,-0.10483,1,2.4576e-18,1.3398e-17,0,0,3.4663,0
81,-0.077857,0.46377,-0.49761,-0.15095,0,0.86364,0.81164,0.063671,-0.16678,0,0,7.0844,0
81,-0.12213,0.46664,-0.49123,-0.14901,0,1.6661,0.87141,0.04318,-0.12084,0,0,8.4356,0
81,-0.49987,0.46966,-0.48485,-0.14708,0,1.2302,0.93419,0.021957,-0.065248,0,0,9.74,0
81,-1.2111,0.47284,-0.47847,-0.14514,0,-0.44394,1,-6.1958e-18,6.0072e-18,0,0,10.998,0
81,-0.058062,0.48683,-0.50174,-0.13445,0,0.41151,0.81532,0.052133,-0.14742,0,0,6.5507,0
81,0.011658,0.49001,-0.49514,-0.13268,0,0.9845,0.87673,0.033832,-0.10485,0,0,7.38,0
81,-0.077847,0.49411,-0.48853,-0.13091,0,0.84122,0.93829,0.016454,-0.055708,0,0,8.1774,0
81,-0.32658,0.49914,-0.48193,-0.12915,0,-0.018336,1,-5.4506e-18,2.3272e-17,0,0,8.9429,0
81,-0.038389,0.50743,-0.50587,-0.11795,0,-0.040369,0.81469,0.043028,-0.12969,0,0,5.7575,0
81,0.054516,0.51073,-0.49922,-0.11639,0,0.38742,0.8763,0.027191,-0.092031,0,0,6.4266,0
81,0.15211,0.51494,-0.49256,-0.11484,0,0.41049,0.93807,0.012848,-0.048802,0,0,7.0874,0
81,0.2544,0.52006,-0.4859,-0.11328,0,0.028839,1,-4.4768e-18,3.0708e-17,0,0,7.7398,0
81,-0.018837,0.52555,-0.51001,-0.10145,0,-0.49201,0.80976,0.036357,-0.11358,0,0,4.705,0
81,0.0064412,0.52879,-0.50347,-0.10015,0,-0.1252,0.87011,0.023258,-0.08239,0,0,5.5754,0
81,0.19001,0.53214,-0.49693,-0.098846,0,-0.061999,0.93353,0.011139,-0.044531,0,0,6.4698,0
81,0.53187,0.53559,-0.49039,-0.097545,0,-0.30242,1,-3.2745e-18,2.8315e-17,0,0,7.3884,0
81,-0.084693,0.37999,-0.48042,-0.19899,0,2.5613,0.81427,0.099272,-0.21048,0,0,9.3007,0
81,-0.14417,0.38237,-0.47426,-0.19644,0,3.1596,0.87321,0.06908,-0.15223,0,0,11.021,0
81,-0.61933,0.38496,-0.4681,-0.19389,0,2.0484,0.93512,0.03599,-0.08207,0,0,12.693,0
81,-1.5102,0.38777,-0.46194,-0.19134,0,-0.7723,1,-3.3996e-17,1.7579e-17,0,0,14.319,0
81,-0.055103,0.40992,-0.48615,-0.18298,0,2.1386,0.81765,0.084691,-0.19368,0,0,8.9209,0
81,-0.00085686,0.41263,-0.47975,-0.18057,0,2.3891,0.87829,0.057107,-0.13745,0,0,10.003,0
81,-0.1269,0.41625,-0.47335,-0.17817,0,1.6606,0.93907,0.028877,-0.072892,0,0,11.048,0
81,-0.43324,0.42078,-0.46695,-0.17576,0,-0.046959,1,-1.6096e-17,3.5964e-17,0,0,12.054,0
81,-0.027542,0.43784,-0.49188,-0.16696,0,1.5569,0.81677,0.072824,-0.17911,0,0,8.184,0
81,0.058493,0.44072,-0.4854,-0.16476,0,1.6346,0.87769,0.048474,-0.12699,0,0,9.1291,0
81,0.19061,0.44449,-0.47893,-0.16256,0,1.1198,0.93877,0.024199,-0.067285,0,0,10.057,0
81,0.3688,0.44914,-0.47246,-0.16036,0,0.012342,1,-5.7386e-18,3.0122e-17,0,0,10.969,0
81,-0.0020083,0.46377,-0.49761,-0.15095,0,0.81618,0.81164,0.063671,-0.16678,0,0,7.0901,0
81,0.03388,0.46664,-0.49123,-0.14901,0,0.896,0.87141,0.04318,-0.12084,0,0,8.3976,0
81,0.3332,0.46966,-0.48485,-0.14708,0,0.42581,0.93419,0.021957,-0.065248,0,0,9.7215,0
81,0.89594,0.47284,-0.47847,-0.14514,0,-0.5944,1,-2.924e-18,5.0709e-20,0,0,11.062,0
81,-0.089266,0.27883,-0.4586,-0.24513,0,4.4448,0.81764,0.14037,-0.2425,0,0,11.291,0
81,-0.16244,0.28062,-0.45272,-0.24198,0,4.7286,0.87552,0.098869,-0.17496,0,0,13.298,0
81,-0.71931,0.28268,-0.44684,-0.23884,0,2.8684,0.9363,0.052078,-0.094122,0,0,15.259,0
81,-1.7599,0.28503,-0.44096,-0.2357,0,-1.1357,1,-2.3845e-17,-7.8545e-18,0,0,17.175,0
81,-0.049929,0.31396,-0.46587,-0.22975,0,4.1357,0.8207,0.12362,-0.22907,0,0,11.071,0
81,-0.013628,0.31611,-0.45974,-0.22673,0,3.9699,0.88034,0.084831,-0.16214,0,0,12.347,0
81,-0.17218,0.31912,-0.4536,-0.22371,0,2.566,0.9401,0.043625,-0.085784,0,0,13.581,0
81,-0.52558,0.32299,-0.44747,-0.22068,0,-0.075974,1,-3.6392e-17,3.0194e-17,0,0,14.771,0
81,-0.015031,0.34768,-0.47314,-0.21437,0,3.4817,0.81957,0.10992,-0.2184,0,0,10.409,0
81,0.060439,0.35002,-0.46692,-0.21155,0,3.1462,0.87957,0.074901,-0.15457,0,0,11.577,0
81,0.22256,0.35321,-0.46069,-0.20872,0,1.9816,0.93971,0.038262,-0.081766,0,0,12.72,0
81,0.47134,0.35724,-0.45446,-0.2059,0,-0.011967,1,-3.294e-17,3.5328e-17,0,0,13.838,0
81,0.015425,0.37999,-0.48042,-0.19899,0,2.4829,0.81427,0.099272,-0.21048,0,0,9.3046,0
81,0.059756,0.38237,-0.47426,-0.19644,0,2.2575,0.87321,0.06908,-0.15223,0,0,10.986,0
81,0.46491,0.38496,-0.4681,-0.19389,0,1.1153,0.93512,0.03599,-0.08207,0,0,12.677,0
81,1.2309,0.38777,-0.46194,-0.19134,0,-0.94367,1,-1.3487e-17,7.5488e-18,0,0,14.376,0
81,-0.091464,0.16579,-0.43236,-0.2889,0,6.3101,0.82178,0.18368,-0.2614,0,0,13.002,0
81,-0.17619,0.16693,-0.42682,-0.28519,0,6.1899,0.87835,0.13009,-0.188,0,0,15.202,0
81,-0.79649,0.1684,-0.42128,-0.28149,0,3.5906,0.93776,0.068867,-0.10086,0,0,17.359,0
81,-1.9524,0.17021,-0.41574,-0.27779,0,-1.4877,1,-4.8087e-18,4.5945e-17,0,0,19.474,0
81,-0.042958,0.20421,-0.44111,-0.27431,0,6.1843,0.82449,0.16581,-0.25194,0,0,12.944,0
81,-0.026167,0.20571,-0.4353,-0.2707,0,5.5412,0.88288,0.11473,-0.17774,0,0,14.344,0
81,-0.21205,0.20801,-0.42949,-0.26709,0,3.4457,0.94138,0.05946,-0.093762,0,0,15.697,0
81,-0.6006,0.21111,-0.42368,-0.26348,0,-0.10213,1,-3.3564e-17,4.3393e-17,0,0,17.005,0
81,-0.0014446,0.24189,-0.44985,-0.25972,0,5.5237,0.82311,0.15137,-0.24564,0,0,12.375,0
81,0.060392,0.24361,-0.44393,-0.25629,0,4.7437,0.88193,0.10432,-0.17339,0,0,13.699,0
81,0.24709,0.24611,-0.43801,-0.25287,0,2.8886,0.9409,0.053864,-0.091515,0,0,14.993,0
81,0.55865,0.24939,-0.43209,-0.24945,0,-0.041456,1,-4.7462e-17,5.5012e-17,0,0,16.254,0
81,0.033076,0.27883,-0.4586,-0.24513,0,4.3282,0.81764,0.14037,-0.2425,0,0,11.293,0
81,0.08349,0.28062,-0.45272,-0.24198,0,3.7974,0.87552,0.098869,-0.17496,0,0,13.269,0
81,0.58093,0.28268,-0.44684,-0.23884,0,1.9194,0.9363,0.052078,-0.094122,0,0,15.245,0
81,1.5254,0.28503,-0.44096,-0.2357,0,-1.3057,1,-4.6504e-17,8.0802e-17,0,0,17.222,0
81,-0.091295,0.047007,-0.40196,-0.32989,0,7.9449,0.82669,0.22561,-0.26663,0,0,14.382,0
81,-0.18471,0.047464,-0.39681,-0.32566,0,7.3644,0.88172,0.16011,-0.191,0,0,16.671,0
81,-0.84786,0.048294,-0.39166,-0.32143,0,4.122,0.93949,0.084904,-0.10212,0,0,18.922,0
81,-2.0807,0.049497,-0.38651,-0.3172,0,-1.7824,1,1.3466e-17,7.6875e-17,0,0,21.136,0
81,-0.034497,0.086617,-0.4121,-0.31622,0,8.0546,0.82904,0.20781,-0.26144,0,0,14.486,0
81,-0.038026,0.087433,-0.40667,-0.31206,0,6.9153,0.88592,0.14429,-0.1837,0,0,15.931,0
81,-0.24513,0.088951,-0.40124,-0.3079,0,4.1897,0.94291,0.075023,-0.09655,0,0,17.329,0
81,-0.6558,0.091172,-0.39582,-0.30374,0,-0.12224,1,-3.7373e-18,4.4492e-18,0,0,18.68,0
81,0.012731,0.12621,-0.42223,-0.30256,0,7.4576,0.8274,0.19384,-0.2597,0,0,14.026,0
81,0.058428,0.12725,-0.41668,-0.29857,0,6.2397,0.8848,0.13429,-0.1827,0,0,15.433,0
81,0.26351,0.12899,-0.41112,-0.29459,0,3.7295,0.94234,0.069677,-0.09613,0,0,16.804,0
81,0.62798,0.13141,-0.40556,-0.2906,0,-0.073022,1,-2.0026e-17,-7.6344e-18,0,0,18.138,0
81,0.05039,0.16579,-0.43236,-0.2889,0,6.1539,0.82178,0.18368,-0.2614,0,0,13.001,0
81,0.10465,0.16693,-0.42682,-0.28519,0,5.3377,0.87835,0.13009,-0.188,0,0,15.178,0
81,0.67807,0.1684,-0.42128,-0.28149,0,2.7415,0.93776,0.068867,-0.10086,0,0,17.347,0
81,1.7706,0.17021,-0.41574,-0.27779,0,-1.6347,1,-3.54e-17,4.0624e-17,0,0,19.51,0
81,-0.088813,-0.071134,-0.3677,-0.3677,0,9.1503,0.8324,0.26257,-0.25859,0,0,15.382,0
81,-0.18737,-0.071356,-0.36298,-0.36298,0,8.1007,0.88563,0.18628,-0.18433,0,0,17.653,0
81,-0.87102,-0.071188,-0.35827,-0.35827,0,4.3906,0.94149,0.098752,-0.098133,0,0,19.893,0
81,-2.1398,-0.070631,-0.35355,-0.35355,0,-1.98,1,-2.0548e-17,7.6502e-17,0,0,22.103,0
81,-0.02502,-0.032458,-0.37912,-0.35509,0,9.5248,0.83436,0.24607,-0.25766,0,0,15.644,0
81,-0.048728,-0.032346,-0.37413,-0.35042,0,7.9208,0.88949,0.17096,-0.18014,0,0,17.055,0
81,-0.27013,-0.031659,-0.36913,-0.34575,0,4.7013,0.9447,0.088933,-0.09425,0,0,18.419,0
