Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
82,-0.057358,0.56433,-0.5175,-0.050969,0,-1.312,0.8086,0.019243,-0.051447,0,0,2.1032,0
82,-0.069309,0.5678,-0.51086,-0.050316,0,-0.44244,0.86933,0.010756,-0.037353,0,0,2.5284,0
82,-0.21464,0.57135,-0.50423,-0.049662,0,-0.021408,0.93313,0.0043413,-0.020204,0,0,2.9125,0
82,-0.49334,0.57497,-0.49759,-0.049009,0,-0.048949,1,-1.8092e-18,1.1103e-17,0,0,3.2556,0
82,-0.05682,0.56995,-0.51833,-0.033979,0,-1.5569,0.81281,0.015456,-0.030164,0,0,1.2888,0
82,0.034683,0.57364,-0.51151,-0.033535,0,-0.69402,0.87504,0.0075052,-0.021618,0,0,1.4799,0
82,0.026941,0.57828,-0.50468,-0.033091,0,-0.16643,0.93744,0.0023532,-0.011563,0,0,1.6549,0
82,-0.080047,0.58385,-0.49786,-0.032646,0,0.025882,1,1.1564e-19,6.5573e-18,0,0,1.8139,0
82,-0.054269,0.5726,-0.51916,-0.01699,0,-1.6295,0.81265,0.013817,-0.0090466,0,0,0.43788,0
82,0.040516,0.57632,-0.51233,-0.016763,0,-0.78673,0.87494,0.0063044,-0.0062781,0,0,0.44448,0
82,0.058482,0.58097,-0.5055,-0.016537,0,-0.23253,0.93739,0.0016986,-0.0032626,0,0,0.46121,0
82,-0.0003703,0.58657,-0.49866,-0.01631,0,0.033097,1,1.012e-18,1.8351e-19,0,0,0.48807,0
82,-0.049703,0.57227,-0.52,0,0,-1.5298,0.80814,0.014327,0.011905,0,0,-0.44947,0
82,-0.051811,0.57582,-0.51333,0,0,-0.72054,0.86901,0.0071533,0.0086659,0,0,-0.57778,0
82,-0.12002,0.57943,-0.50667,0,0,-0.21971,0.93296,0.0023776,0.0046974,0,0,-0.6686,0
82,-0.25431,0.58312,-0.5,0,0,-0.027305,1,8.7971e-19,-8.0188e-18,0,0,-0.7219,0
82,-0.068367,0.52874,-0.51001,-0.10145,0,-0.50322,0.80979,0.035918,-0.11137,0,0,4.605,0
82,-0.096251,0.53199,-0.50347,-0.10015,0,0.38849,0.87014,0.022945,-0.080812,0,0,5.5086,0
82,-0.3602,0.53534,-0.49693,-0.098846,0,0.49425,0.93354,0.010972,-0.04369,0,0,6.3675,0
82,-0.86022,0.53879,-0.49039,-0.097545,0,-0.18596,1,-2.7233e-18,2.781e-17,0,0,7.1817,0
82,-0.058619,0.54341,-0.5125,-0.084621,0,-0.89382,0.81373,0.028125,-0.090497,0,0,3.9227,0
82,0.023871,0.54692,-0.50576,-0.08351,0,-0.10918,0.87566,0.016623,-0.064519,0,0,4.4436,0
82,-0.024845,0.55137,-0.49901,-0.082399,0,0.19124,0.93775,0.0072477,-0.034353,0,0,4.9402,0
82,-0.20477,0.55676,-0.49226,-0.081288,0,0.0074327,1,5.9572e-19,9.3282e-18,0,0,5.4123,0
82,-0.047546,0.55528,-0.515,-0.067795,0,-1.1666,0.81334,0.022566,-0.070523,0,0,3.0915,0
82,0.048296,0.55886,-0.50822,-0.0669,0,-0.4719,0.87539,0.01256,-0.050033,0,0,3.4361,0
82,0.10655,0.56338,-0.50144,-0.066004,0,-0.071007,0.93762,0.0050375,-0.026525,0,0,3.7816,0
82,0.12722,0.56882,-0.49466,-0.065109,0,0.036098,1,2.5433e-18,1.361e-18,0,0,4.1281,0
82,-0.035148,0.56433,-0.5175,-0.050969,0,-1.3215,0.8086,0.019243,-0.051447,0,0,2.1113,0
82,-0.022975,0.5678,-0.51086,-0.050316,0,-0.69965,0.86933,0.010756,-0.037353,0,0,2.4859,0
82,0.033985,0.57135,-0.50423,-0.049662,0,-0.29248,0.93313,0.0043413,-0.020204,0,0,2.8919,0
