Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
21,-0.058874,0.5573,-0.5175,-0.050969,0,-1.2599,0.80855,0.01992,-0.058307,0,0,2.3829,0
21,-0.072319,0.56077,-0.51086,-0.050316,0,-0.37962,0.86929,0.011241,-0.04227,0,0,2.856,0
21,-0.23059,0.56431,-0.50423,-0.049662,0,0.021074,0.93311,0.0046007,-0.022835,0,0,3.2877,0
21,-0.53369,0.56793,-0.49759,-0.049009,0,-0.05779,1,-1.3641e-18,9.2983e-18,0,0,3.6779,0
21,-0.057312,0.56375,-0.51833,-0.033979,0,-1.5227,0.81277,0.015901,-0.03691,0,0,1.5796,0
21,0.033676,0.56744,-0.51151,-0.033535,0,-0.65936,0.87502,0.0078192,-0.026352,0,0,1.8016,0
21,0.021612,0.57207,-0.50468,-0.033091,0,-0.14367,0.93743,0.0025188,-0.014048,0,0,2.0069,0
21,-0.093503,0.57765,-0.49786,-0.032646,0,0.024353,1,-7.404e-19,9.0828e-18,0,0,2.1954,0
21,-0.053753,0.56723,-0.51916,-0.01699,0,-1.6156,0.81263,0.014037,-0.015803,0,0,0.72853,0
21,0.041498,0.57095,-0.51233,-0.016763,0,-0.78102,0.87493,0.0064568,-0.011019,0,0,0.76616,0
21,0.063767,0.5756,-0.5055,-0.016537,0,-0.23114,0.93738,0.0017777,-0.005752,0,0,0.81316,0
21,0.013055,0.58119,-0.49866,-0.01631,0,0.034015,1,4.5469e-19,5.8959e-18,0,0,0.86954,0
21,-0.048195,0.56774,-0.52,0,0,-1.5386,0.80814,0.014328,0.005016,0,0,-0.17017,0
21,-0.048854,0.57129,-0.51333,0,0,-0.7446,0.86901,0.0071535,0.0037267,0,0,-0.25048,0
21,-0.10413,0.5749,-0.50667,0,0,-0.24135,0.93296,0.0023776,0.0020548,0,0,-0.2936,0
21,-0.21401,0.57858,-0.5,0,0,-0.028804,1,2.2212e-18,-2.624e-19,0,0,-0.29954,0
21,-0.069889,0.51924,-0.51001,-0.10145,0,-0.39283,0.80969,0.037265,-0.11813,0,0,4.8854,0
21,-0.099317,0.52247,-0.50347,-0.10015,0,0.50258,0.87007,0.023909,-0.085657,0,0,5.8365,0
21,-0.37622,0.52581,-0.49693,-0.098846,0,0.56395,0.93351,0.011488,-0.04628,0,0,6.7426,0
21,-0.90058,0.52927,-0.49039,-0.097545,0,-0.20872,1,-4.0565e-18,6.7373e-18,0,0,7.6036,0
21,-0.059089,0.53473,-0.5125,-0.084621,0,-0.79483,0.81365,0.029229,-0.09717,0,0,4.2141,0
21,0.022829,0.53823,-0.50576,-0.08351,0,-0.020279,0.87561,0.017399,-0.069199,0,0,4.7657,0
21,-0.030229,0.54267,-0.49901,-0.082399,0,0.24636,0.93773,0.0076561,-0.036809,0,0,5.2922,0
21,-0.21826,0.54805,-0.49226,-0.081288,0,0.0051005,1,-3.5439e-18,2.2346e-17,0,0,5.7935,0
21,-0.047007,0.54741,-0.515,-0.067795,0,-1.0876,0.81327,0.023448,-0.077228,0,0,3.3826,0
21,0.049243,0.55099,-0.50822,-0.0669,0,-0.41123,0.87535,0.013176,-0.054737,0,0,3.758,0
21,0.11177,0.5555,-0.50144,-0.066004,0,-0.036637,0.93759,0.0053604,-0.028994,0,0,4.1336,0
21,0.14059,0.56094,-0.49466,-0.065109,0,0.036166,1,-3.1455e-18,2.8011e-17,0,0,4.5095,0
21,-0.033641,0.5573,-0.5175,-0.050969,0,-1.2711,0.80855,0.01992,-0.058307,0,0,2.3909,0
21,-0.020075,0.56077,-0.51086,-0.050316,0,-0.67027,0.86929,0.011241,-0.04227,0,0,2.8135,0
21,0.049793,0.56431,-0.50423,-0.049662,0,-0.28506,0.93311,0.0046007,-0.022835,0,0,3.267,0
21,0.17596,0.56793,-0.49759,-0.049009,0,-0.11552,1,-2.8614e-18,2.3734e-17,0,0,3.7515,0
21,-0.078897,0.45574,-0.49761,-0.15095,0,0.97559,0.81155,0.065024,-0.17123,0,0,7.273,0
21,-0.12425,0.45859,-0.49123,-0.14901,0,1.7758,0.87134,0.044151,-0.12403,0,0,8.6567,0
21,-0.51076,0.46161,-0.48485,-0.14708,0,1.2945,0.93416,0.022476,-0.066955,0,0,9.9933,0
21,-1.2384,0.46479,-0.47847,-0.14514,0,-0.4684,1,-6.2943e-18,3.2506e-17,0,0,11.283,0
21,-0.058372,0.47937,-0.50174,-0.13445,0,0.52039,0.81523,0.053317,-0.15182,0,0,6.7465,0
21,0.010934,0.48254,-0.49514,-0.13268,0,1.0797,0.87667,0.034664,-0.10794,0,0,7.597,0
21,-0.08152,0.48663,-0.48853,-0.13091,0,0.89944,0.93826,0.016892,-0.057332,0,0,8.415,0
21,-0.33574,0.49166,-0.48193,-0.12915,0,-0.020413,1,-1.0213e-18,1.4393e-17,0,0,9.2006,0
21,-0.038017,0.50054,-0.50587,-0.11795,0,0.055477,0.81462,0.044064,-0.13412,0,0,5.953,0
21,0.055138,0.50383,-0.49922,-0.11639,0,0.46454,0.87625,0.027917,-0.095149,0,0,6.6434,0
