Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
54,-0.49048,0.47675,-0.48485,-0.14708,0,1.1748,0.93422,0.021504,-0.063751,0,0,9.5164,0
54,-1.1875,0.47993,-0.47847,-0.14514,0,-0.42312,1,-5.5766e-18,-4.0845e-19,0,0,10.749,0
54,-0.057846,0.49352,-0.50174,-0.13445,0,0.31371,0.81538,0.051084,-0.14348,0,0,6.3701,0
54,0.012319,0.49671,-0.49514,-0.13268,0,0.90109,0.87678,0.033099,-0.10211,0,0,7.1843,0
54,-0.074607,0.50082,-0.48853,-0.13091,0,0.79103,0.93831,0.016071,-0.054281,0,0,7.9671,0
54,-0.31863,0.50586,-0.48193,-0.12915,0,-0.016457,1,2.2046e-18,1.9576e-17,0,0,8.7182,0
54,-0.038782,0.51373,-0.50587,-0.11795,0,-0.12628,0.81475,0.042107,-0.1257,0,0,5.5768,0
54,0.054004,0.51704,-0.49922,-0.11639,0,0.31982,0.87634,0.026549,-0.089258,0,0,6.2305,0
54,0.14909,0.52126,-0.49256,-0.11484,0,0.3717,0.93809,0.012513,-0.047357,0,0,6.8763,0
54,0.24649,0.52638,-0.4859,-0.11328,0,0.029356,1,-1.8554e-19,2.6304e-17,0,0,7.5142,0
54,-0.019787,0.53145,-0.51001,-0.10145,0,-0.5573,0.80981,0.035547,-0.10948,0,0,4.5307,0
54,0.0047338,0.5347,-0.50347,-0.10015,0,-0.17373,0.87015,0.02268,-0.079473,0,0,5.3752,0
54,0.18062,0.53806,-0.49693,-0.098846,0,-0.08319,0.93355,0.010831,-0.04298,0,0,6.2441,0
54,0.50787,0.54151,-0.49039,-0.097545,0,-0.28568,1,-1.2747e-17,1.9775e-17,0,0,7.1372,0
54,-0.083845,0.38815,-0.48042,-0.19899,0,2.4299,0.81437,0.09772,-0.2067,0,0,9.1277,0
54,-0.14237,0.39054,-0.47426,-0.19644,0,3.0394,0.87328,0.067977,-0.14955,0,0,10.824,0
54,-0.61012,0.39314,-0.4681,-0.19389,0,1.9812,0.93515,0.035404,-0.080649,0,0,12.473,0
54,-1.4871,0.39595,-0.46194,-0.19134,0,-0.74485,1,-3.1181e-17,7.5879e-19,0,0,14.075,0
54,-0.054933,0.41772,-0.48615,-0.18298,0,2.0062,0.81774,0.083283,-0.1899,0,0,8.7412,0
54,-0.00017149,0.42046,-0.47975,-0.18057,0,2.2784,0.87835,0.056125,-0.13483,0,0,9.8097,0
54,-0.12367,0.42409,-0.47335,-0.17817,0,1.5948,0.93911,0.028364,-0.071531,0,0,10.84,0
54,-0.42542,0.42862,-0.46695,-0.17576,0,-0.044693,1,-5.3661e-18,-9.6567e-18,0,0,11.833,0
54,-0.027977,0.44528,-0.49188,-0.16696,0,1.4354,0.81685,0.071535,-0.17527,0,0,8.004,0
54,0.058022,0.44818,-0.4854,-0.16476,0,1.5378,0.87774,0.047576,-0.12432,0,0,8.9346,0
54,0.18768,0.45196,-0.47893,-0.16256,0,1.0638,0.93879,0.023731,-0.065898,0,0,9.8487,0
54,0.36101,0.45661,-0.47246,-0.16036,0,0.013395,1,-2.1792e-18,-1.8244e-17,0,0,10.746,0
54,-0.0029763,0.47083,-0.49761,-0.15095,0,0.71755,0.81172,0.062476,-0.16281,0,0,6.9163,0
54,0.032211,0.47372,-0.49123,-0.14901,0,0.81759,0.87146,0.04233,-0.11802,0,0,8.1987,0
54,0.32394,0.47675,-0.48485,-0.14708,0,0.38821,0.93422,0.021504,-0.063751,0,0,9.498,0
54,0.8722,0.47993,-0.47847,-0.14514,0,-0.57058,1,-2.1621e-17,-2.5002e-17,0,0,10.814,0
54,-0.088458,0.28796,-0.4586,-0.24513,0,4.2879,0.81776,0.1385,-0.23896,0,0,11.12,0
54,-0.16068,0.28977,-0.45272,-0.24198,0,4.5897,0.8756,0.097544,-0.17245,0,0,13.105,0
54,-0.71036,0.29185,-0.44684,-0.23884,0,2.7927,0.93635,0.051376,-0.092801,0,0,15.045,0
54,-1.7375,0.2942,-0.44096,-0.2357,0,-1.103,1,-4.8065e-18,2.6916e-17,0,0,16.938,0
54,-0.049814,0.32278,-0.46587,-0.22975,0,3.9736,0.82081,0.12188,-0.22551,0,0,10.893,0
54,-0.01292,0.32495,-0.45974,-0.22673,0,3.8367,0.88041,0.083625,-0.15968,0,0,12.156,0
54,-0.16897,0.32798,-0.4536,-0.22371,0,2.4877,0.94014,0.042997,-0.084509,0,0,13.377,0
54,-0.51796,0.33186,-0.44747,-0.22068,0,-0.073421,1,-1.3695e-17,5.2029e-17,0,0,14.556,0
54,-0.015516,0.35618,-0.47314,-0.21437,0,3.3292,0.81968,0.10829,-0.21476,0,0,10.231,0
54,0.060015,0.35854,-0.46692,-0.21155,0,3.0243,0.87964,0.073769,-0.15205,0,0,11.385,0
54,0.21976,0.36174,-0.46069,-0.20872,0,1.9111,0.93974,0.037673,-0.080459,0,0,12.515,0
54,0.46373,0.36578,-0.45446,-0.2059,0,-0.010406,1,-2.0068e-17,5.1542e-17,0,0,13.62,0
54,0.014435,0.38815,-0.48042,-0.19899,0,2.3545,0.81437,0.09772,-0.2067,0,0,9.1317,0
54,0.058127,0.39054,-0.47426,-0.19644,0,2.1525,0.87328,0.067977,-0.14955,0,0,10.79,0
54,0.45583,0.39314,-0.4681,-0.19389,0,1.063,0.93515,0.035404,-0.080649,0,0,12.457,0
54,1.2075,0.39595,-0.46194,-0.19134,0,-0.91397,1,-2.3928e-17,2.5455e-17,0,0,14.132,0
54,-0.090708,0.17575,-0.43236,-0.2889,0,6.1343,0.82192,0.18155,-0.25815,0,0,12.833,0
54,-0.17448,0.17691,-0.42682,-0.28519,0,6.039,0.87845,0.12858,-0.18571,0,0,15.014,0
54,-0.78793,0.1784,-0.42128,-0.28149,0,3.5104,0.93781,0.06807,-0.099661,0,0,17.151,0
54,-1.931,0.18022,-0.41574,-0.27779,0,-1.4515,1,-2.9724e-17,4.8311e-17,0,0,19.246,0
54,-0.042908,0.21391,-0.44111,-0.27431,0,5.9994,0.82462,0.16379,-0.24865,0,0,12.769,0
54,-0.025441,0.21544,-0.4353,-0.2707,0,5.3919,0.88297,0.11333,-0.17548,0,0,14.157,0
54,-0.2089,0.21776,-0.42949,-0.26709,0,3.3589,0.94143,0.058736,-0.092595,0,0,15.5,0
54,-0.59327,0.22087,-0.42368,-0.26348,0,-0.099406,1,-3.262e-17,8.4765e-17,0,0,16.797,0
54,-0.0019858,0.25131,-0.44985,-0.25972,0,5.3463,0.82324,0.14945,-0.24226,0,0,12.198,0
54,0.060021,0.25306,-0.44393,-0.25629,0,4.6023,0.88202,0.10299,-0.17106,0,0,13.511,0
54,0.24444,0.25557,-0.43801,-0.25287,0,2.8071,0.94094,0.053171,-0.090308,0,0,14.793,0
54,0.55128,0.25887,-0.43209,-0.24945,0,-0.039438,1,-2.9344e-17,8.6934e-17,0,0,16.044,0
54,0.032058,0.28796,-0.4586,-0.24513,0,4.1752,0.81776,0.1385,-0.23896,0,0,11.122,0
54,0.081906,0.28977,-0.45272,-0.24198,0,3.6704,0.8756,0.097544,-0.17245,0,0,13.075,0
54,0.57209,0.29185,-0.44684,-0.23884,0,1.8548,0.93635,0.051376,-0.092801,0,0,15.03,0
54,1.5026,0.2942,-0.44096,-0.2357,0,-1.2716,1,-1.9898e-17,5.4817e-17,0,0,16.986,0
54,-0.090609,0.057601,-0.40196,-0.32989,0,7.7582,0.82686,0.22328,-0.26372,0,0,14.217,0
54,-0.18309,0.058087,-0.39681,-0.32566,0,7.2093,0.88183,0.15847,-0.18896,0,0,16.489,0
54,-0.83982,0.058939,-0.39166,-0.32143,0,4.0416,0.93954,0.084042,-0.10106,0,0,18.724,0
54,-2.0608,0.060155,-0.38651,-0.3172,0,-1.7448,1,-6.1514e-17,1.1089e-16,0,0,20.921,0
54,-0.034523,0.097024,-0.4121,-0.31622,0,7.8552,0.82919,0.20558,-0.25848,0,0,14.314,0
54,-0.037287,0.097868,-0.40667,-0.31206,0,6.7573,0.88603,0.14276,-0.18167,0,0,15.75,0
54,-0.24207,0.099409,-0.40124,-0.3079,0,4.0991,0.94296,0.074228,-0.095509,0,0,17.14,0
54,-0.64888,0.10165,-0.39582,-0.30374,0,-0.1195,1,-4.0166e-17,7.9441e-17,0,0,18.483,0
54,0.012126,0.13641,-0.42223,-0.30256,0,7.2633,0.82754,0.19167,-0.25662,0,0,13.853,0
54,0.058118,0.13748,-0.41668,-0.29857,0,6.0858,0.8849,0.1328,-0.18058,0,0,15.251,0
54,0.26105,0.13923,-0.41112,-0.29459,0,3.6411,0.94239,0.068904,-0.095044,0,0,16.612,0
54,0.62092,0.14167,-0.40556,-0.2906,0,-0.070621,1,-2.2019e-17,3.3364e-17,0,0,17.937,0
54,0.049341,0.17575,-0.43236,-0.2889,0,5.9825,0.82192,0.18155,-0.25815,0,0,12.833,0
54,0.10312,0.17691,-0.42682,-0.28519,0,5.1946,0.87845,0.12858,-0.18571,0,0,14.99,0
54,0.66954,0.1784,-0.42128,-0.28149,0,2.6677,0.93781,0.06807,-0.099661,0,0,17.14,0
54,1.7486,0.18022,-0.41574,-0.27779,0,-1.5981,1,-7.0711e-18,-2.7342e-17,0,0,19.283,0
54,-0.08821,-0.06013,-0.3677,-0.3677,0,8.9624,0.83258,0.26013,-0.25607,0,0,15.222,0
54,-0.18588,-0.060319,-0.36298,-0.36298,0,7.9501,0.88575,0.18457,-0.18258,0,0,17.481,0
54,-0.86368,-0.060127,-0.35827,-0.35827,0,4.3149,0.94156,0.09786,-0.097227,0,0,19.708,0
54,-2.1216,-0.059554,-0.35355,-0.35355,0,-1.9432,1,-4.8748e-17,5.6051e-17,0,0,21.904,0
54,-0.025131,-0.02156,-0.37912,-0.35509,0,9.3209,0.83453,0.2437,-0.25506,0,0,15.477,0
54,-0.04798,-0.021416,-0.37413,-0.35042,0,7.7627,0.8896,0.16933,-0.17838,0,0,16.882,0
54,-0.26721,-0.020703,-0.36913,-0.34575,0,4.6121,0.94476,0.088099,-0.093353,0,0,18.241,0
54,-0.68281,-0.019419,-0.36414,-0.34108,0,-0.13106,1,-8.4271e-18,4.378e-17,0,0,19.554,0
54,0.026177,0.017684,-0.39054,-0.34249,0,8.858,0.83262,0.23142,-0.25762,0,0,15.141,0
54,0.054426,0.018053,-0.3854,-0.33798,0,7.2934,0.88829,0.16063,-0.1805,0,0,16.546,0
54,0.2691,0.018986,-0.38026,-0.33347,0,4.3073,0.94409,0.083493,-0.09463,0,0,17.911,0
54,0.67019,0.020483,-0.37512,-0.32896,0,-0.10035,1,-1.0574e-19,4.0195e-17,0,0,19.235,0
54,0.065714,0.057601,-0.40196,-0.32989,0,7.5736,0.82686,0.22328,-0.26372,0,0,14.214,0
54,0.12133,0.058087,-0.39681,-0.32566,0,6.5423,0.88183,0.15847,-0.18896,0,0,16.472,0
54,0.74523,0.058939,-0.39166,-0.32143,0,3.4007,0.93954,0.084042,-0.10106,0,0,18.716,0
54,1.9374,0.060155,-0.38651,-0.3172,0,-1.8511,1,-2.3784e-17,4.5295e-17,0,0,20.946,0
54,-0.083633,-0.17126,-0.32989,-0.40196,0,9.5994,0.83913,0.28872,-0.23652,0,0,15.809,0
54,-0.18261,-0.1721,-0.32566,-0.39681,0,8.1747,0.89023,0.20446,-0.16762,0,0,17.95,0
54,-0.85912,-0.17256,-0.32143,-0.39166,0,4.3009,0.94385,0.10822,-0.088784,0,0,20.069,0
54,-2.1131,-0.17265,-0.3172,-0.38651,0,-2.022,1,-7.3087e-17,1.3301e-17,0,0,22.164,0
54,-0.015508,-0.13555,-0.34249,-0.39054,0,10.217,0.84066,0.27474,-0.23944,0,0,16.214,0
54,-0.057039,-0.13609,-0.33798,-0.3854,0,8.2841,0.89371,0.19064,-0.16642,0,0,17.511,0
54,-0.28331,-0.13621,-0.33347,-0.38026,0,4.834,0.94682,0.09906,-0.086603,0,0,18.765,0
54,-0.69433,-0.13592,-0.32896,-0.37512,0,-0.13282,1,-3.1559e-17,2.4756e-17,0,0,19.975,0
54,0.039196,-0.098503,-0.35509,-0.37912,0,9.9364,0.83848,0.26521,-0.24595,0,0,16.017,0
54,0.049211,-0.098828,-0.35042,-0.37413,0,8.0721,0.89221,0.18401,-0.1714,0,0,17.351,0
54,0.26856,-0.098735,-0.34575,-0.36913,0,4.7184,0.94605,0.095606,-0.089418,0,0,18.643,0
54,0.69723,-0.098226,-0.34108,-0.36414,0,-0.12455,1,-2.7974e-17,4.6267e-17,0,0,19.892,0
54,0.080477,-0.06013,-0.3677,-0.3677,0,8.756,0.83258,0.26013,-0.25607,0,0,15.217,0
54,0.13614,-0.060319,-0.36298,-0.36298,0,7.5384,0.88575,0.18457,-0.18258,0,0,17.47,0
54,0.79649,-0.060127,-0.35827,-0.35827,0,3.954,0.94156,0.09786,-0.097227,0,0,19.703,0
54,2.0615,-0.059554,-0.35355,-0.35355,0,-1.9972,1,-6.2331e-17,7.7836e-17,0,0,21.916,0
54,-0.07724,-0.27018,-0.2889,-0.43236,0,9.5783,0.84649,0.30629,-0.20731,0,0,15.943,0
54,-0.17315,-0.27161,-0.28519,-0.42682,0,7.844,0.89526,0.21619,-0.14581,0,0,17.874,0
54,-0.82575,-0.27269,-0.28149,-0.42128,0,3.9944,0.94643,0.11409,-0.076711,0,0,19.791,0
54,-2.0351,-0.27343,-0.27779,-0.41574,0,-1.9704,1,-4.6659e-17,5.3449e-17,0,0,21.694,0
54,-0.0060638,-0.2391,-0.30256,-0.42223,0,10.43,0.84759,0.29575,-0.21351,0,0,16.489,0
54,-0.06409,-0.24028,-0.29857,-0.41668,0,8.253,0.89834,0.20462,-0.14726,0,0,17.609,0
54,-0.2898,-0.24123,-0.29459,-0.41112,0,4.735,0.94915,0.10604,-0.076087,0,0,18.69,0
54,-0.68319,-0.24194,-0.2906,-0.40556,0,-0.12415,1,-5.3637e-17,2.8467e-17,0,0,19.732,0
54,0.050609,-0.20612,-0.31622,-0.4121,0,10.368,0.84514,0.28989,-0.22325,0,0,16.441,0
54,0.042693,-0.20711,-0.31206,-0.40667,0,8.3277,0.89666,0.20071,-0.15453,0,0,17.633,0
54,0.25958,-0.20785,-0.3079,-0.40124,0,4.8249,0.94829,0.10408,-0.080112,0,0,18.782,0
54,0.70126,-0.20835,-0.30374,-0.39582,0,-0.14039,1,-7.1129e-17,2.6343e-17,0,0,19.888,0
54,0.092779,-0.17126,-0.32989,-0.40196,0,9.3923,0.83913,0.28872,-0.23652,0,0,15.801,0
54,0.1472,-0.1721,-0.32566,-0.39681,0,8.068,0.89023,0.20446,-0.16762,0,0,17.946,0
54,0.82237,-0.17256,-0.32143,-0.39166,0,4.2642,0.94385,0.10822,-0.088784,0,0,20.067,0
54,2.1183,-0.17265,-0.3172,-0.38651,0,-2.0191,1,-9.9135e-17,4.7075e-17,0,0,22.162,0
54,-0.069262,-0.3523,-0.24513,-0.4586,0,8.9034,0.85465,0.31092,-0.17143,0,0,15.609,0
54,-0.1577,-0.35425,-0.24198,-0.45272,0,7.0157,0.90084,0.21847,-0.11942,0,0,17.253,0
54,-0.76578,-0.3559,-0.23884,-0.44684,0,3.4486,0.94929,0.11483,-0.062273,0,0,18.892,0
54,-1.8935,-0.35725,-0.2357,-0.44096,0,-1.798,1,8.3081e-18,5.6061e-17,0,0,20.528,0
54,0.0022403,-0.32722,-0.25972,-0.44985,0,9.9295,0.85531,0.30456,-0.18001,0,0,16.28,0
54,-0.068671,-0.32898,-0.25629,-0.44393,0,7.6798,0.9035,0.20982,-0.12294,0,0,17.169,0
54,-0.28631,-0.3307,-0.25287,-0.43801,0,4.3344,0.95173,0.1083,-0.062939,0,0,18.025,0
54,-0.65066,-0.33237,-0.24945,-0.43209,0,-0.10664,1,-4.8036e-18,1.1238e-17,0,0,18.847,0
54,0.0593,-0.29984,-0.27431,-0.44111,0,10.093,0.85258,0.30301,-0.19197,0,0,16.388,0
54,0.035286,-0.30143,-0.2707,-0.4353,0,8.0252,0.90164,0.20906,-0.13174,0,0,17.377,0
54,0.24279,-0.30296,-0.26709,-0.42949,0,4.6125,0.95078,0.10806,-0.067752,0,0,18.325,0
54,0.68182,-0.30443,-0.26348,-0.42368,0,-0.14506,1,-3.7115e-17,-4.785e-18,0,0,19.231,0
54,0.10192,-0.27018,-0.2889,-0.43236,0,9.3938,0.84649,0.30629,-0.20731,0,0,15.933,0
54,0.15417,-0.27161,-0.28519,-0.42682,0,8.0519,0.89526,0.21619,-0.14581,0,0,17.877,0
54,0.82152,-0.27269,-0.28149,-0.42128,0,4.2829,0.94643,0.11409,-0.076711,0,0,19.792,0
54,2.104,-0.27343,-0.27779,-0.41574,0,-1.9132,1,-8.8626e-17,7.9918e-18,0,0,21.679,0
54,-0.060183,-0.41457,-0.19899,-0.48042,0,7.6771,0.86358,0.30187,-0.13235,0,0,14.812,0
54,-0.13705,-0.41695,-0.19644,-0.47426,0,5.8162,0.90695,0.2109,-0.091019,0,0,16.116,0
54,-0.68295,-0.41907,-0.19389,-0.4681,0,2.7463,0.95242,0.11028,-0.046902,0,0,17.426,0
54,-1.6979,-0.42095,-0.19134,-0.46194,0,-1.5324,1,-1.6917e-17,3.432e-18,0,0,18.742,0
54,0.0087538,-0.39631,-0.21437,-0.47314,0,8.7947,0.86379,0.30002,-0.14223,0,0,15.587,0
54,-0.070502,-0.39856,-0.21155,-0.46692,0,6.655,0.90917,0.20556,-0.095896,0,0,16.211,0
54,-0.27318,-0.40095,-0.20872,-0.46069,0,3.6958,0.95458,0.10555,-0.048484,0,0,16.808,0
54,-0.59927,-0.40347,-0.2059,-0.45446,0,-0.083034,1,-4.2695e-17,2.4176e-18,0,0,17.379,0
54,0.064482,-0.37555,-0.22975,-0.46587,0,9.1565,0.86081,0.30304,-0.15526,0,0,15.849,0
54,0.02743,-0.37767,-0.22673,-0.45974,0,7.2159,0.90714,0.20808,-0.10536,0,0,16.593,0
54,0.21933,-0.3799,-0.22371,-0.4536,0,4.1178,0.95354,0.10707,-0.053608,0,0,17.298,0
54,0.64017,-0.38224,-0.22068,-0.44747,0,-0.13791,1,-4.4244e-17,8.2602e-18,0,0,17.965,0
54,0.107,-0.3523,-0.24513,-0.4586,0,8.7625,0.85465,0.31092,-0.17143,0,0,15.598,0
54,0.15675,-0.35425,-0.24198,-0.45272,0,7.4988,0.90084,0.21847,-0.11942,0,0,17.263,0
54,0.79456,-0.3559,-0.23884,-0.44684,0,4.0123,0.94929,0.11483,-0.062273,0,0,18.897,0
54,2.0204,-0.35725,-0.2357,-0.44096,0,-1.697,1,-2.1565e-17,2.096e-17,0,0,20.501,0
54,-0.050506,-0.45571,-0.15095,-0.49761,0,6.0851,0.87322,0.27972,-0.093696,0,0,13.582,0
54,-0.1123,-0.45841,-0.14901,-0.49123,0,4.4214,0.91353,0.19407,-0.063275,0,0,14.523,0
54,-0.58239,-0.4609,-0.14708,-0.48485,0,1.9887,0.95579,0.10083,-0.032042,0,0,15.48,0
54,-1.4608,-0.46317,-0.14514,-0.47847,0,-1.2129,1,-3.5093e-17,3.2508e-17,0,0,16.452,0
54,0.012975,-0.44447,-0.16696,-0.49188,0,7.1984,0.87298,0.28229,-0.10373,0,0,14.434,0
54,-0.069428,-0.44712,-0.16476,-0.4854,0,5.3329,0.91532,0.19209,-0.068687,0,0,14.782,0
54,-0.25128,-0.45004,-0.16256,-0.47893,0,2.9145,0.95766,0.097992,-0.034108,0,0,15.111,0
54,-0.53257,-0.45325,-0.16036,-0.47246,0,-0.056962,1,-4.8345e-17,2.643e-17,0,0,15.422,0
54,0.065615,-0.43075,-0.18298,-0.48615,0,7.7016,0.86977,0.28967,-0.11662,0,0,14.84,0
54,0.019582,-0.4333,-0.18057,-0.47975,0,6.0248,0.91312,0.1977,-0.077935,0,0,15.318,0
54,0.19062,-0.4361,-0.17817,-0.47335,0,3.4175,0.95653,0.10114,-0.039061,0,0,15.762,0
54,0.57872,-0.43917,-0.17576,-0.46695,0,-0.12031,1,-3.7368e-17,2.2181e-17,0,0,16.173,0
54,0.10741,-0.41457,-0.19899,-0.48042,0,7.5948,0.86358,0.30187,-0.13235,0,0,14.799,0
54,0.15473,-0.41695,-0.19644,-0.47426,0,6.4972,0.90695,0.2109,-0.091019,0,0,16.132,0
54,0.74329,-0.41907,-0.19389,-0.4681,0,3.4979,0.95242,0.11028,-0.046902,0,0,17.433,0
54,1.8731,-0.42095,-0.19134,-0.46194,0,-1.403,1,-2.1621e-18,1.976e-17,0,0,18.705,0
54,-0.040574,-0.47644,-0.10145,-0.51001,0,4.38,0.88345,0.24648,-0.058802,0,0,11.985,0
54,-0.085188,-0.47934,-0.10015,-0.50347,0,3.0423,0.92051,0.16959,-0.038577,0,0,12.574,0
54,-0.47175,-0.48205,-0.098846,-0.49693,0,1.2872,0.95936,0.087429,-0.018977,0,0,13.186,0
54,-1.2003,-0.48456,-0.097545,-0.49039,0,-0.88534,1,-7.9517e-17,1.3195e-17,0,0,13.821,0
54,0.014442,-0.47176,-0.11795,-0.50587,0,5.3907,0.8828,0.25289,-0.067941,0,0,12.881,0
54,-0.065456,-0.47468,-0.11639,-0.49922,0,3.9145,0.92187,0.17066,-0.043747,0,0,12.969,0
54,-0.22209,-0.47797,-0.11484,-0.49256,0,2.1067,0.96094,0.086369,-0.0211,0,0,13.047,0
54,-0.45547,-0.48163,-0.11328,-0.4859,0,-0.032752,1,-4.4914e-17,1.3586e-17,0,0,13.114,0
54,0.062263,-0.46484,-0.13445,-0.50174,0,5.9527,0.87939,0.26397,-0.079572,0,0,13.409,0
54,0.012275,-0.4677,-0.13268,-0.49514,0,4.6325,0.91954,0.17883,-0.051979,0,0,13.626,0
54,0.15865,-0.47092,-0.13091,-0.48853,0,2.6165,0.95975,0.090836,-0.025455,0,0,13.815,0
54,0.5014,-0.4745,-0.12915,-0.48193,0,-0.095299,1,-2.9511e-17,1.4206e-17,0,0,13.976,0
54,0.10289,-0.45571,-0.15095,-0.49761,0,6.0658,0.87322,0.27972,-0.093696,0,0,13.568,0
54,0.148,-0.45841,-0.14901,-0.49123,0,5.1961,0.91353,0.19407,-0.063275,0,0,14.543,0
54,0.67049,-0.4609,-0.14708,-0.48485,0,2.8165,0.95579,0.10083,-0.032042,0,0,15.49,0
54,1.6703,-0.46317,-0.14514,-0.47847,0,-1.073,1,-3.3307e-17,1.5054e-17,0,0,16.407,0
54,-0.030812,-0.47934,-0.050969,-0.5175,0,2.8013,0.89412,0.20546,-0.030305,0,0,10.121,0
54,-0.057606,-0.4823,-0.050316,-0.51086,0,1.8459,0.92779,0.13996,-0.018751,0,0,10.396,0
54,-0.35847,-0.48506,-0.049662,-0.50423,0,0.71582,0.96309,0.071471,-0.0086495,0,0,10.7,0
54,-0.93341,-0.48763,-0.049009,-0.49759,0,-0.58897,1,-4.0367e-17,6.0316e-18,0,0,11.033,0
54,0.013474,-0.48016,-0.067795,-0.515,0,3.6349,0.8931,0.2147,-0.037706,0,0,11.023,0
54,-0.058938,-0.48321,-0.0669,-0.50822,0,2.5907,0.92875,0.14345,-0.023036,0,0,10.89,0
54,-0.18781,-0.48667,-0.066004,-0.50144,0,1.3747,0.96438,0.071889,-0.010467,0,0,10.755,0
54,-0.37314,-0.49053,-0.065109,-0.49466,0,-0.01322,1,-2.1919e-17,2.6473e-18,0,0,10.617,0
54,0.054961,-0.4792,-0.084621,-0.5125,0,4.1732,0.88955,0.22837,-0.047205,0,0,11.639,0
54,0.0058804,-0.48223,-0.08351,-0.50576,0,3.243,0.92632,0.15333,-0.029645,0,0,11.623,0
