Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
62,-0.059267,0.54946,-0.5175,-0.050969,0,-1.2629,0.80851,0.020081,-0.059557,0,0,2.3852,0
62,-0.073338,0.55294,-0.51086,-0.050316,0,-0.36982,0.86926,0.01137,-0.043386,0,0,2.9001,0
62,-0.23572,0.55649,-0.50423,-0.049662,0,0.031132,0.93309,0.0046763,-0.023534,0,0,3.3733,0
62,-0.54641,0.56012,-0.49759,-0.049009,0,-0.060017,1,5.0504e-19,4.3054e-18,0,0,3.8045,0
62,-0.057522,0.55714,-0.51833,-0.033979,0,-1.5241,0.81275,0.016005,-0.038125,0,0,1.5853,0
62,0.03341,0.56083,-0.51151,-0.033535,0,-0.65432,0.875,0.007901,-0.027421,0,0,1.8447,0
62,0.020031,0.56547,-0.50468,-0.033091,0,-0.13818,0.93742,0.0025661,-0.014712,0,0,2.0868,0
62,-0.097658,0.57106,-0.49786,-0.032646,0,0.024295,1,-7.6369e-19,-6.5945e-19,0,0,2.3116,0
62,-0.053762,0.56184,-0.51916,-0.01699,0,-1.6156,0.81262,0.014087,-0.016994,0,0,0.73335,0
62,0.041865,0.56556,-0.51233,-0.016763,0,-0.7805,0.87492,0.0064954,-0.012071,0,0,0.80795,0
62,0.065461,0.57021,-0.5055,-0.016537,0,-0.23054,0.93738,0.0017998,-0.0064061,0,0,0.8915,0
62,0.017024,0.57582,-0.49866,-0.01631,0,0.034221,1,-1.8039e-18,-2.2529e-18,0,0,0.98401,0
62,-0.047986,0.56356,-0.52,0,0,-1.5374,0.80814,0.014327,0.0038354,0,0,-0.17046,0
62,-0.047971,0.5671,-0.51333,0,0,-0.74835,0.86901,0.0071531,0.0026633,0,0,-0.20996,0
62,-0.099433,0.57072,-0.50667,0,0,-0.24595,0.93296,0.0023775,0.0013848,0,0,-0.21257,0
62,-0.20237,0.5744,-0.5,0,0,-0.030237,1,-2.6155e-18,-4.7493e-19,0,0,-0.17829,0
62,-0.070509,0.50762,-0.51001,-0.10145,0,-0.39314,0.80959,0.037636,-0.1196,0,0,4.896,0
62,-0.10056,0.51087,-0.50347,-0.10015,0,0.52455,0.87,0.024204,-0.086934,0,0,5.892,0
62,-0.38224,0.51423,-0.49693,-0.098846,0,0.58361,0.93347,0.011659,-0.047069,0,0,6.8424,0
62,-0.91556,0.5177,-0.49039,-0.097545,0,-0.21596,1,-3.1374e-18,1.7071e-17,0,0,7.7472,0
62,-0.05954,0.52439,-0.5125,-0.084621,0,-0.79398,0.81357,0.029519,-0.098549,0,0,4.2265,0
62,0.022643,0.5279,-0.50576,-0.08351,0,-0.0054438,0.87556,0.017625,-0.07039,0,0,4.8173,0
62,-0.031837,0.53236,-0.49901,-0.082399,0,0.2609,0.9377,0.0077855,-0.03754,0,0,5.3824,0
62,-0.22298,0.53777,-0.49226,-0.081288,0,0.0050523,1,2.9237e-18,3.0156e-17,0,0,5.9219,0
62,-0.047236,0.53834,-0.515,-0.067795,0,-1.0868,0.81321,0.023668,-0.078536,0,0,3.3923,0
62,0.049741,0.54193,-0.50822,-0.0669,0,-0.40293,0.87531,0.013347,-0.055873,0,0,3.8058,0
62,0.11373,0.54645,-0.50144,-0.066004,0,-0.028475,0.93757,0.005458,-0.029695,0,0,4.2191,0
62,0.14472,0.55191,-0.49466,-0.065109,0,0.036591,1,3.4991e-18,3.1926e-17,0,0,4.6323,0
62,-0.033598,0.54946,-0.5175,-0.050969,0,-1.2715,0.80851,0.020081,-0.059557,0,0,2.3933,0
62,-0.019266,0.55294,-0.51086,-0.050316,0,-0.66791,0.86926,0.01137,-0.043386,0,0,2.8575,0
62,0.054447,0.55649,-0.50423,-0.049662,0,-0.28451,0.93309,0.0046763,-0.023534,0,0,3.3525,0
62,0.18754,0.56012,-0.49759,-0.049009,0,-0.12135,1,-1.4112e-18,2.2383e-17,0,0,3.8784,0
62,-0.079785,0.44009,-0.49761,-0.15095,0,0.9864,0.81138,0.065702,-0.17305,0,0,7.2979,0
62,-0.12581,0.44296,-0.49123,-0.14901,0,1.8186,0.87123,0.044683,-0.12557,0,0,8.7316,0
62,-0.51816,0.446,-0.48485,-0.14708,0,1.329,0.9341,0.022782,-0.067892,0,0,10.118,0
62,-1.2568,0.44921,-0.47847,-0.14514,0,-0.48244,1,-1.7298e-17,1.3842e-17,0,0,11.456,0
62,-0.05908,0.4651,-0.50174,-0.13445,0,0.53116,0.81509,0.053872,-0.15351,0,0,6.7719,0
62,0.010804,0.46828,-0.49514,-0.13268,0,1.1112,0.87658,0.035092,-0.10936,0,0,7.6651,0
62,-0.083305,0.47241,-0.48853,-0.13091,0,0.92726,0.93822,0.017135,-0.058185,0,0,8.5251,0
62,-0.34141,0.47748,-0.48193,-0.12915,0,-0.020658,1,-9.187e-18,1.7297e-17,0,0,9.3521,0
62,-0.038462,0.48761,-0.50587,-0.11795,0,0.063369,0.8145,0.044517,-0.13569,0,0,5.9736,0
62,0.055796,0.49092,-0.49922,-0.11639,0,0.48544,0.87617,0.028266,-0.096475,0,0,6.7048,0
62,0.15797,0.49515,-0.49256,-0.11484,0,0.47397,0.938,0.013427,-0.051245,0,0,7.4268,0
62,0.26807,0.50031,-0.4859,-0.11328,0,0.028969,1,-2.105e-18,1.0923e-17,0,0,8.1395,0
62,-0.01793,0.50762,-0.51001,-0.10145,0,-0.41697,0.80959,0.037636,-0.1196,0,0,4.9032,0
62,0.0091619,0.51087,-0.50347,-0.10015,0,-0.058703,0.87,0.024204,-0.086934,0,0,5.8509,0
62,0.20567,0.51423,-0.49693,-0.098846,0,-0.030901,0.93347,0.011659,-0.047069,0,0,6.8225,0
62,0.57159,0.5177,-0.49039,-0.097545,0,-0.33356,1,3.9484e-18,-5.279e-18,0,0,7.8178,0
62,-0.086942,0.3502,-0.48042,-0.19899,0,2.7431,0.81391,0.10219,-0.21709,0,0,9.5367,0
62,-0.14831,0.35258,-0.47426,-0.19644,0,3.3745,0.87296,0.071241,-0.15722,0,0,11.346,0
62,-0.63958,0.35519,-0.4681,-0.19389,0,2.184,0.93499,0.037177,-0.084855,0,0,13.106,0
62,-1.5607,0.35805,-0.46194,-0.19134,0,-0.82844,1,-3.9087e-17,-2.5361e-17,0,0,14.819,0
62,-0.056385,0.38221,-0.48615,-0.18298,0,2.3201,0.81732,0.087256,-0.20007,0,0,9.1631,0
62,-0.0017005,0.38493,-0.47975,-0.18057,0,2.5754,0.87808,0.058965,-0.14218,0,0,10.314,0
62,-0.13273,0.38858,-0.47335,-0.17817,0,1.7852,0.93897,0.02988,-0.075494,0,0,11.426,0
62,-0.44947,0.39316,-0.46695,-0.17576,0,-0.050213,1,-3.6102e-17,7.7237e-18,0,0,12.498,0
62,-0.02781,0.41217,-0.49188,-0.16696,0,1.7186,0.81648,0.075092,-0.18539,0,0,8.4188,0
62,0.059943,0.41505,-0.4854,-0.16476,0,1.7875,0.8775,0.050112,-0.13164,0,0,9.4299,0
62,0.197,0.41885,-0.47893,-0.16256,0,1.2186,0.93867,0.025082,-0.06984,0,0,10.423,0
62,0.38336,0.42355,-0.47246,-0.16036,0,0.012082,1,-2.3974e-17,2.4809e-17,0,0,11.399,0
62,-0.0012182,0.44009,-0.49761,-0.15095,0,0.93867,0.81138,0.065702,-0.17305,0,0,7.3036,0
62,0.036618,0.44296,-0.49123,-0.14901,0,1.0109,0.87123,0.044683,-0.12557,0,0,8.693,0
62,0.34961,0.446,-0.48485,-0.14708,0,0.48413,0.9341,0.022782,-0.067892,0,0,10.099,0
62,0.93775,0.44921,-0.47847,-0.14514,0,-0.64156,1,-2.7037e-18,2.5894e-17,0,0,11.521,0
62,-0.091882,0.24246,-0.4586,-0.24513,0,4.6992,0.81716,0.14437,-0.24951,0,0,11.557,0
62,-0.16716,0.24425,-0.45272,-0.24198,0,5.0167,0.87519,0.10183,-0.18025,0,0,13.662,0
62,-0.74205,0.24635,-0.44684,-0.23884,0,3.0464,0.93614,0.053702,-0.097075,0,0,15.72,0
