Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
45,-0.06236,0.54755,-0.5175,-0.050969,0,-1.1237,0.80845,0.021468,-0.073835,0,0,2.9918,0
45,-0.079374,0.551,-0.51086,-0.050316,0,-0.21691,0.86922,0.012358,-0.05351,0,0,3.5897,0
45,-0.26781,0.55454,-0.50423,-0.049662,0,0.12976,0.93307,0.0052017,-0.028898,0,0,4.1454,0
45,-0.62768,0.55817,-0.49759,-0.049009,0,-0.08374,1,-1.3637e-18,7.7621e-18,0,0,4.6587,0
45,-0.058476,0.55642,-0.51833,-0.033979,0,-1.4223,0.81271,0.016917,-0.05218,0,0,2.2145,0
45,0.031334,0.56009,-0.51151,-0.033535,0,-0.55921,0.87498,0.0085412,-0.037174,0,0,2.5225,0
45,0.0092106,0.56472,-0.50468,-0.033091,0,-0.078237,0.93741,0.0029021,-0.019781,0,0,2.8118,0
45,-0.12485,0.5703,-0.49786,-0.032646,0,0.020647,1,-6.393e-19,7.1289e-18,0,0,3.0824,0
45,-0.052625,0.56231,-0.51916,-0.01699,0,-1.5587,0.81261,0.014537,-0.031088,0,0,1.363,0
45,0.043796,0.56602,-0.51233,-0.016763,0,-0.74611,0.87491,0.0068061,-0.021853,0,0,1.4865,0
45,0.07607,0.57067,-0.5055,-0.016537,0,-0.21462,0.93738,0.0019606,-0.011491,0,0,1.6175,0
45,0.044197,0.57627,-0.49866,-0.01631,0,0.035773,1,-7.7209e-19,5.1813e-18,0,0,1.756,0
45,-0.044806,0.56523,-0.52,0,0,-1.533,0.80816,0.014325,-0.010559,0,0,0.43728,0
45,-0.041988,0.56878,-0.51333,0,0,-0.7776,0.86902,0.0071525,-0.0075469,0,0,0.48172,0
45,-0.067236,0.57239,-0.50667,0,0,-0.27939,0.93297,0.0023773,-0.0040273,0,0,0.56248,0
45,-0.12055,0.57608,-0.5,0,0,-0.038363,1,-1.762e-18,1.9195e-18,0,0,0.67957,0
45,-0.073495,0.50224,-0.51001,-0.10145,0,-0.12879,0.80947,0.04037,-0.13354,0,0,5.4995,0
45,-0.1066,0.50544,-0.50347,-0.10015,0,0.78272,0.86992,0.026149,-0.09681,0,0,6.5759,0
45,-0.41398,0.50877,-0.49693,-0.098846,0,0.73651,0.93343,0.012692,-0.052296,0,0,7.6064,0
45,-0.99564,0.51223,-0.49039,-0.097545,0,-0.26742,1,-1.0233e-17,3.8447e-17,0,0,8.591,0
45,-0.060323,0.52014,-0.5125,-0.084621,0,-0.55235,0.81347,0.031769,-0.11235,0,0,4.853,0
45,0.020451,0.52362,-0.50576,-0.08351,0,0.20261,0.87549,0.019197,-0.079955,0,0,5.4907,0
45,-0.042755,0.52805,-0.49901,-0.082399,0,0.38661,0.93767,0.0086071,-0.042506,0,0,6.1014,0
45,-0.24994,0.53345,-0.49226,-0.081288,0,-0.00035447,1,-8.3264e-18,3.4336e-17,0,0,6.6851,0
45,-0.045938,0.53525,-0.515,-0.067795,0,-0.88874,0.81314,0.025469,-0.092445,0,0,4.0198,0
45,0.051524,0.53881,-0.50822,-0.0669,0,-0.25298,0.87526,0.0146,-0.065522,0,0,4.4811,0
45,0.12406,0.54331,-0.50144,-0.066004,0,0.055327,0.93755,0.0061102,-0.034707,0,0,4.9408,0
45,0.17166,0.54876,-0.49466,-0.065109,0,0.036193,1,-7.2198e-18,2.7254e-17,0,0,5.3989,0
45,-0.03034,0.54755,-0.5175,-0.050969,0,-1.138,0.80845,0.021468,-0.073835,0,0,2.9997,0
45,-0.013377,0.551,-0.51086,-0.050316,0,-0.58406,0.86922,0.012358,-0.05351,0,0,3.5471,0
45,0.086454,0.55454,-0.50423,-0.049662,0,-0.25733,0.93307,0.0052017,-0.028898,0,0,4.1247,0
45,0.26915,0.55817,-0.49759,-0.049009,0,-0.15778,1,-6.9133e-18,1.7201e-17,0,0,4.7324,0
45,-0.08264,0.43147,-0.49761,-0.15095,0,1.3662,0.8112,0.069701,-0.18644,0,0,7.8958,0
45,-0.13178,0.43428,-0.49123,-0.14901,0,2.17,0.8711,0.047523,-0.13504,0,0,9.4057,0
45,-0.54921,0.43728,-0.48485,-0.14708,0,1.5283,0.93404,0.024289,-0.072892,0,0,10.868,0
45,-1.3349,0.44047,-0.47847,-0.14514,0,-0.55896,1,-1.1956e-17,2.7531e-17,0,0,12.281,0
45,-0.059667,0.45752,-0.50174,-0.13445,0,0.90329,0.81493,0.057393,-0.16683,0,0,7.3932,0
45,0.0085084,0.46065,-0.49514,-0.13268,0,1.4227,0.87647,0.037546,-0.11857,0,0,8.3301,0
45,-0.094229,0.46474,-0.48853,-0.13091,0,1.1124,0.93816,0.018415,-0.062964,0,0,9.2327,0
45,-0.36788,0.46978,-0.48193,-0.12915,0,-0.027606,1,-7.2105e-18,1.7215e-17,0,0,10.101,0
45,-0.036987,0.48111,-0.50587,-0.11795,0,0.39469,0.81436,0.047616,-0.1492,0,0,6.5967,0
45,0.057412,0.48437,-0.49922,-0.11639,0,0.74425,0.87608,0.030421,-0.10583,0,0,7.3732,0
45,0.16793,0.48857,-0.49256,-0.11484,0,0.62156,0.93796,0.014549,-0.056098,0,0,8.1391,0
45,0.29456,0.4937,-0.4859,-0.11328,0,0.026614,1,-6.2367e-18,1.5356e-17,0,0,8.8943,0
45,-0.014599,0.50224,-0.51001,-0.10145,0,-0.15966,0.80947,0.04037,-0.13354,0,0,5.5064,0
45,0.014927,0.50544,-0.50347,-0.10015,0,0.13465,0.86992,0.026149,-0.09681,0,0,6.5349,0
45,0.23727,0.50877,-0.49693,-0.098846,0,0.055764,0.93343,0.012692,-0.052296,0,0,7.5865,0
45,0.65242,0.51223,-0.49039,-0.097545,0,-0.3963,1,-9.0344e-18,2.1954e-17,0,0,8.6613,0
