Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
66,-0.062035,0.55049,-0.5175,-0.050969,0,-1.1539,0.80841,0.021311,-0.071935,0,0,2.8787,0
66,-0.078889,0.55396,-0.51086,-0.050316,0,-0.24023,0.86919,0.012255,-0.052309,0,0,3.4876,0
66,-0.26504,0.5575,-0.50423,-0.049662,0,0.11749,0.93306,0.0051511,-0.028331,0,0,4.0541,0
66,-0.62048,0.56114,-0.49759,-0.049009,0,-0.080736,1,-3.7189e-18,1.2003e-17,0,0,4.5782,0
66,-0.058442,0.55992,-0.51833,-0.033979,0,-1.4445,0.81268,0.016813,-0.050296,0,0,2.0991,0
66,0.031563,0.5636,-0.51151,-0.033535,0,-0.5748,0.87496,0.0084733,-0.036011,0,0,2.4217,0
66,0.010257,0.56823,-0.50468,-0.033091,0,-0.086202,0.9374,0.002869,-0.019246,0,0,2.7256,0
66,-0.12236,0.57382,-0.49786,-0.032646,0,0.021331,1,-2.1994e-19,1.0158e-17,0,0,3.0108,0
66,-0.052859,0.56636,-0.51916,-0.01699,0,-1.5716,0.81259,0.014485,-0.029179,0,0,1.2468,0
66,0.043671,0.57007,-0.51233,-0.016763,0,-0.75317,0.8749,0.0067729,-0.020671,0,0,1.3846,0
66,0.07515,0.57473,-0.5055,-0.016537,0,-0.21743,0.93737,0.0019445,-0.010945,0,0,1.53,0
66,0.041578,0.58033,-0.49866,-0.01631,0,0.035649,1,4.2187e-19,7.8566e-18,0,0,1.6829,0
66,-0.045286,0.56983,-0.52,0,0,-1.5352,0.80814,0.014328,-0.0085825,0,0,0.32188,0
66,-0.042566,0.57337,-0.51333,0,0,-0.77534,0.86901,0.0071535,-0.0062892,0,0,0.37642,0
66,-0.070361,0.57699,-0.50667,0,0,-0.27621,0.93296,0.0023776,-0.0034284,0,0,0.4672,0
66,-0.12867,0.58067,-0.5,0,0,-0.03778,1,-1.7934e-18,5.0978e-18,0,0,0.59424,0
66,-0.073337,0.50342,-0.51001,-0.10145,0,-0.18042,0.8094,0.040094,-0.13185,0,0,5.3925,0
66,-0.10626,0.50664,-0.50347,-0.10015,0,0.74786,0.86987,0.025972,-0.095766,0,0,6.4826,0
66,-0.41187,0.50999,-0.49693,-0.098846,0,0.7205,0.93341,0.012607,-0.051816,0,0,7.5264,0
66,-0.99016,0.51347,-0.49039,-0.097545,0,-0.2625,1,-3.1656e-18,3.5539e-17,0,0,8.5239,0
66,-0.060475,0.52193,-0.5125,-0.084621,0,-0.59914,0.81342,0.031532,-0.11063,0,0,4.7428,0
66,0.020751,0.52542,-0.50576,-0.08351,0,0.17233,0.87546,0.019046,-0.078912,0,0,5.3967,0
66,-0.041715,0.52987,-0.49901,-0.082399,0,0.37226,0.93765,0.0085351,-0.042037,0,0,6.0236,0
66,-0.24788,0.53529,-0.49226,-0.081288,0,0.00065384,1,-2.4139e-18,2.4852e-17,0,0,6.6233,0
66,-0.046343,0.53762,-0.515,-0.067795,0,-0.92745,0.81309,0.025271,-0.090654,0,0,3.9075,0
66,0.051511,0.54119,-0.50822,-0.0669,0,-0.27671,0.87523,0.014473,-0.064427,0,0,4.3842,0
66,0.12336,0.54571,-0.50144,-0.066004,0,0.044636,0.93753,0.0060497,-0.034208,0,0,4.8592,0
66,0.16921,0.55118,-0.49466,-0.065109,0,0.036583,1,-3.0336e-18,1.7593e-17,0,0,5.3327,0
66,-0.030939,0.55049,-0.5175,-0.050969,0,-1.1654,0.80841,0.021311,-0.071935,0,0,2.8866,0
66,-0.01398,0.55396,-0.51086,-0.050316,0,-0.59926,0.86919,0.012255,-0.052309,0,0,3.4449,0
66,0.083364,0.5575,-0.50423,-0.049662,0,-0.26238,0.93306,0.0051511,-0.028331,0,0,4.0334,0
66,0.26109,0.56114,-0.49759,-0.049009,0,-0.15471,1,-5.0247e-18,1.3762e-17,0,0,4.652,0
66,-0.08268,0.43067,-0.49761,-0.15095,0,1.3007,0.8111,0.069385,-0.18509,0,0,7.7994,0
66,-0.13167,0.43351,-0.49123,-0.14901,0,2.1318,0.87104,0.047331,-0.13425,0,0,9.3271,0
66,-0.54813,0.43654,-0.48485,-0.14708,0,1.5136,0.93401,0.024203,-0.072552,0,0,10.806,0
66,-1.3321,0.43975,-0.47847,-0.14514,0,-0.55386,1,-7.7224e-18,1.3892e-17,0,0,12.237,0
66,-0.060021,0.45742,-0.50174,-0.13445,0,0.83898,0.81485,0.057089,-0.16541,0,0,7.2926,0
66,0.0088625,0.46057,-0.49514,-0.13268,0,1.3843,0.87642,0.037359,-0.11775,0,0,8.2486,0
66,-0.093311,0.46468,-0.48853,-0.13091,0,1.0958,0.93813,0.01833,-0.062612,0,0,9.1702,0
66,-0.36654,0.46976,-0.48193,-0.12915,0,-0.026452,1,-2.6841e-20,1.5429e-17,0,0,10.057,0
66,-0.037561,0.48166,-0.50587,-0.11795,0,0.33598,0.81428,0.047325,-0.14766,0,0,6.4926,0
66,0.057534,0.48494,-0.49922,-0.11639,0,0.70858,0.87603,0.03024,-0.10492,0,0,7.2867,0
66,0.16758,0.48917,-0.49256,-0.11484,0,0.60576,0.93793,0.014465,-0.0557,0,0,8.0702,0
66,0.29256,0.49433,-0.4859,-0.11328,0,0.027518,1,2.983e-18,2.1537e-17,0,0,8.8431,0
66,-0.015301,0.50342,-0.51001,-0.10145,0,-0.20834,0.8094,0.040094,-0.13185,0,0,5.3995,0
66,0.014347,0.50664,-0.50347,-0.10015,0,0.10459,0.86987,0.025972,-0.095766,0,0,6.4413,0
66,0.23452,0.50999,-0.49693,-0.098846,0,0.043392,0.93341,0.012607,-0.051816,0,0,7.5064,0
66,0.64522,0.51347,-0.49039,-0.097545,0,-0.39195,1,1.3072e-18,3.2217e-17,0,0,8.5946,0
66,-0.089899,0.33562,-0.48042,-0.19899,0,3.1553,0.81354,0.10709,-0.22883,0,0,10.045,0
66,-0.15433,0.33795,-0.47426,-0.19644,0,3.7721,0.87271,0.074762,-0.16567,0,0,11.948,0
66,-0.66995,0.34054,-0.4681,-0.19389,0,2.4126,0.93486,0.039064,-0.089391,0,0,13.802,0
66,-1.6368,0.3434,-0.46194,-0.19134,0,-0.92322,1,-2.5109e-17,5.1941e-17,0,0,15.606,0
66,-0.057329,0.36933,-0.48615,-0.18298,0,2.7369,0.81699,0.091669,-0.2117,0,0,9.6901,0
66,-0.0036957,0.37201,-0.47975,-0.18057,0,2.939,0.87785,0.062073,-0.15038,0,0,10.904,0
66,-0.14288,0.37565,-0.47335,-0.17817,0,2.0076,0.93885,0.031516,-0.079815,0,0,12.076,0
66,-0.47488,0.38024,-0.46695,-0.17576,0,-0.057341,1,-7.0268e-18,6.257e-17,0,0,13.208,0
66,-0.026895,0.40102,-0.49188,-0.16696,0,2.1007,0.81618,0.079099,-0.19712,0,0,8.9434,0
66,0.061653,0.40387,-0.4854,-0.16476,0,2.1036,0.8773,0.052929,-0.13991,0,0,10.017,0
66,0.20659,0.40765,-0.47893,-0.16256,0,1.4064,0.93857,0.026563,-0.074202,0,0,11.072,0
66,0.40791,0.41236,-0.47246,-0.16036,0,0.0092061,1,-8.3005e-19,5.6284e-17,0,0,12.107,0
66,0.0014019,0.43067,-0.49761,-0.15095,0,1.2467,0.8111,0.069385,-0.18509,0,0,7.8048,0
66,0.041717,0.43351,-0.49123,-0.14901,0,1.2658,0.87104,0.047331,-0.13425,0,0,9.2882,0
66,0.37845,0.43654,-0.48485,-0.14708,0,0.60899,0.93401,0.024203,-0.072552,0,0,10.788,0
66,1.0116,0.43975,-0.47847,-0.14514,0,-0.72358,1,-6.519e-18,3.3085e-17,0,0,12.302,0
66,-0.094898,0.22278,-0.4586,-0.24513,0,5.2033,0.81669,0.15048,-0.26085,0,0,12.074,0
66,-0.17334,0.22451,-0.45272,-0.24198,0,5.4904,0.87487,0.10621,-0.18839,0,0,14.272,0
66,-0.77282,0.22658,-0.44684,-0.23884,0,3.3135,0.93597,0.056048,-0.10145,0,0,16.423,0
66,-1.8933,0.22899,-0.44096,-0.2357,0,-1.3276,1,-3.8485e-17,2.5481e-17,0,0,18.525,0
66,-0.052409,0.26183,-0.46587,-0.22975,0,4.9122,0.81984,0.13277,-0.24711,0,0,11.878,0
66,-0.016541,0.26394,-0.45974,-0.22673,0,4.673,0.87976,0.091345,-0.17509,0,0,13.29,0
66,-0.18884,0.26697,-0.4536,-0.22371,0,3.006,0.93982,0.047088,-0.092716,0,0,14.657,0
66,-0.56932,0.27093,-0.44747,-0.22068,0,-0.088764,1,-1.3745e-17,2.689e-17,0,0,15.977,0
66,-0.014524,0.29945,-0.47314,-0.21437,0,4.1998,0.81879,0.11831,-0.23644,0,0,11.202,0
66,0.063775,0.30175,-0.46692,-0.21155,0,3.7664,0.87904,0.080864,-0.16751,0,0,12.503,0
66,0.23924,0.30496,-0.46069,-0.20872,0,2.3608,0.93945,0.041426,-0.088698,0,0,13.777,0
66,0.51188,0.30907,-0.45446,-0.2059,0,-0.01706,1,-8.4334e-18,4.3843e-17,0,0,15.024,0
66,0.018759,0.33562,-0.48042,-0.19899,0,3.0661,0.81354,0.10709,-0.22883,0,0,10.048,0
66,0.067606,0.33795,-0.47426,-0.19644,0,2.7706,0.87271,0.074762,-0.16567,0,0,11.913,0
66,0.51144,0.34054,-0.4681,-0.19389,0,1.3778,0.93486,0.039064,-0.089391,0,0,13.785,0
66,1.3503,0.3434,-0.46194,-0.19134,0,-1.1125,1,-2.255e-17,7.6338e-17,0,0,15.665,0
66,-0.097551,0.097581,-0.43236,-0.2889,0,7.2403,0.82059,0.19627,-0.27967,0,0,13.835,0
66,-0.18794,0.098654,-0.42682,-0.28519,0,7.1019,0.87754,0.13924,-0.20138,0,0,16.235,0
66,-0.85347,0.10013,-0.42128,-0.28149,0,4.1152,0.93734,0.073813,-0.10816,0,0,18.59,0
66,-2.0941,0.10201,-0.41574,-0.27779,0,-1.7198,1,1.4369e-17,4.2285e-17,0,0,20.901,0
66,-0.045685,0.14008,-0.44111,-0.27431,0,7.1461,0.82341,0.17734,-0.26994,0,0,13.799,0
66,-0.029188,0.14153,-0.4353,-0.2707,0,6.3995,0.88215,0.12293,-0.19066,0,0,15.34,0
66,-0.22959,0.14387,-0.42949,-0.26709,0,3.9783,0.94102,0.063817,-0.10068,0,0,16.833,0
66,-0.64688,0.14707,-0.42368,-0.26348,0,-0.11744,1,9.6862e-18,4.4458e-17,0,0,18.277,0
66,-0.0010347,0.18181,-0.44985,-0.25972,0,6.4228,0.82211,0.16207,-0.26366,0,0,13.212,0
66,0.063938,0.18349,-0.44393,-0.25629,0,5.5177,0.88126,0.11192,-0.18633,0,0,14.676,0
66,0.26465,0.18601,-0.43801,-0.25287,0,3.3605,0.94056,0.057896,-0.098444,0,0,16.106,0
66,0.6011,0.1894,-0.43209,-0.24945,0,-0.048692,1,-6.4253e-18,5.6232e-17,0,0,17.501,0
66,0.036399,0.22278,-0.4586,-0.24513,0,5.0703,0.81669,0.15048,-0.26085,0,0,12.075,0
66,0.091436,0.22451,-0.45272,-0.24198,0,4.4565,0.87487,0.10621,-0.18839,0,0,14.242,0
66,0.62925,0.22658,-0.44684,-0.23884,0,2.2619,0.93597,0.056048,-0.10145,0,0,16.408,0
66,1.6498,0.22899,-0.44096,-0.2357,0,-1.5135,1,-3.3965e-17,7.7606e-17,0,0,18.574,0
66,-0.097851,-0.033893,-0.40196,-0.32989,0,9.0516,0.82524,0.24093,-0.2847,0,0,15.275,0
66,-0.19744,-0.033508,-0.39681,-0.32566,0,8.423,0.88073,0.17122,-0.20423,0,0,17.775,0
66,-0.90882,-0.03267,-0.39166,-0.32143,0,4.7216,0.93898,0.090913,-0.10933,0,0,20.235,0
66,-2.232,-0.03138,-0.38651,-0.3172,0,-2.0527,1,-6.7324e-17,1.0225e-16,0,0,22.656,0
66,-0.037427,0.0099798,-0.4121,-0.31622,0,9.2071,0.82771,0.22194,-0.27929,0,0,15.399,0
66,-0.041192,0.010736,-0.40667,-0.31206,0,7.9276,0.88503,0.15433,-0.19651,0,0,16.993,0
66,-0.26373,0.012289,-0.40124,-0.3079,0,4.8119,0.94247,0.080355,-0.10341,0,0,18.537,0
66,-0.70504,0.014639,-0.39582,-0.30374,0,-0.14011,1,-1.8456e-17,8.8897e-17,0,0,20.031,0
66,0.013115,0.053804,-0.42223,-0.30256,0,8.5436,0.82616,0.20705,-0.27761,0,0,14.918,0
66,0.062212,0.05479,-0.41668,-0.29857,0,7.1684,0.88397,0.14367,-0.19556,0,0,16.471,0
66,0.28212,0.056557,-0.41112,-0.29459,0,4.2929,0.94192,0.074655,-0.10302,0,0,17.985,0
66,0.67284,0.059103,-0.40556,-0.2906,0,-0.082667,1,5.2683e-18,6.7319e-17,0,0,19.459,0
66,0.053775,0.097581,-0.43236,-0.2889,0,7.0611,0.82059,0.19627,-0.27967,0,0,13.833,0
66,0.11278,0.098654,-0.42682,-0.28519,0,6.1452,0.87754,0.13924,-0.20138,0,0,16.209,0
66,0.72873,0.10013,-0.42128,-0.28149,0,3.1647,0.93734,0.073813,-0.10816,0,0,18.578,0
66,1.9016,0.10201,-0.41574,-0.27779,0,-1.8804,1,3.8503e-18,3.7513e-17,0,0,20.94,0
66,-0.095846,-0.16525,-0.3677,-0.3677,0,10.432,0.83066,0.28085,-0.27627,0,0,16.347,0
66,-0.20117,-0.16555,-0.36298,-0.36298,0,9.295,0.88443,0.19953,-0.19727,0,0,18.84,0
66,-0.93642,-0.16537,-0.35827,-0.35827,0,5.056,0.94088,0.10591,-0.10518,0,0,21.3,0
66,-2.3016,-0.16472,-0.35355,-0.35355,0,-2.2846,1,-3.0098e-17,1.1619e-16,0,0,23.726,0
66,-0.028088,-0.12214,-0.37912,-0.35509,0,10.868,0.83275,0.26302,-0.2752,0,0,16.628,0
66,-0.05209,-0.12209,-0.37413,-0.35042,0,9.0801,0.88841,0.183,-0.19272,0,0,18.195,0
66,-0.28997,-0.12137,-0.36913,-0.34575,0,5.4061,0.94416,0.095324,-0.10099,0,0,19.712,0
66,-0.74172,-0.11996,-0.36414,-0.34108,0,-0.15392,1,-2.237e-17,7.9725e-17,0,0,21.179,0
66,0.027319,-0.078357,-0.39054,-0.34249,0,10.335,0.83095,0.24972,-0.27801,0,0,16.269,0
66,0.058708,-0.07808,-0.3854,-0.33798,0,8.5319,0.88718,0.17356,-0.19504,0,0,17.833,0
66,0.29114,-0.077132,-0.38026,-0.33347,0,5.0485,0.94353,0.090325,-0.10237,0,0,19.354,0
66,0.7246,-0.075513,-0.37512,-0.32896,0,-0.11539,1,-2.1042e-17,5.2858e-17,0,0,20.831,0
66,0.070375,-0.033893,-0.40196,-0.32989,0,8.8321,0.82524,0.24093,-0.2847,0,0,15.271,0
66,0.13123,-0.033508,-0.39681,-0.32566,0,7.6503,0.88073,0.17122,-0.20423,0,0,17.756,0
