Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
36,-0.061522,0.54996,-0.5175,-0.050969,0,-1.1764,0.80843,0.021082,-0.069621,0,0,2.7849,0
36,-0.077866,0.55343,-0.51086,-0.050316,0,-0.26598,0.8692,0.012091,-0.050648,0,0,3.3773,0
36,-0.25963,0.55698,-0.50423,-0.049662,0,0.10064,0.93306,0.0050632,-0.027441,0,0,3.9274,0
36,-0.6068,0.56061,-0.49759,-0.049009,0,-0.076502,1,-5.8422e-19,6.8184e-18,0,0,4.4351,0
36,-0.058275,0.5591,-0.51833,-0.033979,0,-1.4615,0.81269,0.016663,-0.04802,0,0,2.0015,0
36,0.031907,0.56278,-0.51151,-0.033535,0,-0.59124,0.87497,0.0083672,-0.034411,0,0,2.3133,0
36,0.012068,0.56741,-0.50468,-0.033091,0,-0.096779,0.9374,0.0028129,-0.018405,0,0,2.6067,0
36,-0.11779,0.573,-0.49786,-0.032646,0,0.021917,1,6.1414e-19,1.0116e-17,0,0,2.8815,0
36,-0.053032,0.56525,-0.51916,-0.01699,0,-1.5818,0.81259,0.014411,-0.026898,0,0,1.1493,0
36,0.043341,0.56896,-0.51233,-0.016763,0,-0.75983,0.8749,0.0067215,-0.019069,0,0,1.2763,0
36,0.073363,0.57362,-0.5055,-0.016537,0,-0.22077,0.93737,0.0019177,-0.010102,0,0,1.411,0
36,0.037034,0.57922,-0.49866,-0.01631,0,0.035408,1,1.0125e-18,9.5847e-18,0,0,1.5535,0
36,-0.045794,0.56842,-0.52,0,0,-1.5372,0.80814,0.014328,-0.0062571,0,0,0.2282,0
36,-0.043566,0.57196,-0.51333,0,0,-0.77173,0.86901,0.0071535,-0.0046195,0,0,0.26613,0
36,-0.075744,0.57558,-0.50667,0,0,-0.27134,0.93296,0.0023776,-0.0025338,0,0,0.34043,0
36,-0.14233,0.57926,-0.5,0,0,-0.036029,1,6.1086e-19,5.225e-18,0,0,0.4511,0
