Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
83,0.24692,0.52605,-0.4859,-0.11328,0,0.029322,1,-1.6454e-18,4.961e-18,0,0,7.5264,0
83,-0.019731,0.53113,-0.51001,-0.10145,0,-0.55355,0.80981,0.035592,-0.10971,0,0,4.5409,0
83,0.0048284,0.53438,-0.50347,-0.10015,0,-0.17101,0.87015,0.022712,-0.079635,0,0,5.3866,0
83,0.18114,0.53774,-0.49693,-0.098846,0,-0.082016,0.93355,0.010848,-0.043066,0,0,6.2566,0
83,0.5092,0.54119,-0.49039,-0.097545,0,-0.28657,1,5.1018e-18,1.2521e-17,0,0,7.151,0
83,-0.083887,0.38775,-0.48042,-0.19899,0,2.4373,0.81437,0.097804,-0.2069,0,0,9.1375,0
83,-0.14246,0.39015,-0.47426,-0.19644,0,3.0459,0.87328,0.068036,-0.14969,0,0,10.835,0
83,-0.6106,0.39275,-0.4681,-0.19389,0,1.9847,0.93515,0.035435,-0.080725,0,0,12.485,0
83,-1.4883,0.39556,-0.46194,-0.19134,0,-0.74629,1,-2.0091e-17,5.0901e-17,0,0,14.088,0
83,-0.054936,0.41734,-0.48615,-0.18298,0,2.0136,0.81773,0.083359,-0.19011,0,0,8.7514,0
83,-0.00021096,0.42007,-0.47975,-0.18057,0,2.2845,0.87835,0.056178,-0.13497,0,0,9.8204,0
83,-0.12384,0.4237,-0.47335,-0.17817,0,1.5983,0.9391,0.028392,-0.071604,0,0,10.852,0
83,-0.42583,0.42823,-0.46695,-0.17576,0,-0.044821,1,-8.557e-18,4.0778e-17,0,0,11.845,0
83,-0.027947,0.44491,-0.49188,-0.16696,0,1.4423,0.81685,0.071605,-0.17548,0,0,8.0143,0
83,0.058044,0.44781,-0.4854,-0.16476,0,1.5431,0.87774,0.047625,-0.12447,0,0,8.9454,0
83,0.18784,0.45158,-0.47893,-0.16256,0,1.0668,0.93879,0.023756,-0.065973,0,0,9.86,0
83,0.36143,0.45624,-0.47246,-0.16036,0,0.013328,1,-3.4226e-18,2.8827e-17,0,0,10.758,0
83,-0.0029181,0.47047,-0.49761,-0.15095,0,0.72319,0.81172,0.062542,-0.16303,0,0,6.9263,0
83,0.032303,0.47336,-0.49123,-0.14901,0,0.82197,0.87146,0.042376,-0.11818,0,0,8.2099,0
83,0.32444,0.47639,-0.48485,-0.14708,0,0.39029,0.93422,0.021529,-0.063832,0,0,9.5102,0
83,0.87349,0.47957,-0.47847,-0.14514,0,-0.57184,1,-4.6881e-18,1.5048e-17,0,0,10.827,0
83,-0.088494,0.28754,-0.4586,-0.24513,0,4.2966,0.81776,0.1386,-0.23915,0,0,11.129,0
83,-0.16076,0.28935,-0.45272,-0.24198,0,4.597,0.8756,0.097612,-0.17258,0,0,13.115,0
83,-0.71081,0.29143,-0.44684,-0.23884,0,2.7966,0.93635,0.051411,-0.092869,0,0,15.056,0
83,-1.7386,0.29378,-0.44096,-0.2357,0,-1.1047,1,4.0653e-19,2.9715e-17,0,0,16.95,0
83,-0.049812,0.32237,-0.46587,-0.22975,0,3.9826,0.82081,0.12197,-0.2257,0,0,10.903,0
83,-0.012961,0.32454,-0.45974,-0.22673,0,3.8438,0.88041,0.083688,-0.15981,0,0,12.167,0
83,-0.16914,0.32756,-0.4536,-0.22371,0,2.4918,0.94014,0.04303,-0.084575,0,0,13.388,0
83,-0.51834,0.33145,-0.44747,-0.22068,0,-0.07356,1,-1.8994e-17,2.7931e-17,0,0,14.567,0
83,-0.015482,0.35577,-0.47314,-0.21437,0,3.3377,0.81968,0.10837,-0.21496,0,0,10.241,0
83,0.060032,0.35814,-0.46692,-0.21155,0,3.0309,0.87963,0.073829,-0.15218,0,0,11.395,0
83,0.2199,0.36134,-0.46069,-0.20872,0,1.9148,0.93974,0.037704,-0.080527,0,0,12.526,0
83,0.46413,0.36537,-0.45446,-0.2059,0,-0.010502,1,-2.2624e-17,2.9347e-17,0,0,13.632,0
83,0.014495,0.38775,-0.48042,-0.19899,0,2.3618,0.81437,0.097804,-0.2069,0,0,9.1415,0
83,0.058216,0.39015,-0.47426,-0.19644,0,2.1583,0.87328,0.068036,-0.14969,0,0,10.801,0
83,0.45631,0.39275,-0.4681,-0.19389,0,1.0658,0.93515,0.035435,-0.080725,0,0,12.469,0
83,1.2088,0.39556,-0.46194,-0.19134,0,-0.91551,1,-1.0482e-17,3.3964e-17,0,0,14.145,0
83,-0.090739,0.17532,-0.43236,-0.2889,0,6.1436,0.82191,0.18165,-0.25832,0,0,12.842,0
83,-0.17456,0.17648,-0.42682,-0.28519,0,6.0466,0.87844,0.12866,-0.18583,0,0,15.023,0
83,-0.78833,0.17797,-0.42128,-0.28149,0,3.5143,0.93781,0.068109,-0.099721,0,0,17.162,0
83,-1.932,0.17979,-0.41574,-0.27779,0,-1.4533,1,-6.1476e-17,3.1899e-17,0,0,19.257,0
83,-0.0429,0.21348,-0.44111,-0.27431,0,6.0093,0.82462,0.1639,-0.24882,0,0,12.778,0
83,-0.025483,0.21501,-0.4353,-0.2707,0,5.3996,0.88296,0.1134,-0.1756,0,0,14.167,0
83,-0.20906,0.21733,-0.42949,-0.26709,0,3.3633,0.94142,0.058772,-0.092653,0,0,15.51,0
83,-0.59363,0.22044,-0.42368,-0.26348,0,-0.099548,1,-4.2645e-17,-2.9999e-18,0,0,16.808,0
83,-0.001947,0.25089,-0.44985,-0.25972,0,5.3559,0.82323,0.14955,-0.24243,0,0,12.208,0
83,0.060034,0.25263,-0.44393,-0.25629,0,4.6098,0.88201,0.10306,-0.17118,0,0,13.521,0
83,0.24457,0.25515,-0.43801,-0.25287,0,2.8113,0.94094,0.053206,-0.09037,0,0,14.803,0
83,0.55165,0.25844,-0.43209,-0.24945,0,-0.039559,1,-1.4671e-17,7.3575e-18,0,0,16.054,0
83,0.03212,0.28754,-0.4586,-0.24513,0,4.1836,0.81776,0.1386,-0.23915,0,0,11.131,0
83,0.081991,0.28935,-0.45272,-0.24198,0,3.6772,0.8756,0.097612,-0.17258,0,0,13.086,0
83,0.57255,0.29143,-0.44684,-0.23884,0,1.8582,0.93635,0.051411,-0.092869,0,0,15.041,0
83,1.5038,0.29378,-0.44096,-0.2357,0,-1.2733,1,2.2445e-17,6.2972e-17,0,0,16.998,0
83,-0.090633,0.05718,-0.40196,-0.32989,0,7.7677,0.82685,0.22339,-0.26386,0,0,14.226,0
83,-0.18316,0.057664,-0.39681,-0.32566,0,7.2166,0.88182,0.15855,-0.18906,0,0,16.498,0
83,-0.84016,0.058514,-0.39166,-0.32143,0,4.0452,0.93954,0.084081,-0.10111,0,0,18.734,0
83,-2.0616,0.059729,-0.38651,-0.3172,0,-1.7465,1,-6.4976e-17,9.3208e-17,0,0,20.931,0
83,-0.034509,0.096599,-0.4121,-0.31622,0,7.8654,0.82918,0.20569,-0.25862,0,0,14.323,0
83,-0.037329,0.097441,-0.40667,-0.31206,0,6.765,0.88602,0.14283,-0.18177,0,0,15.76,0
83,-0.24222,0.09898,-0.40124,-0.3079,0,4.1033,0.94296,0.074265,-0.095559,0,0,17.149,0
83,-0.64919,0.10122,-0.39582,-0.30374,0,-0.11964,1,-2.8221e-17,4.7236e-17,0,0,18.492,0
83,0.01217,0.13598,-0.42223,-0.30256,0,7.2734,0.82754,0.19178,-0.25677,0,0,13.862,0
83,0.058125,0.13705,-0.41668,-0.29857,0,6.0935,0.8849,0.13287,-0.18069,0,0,15.26,0
83,0.26116,0.1388,-0.41112,-0.29459,0,3.6454,0.94238,0.068941,-0.095096,0,0,16.621,0
83,0.62126,0.14124,-0.40556,-0.2906,0,-0.070761,1,-1.4322e-17,4.7435e-17,0,0,17.946,0
83,0.049405,0.17532,-0.43236,-0.2889,0,5.9917,0.82191,0.18165,-0.25832,0,0,12.842,0
83,0.1032,0.17648,-0.42682,-0.28519,0,5.202,0.87844,0.12866,-0.18583,0,0,14.999,0
83,0.66997,0.17797,-0.42128,-0.28149,0,2.6715,0.93781,0.068109,-0.099721,0,0,17.15,0
83,1.7497,0.17979,-0.41574,-0.27779,0,-1.5999,1,-2.3281e-17,9.3806e-17,0,0,19.294,0
83,-0.088226,-0.060526,-0.3677,-0.3677,0,8.9713,0.83257,0.26023,-0.25618,0,0,15.23,0
83,-0.18594,-0.060718,-0.36298,-0.36298,0,7.9565,0.88574,0.18464,-0.18266,0,0,17.489,0
83,-0.86395,-0.060528,-0.35827,-0.35827,0,4.3179,0.94155,0.097897,-0.097265,0,0,19.716,0
83,-2.1223,-0.059956,-0.35355,-0.35355,0,-1.9447,1,1.5613e-17,1.1284e-16,0,0,21.913,0
83,-0.025109,-0.021967,-0.37912,-0.35509,0,9.3307,0.83452,0.24381,-0.25519,0,0,15.486,0
83,-0.048022,-0.021825,-0.37413,-0.35042,0,7.7698,0.8896,0.1694,-0.17845,0,0,16.89,0
83,-0.26734,-0.021114,-0.36913,-0.34575,0,4.6159,0.94476,0.088135,-0.093392,0,0,18.249,0
83,-0.68307,-0.019833,-0.36414,-0.34108,0,-0.13117,1,2.8838e-17,4.4626e-17,0,0,19.562,0
83,0.026226,0.017269,-0.39054,-0.34249,0,8.8679,0.83261,0.23153,-0.25775,0,0,15.15,0
83,0.054427,0.017636,-0.3854,-0.33798,0,7.3009,0.88829,0.16071,-0.18059,0,0,16.555,0
83,0.26918,0.018567,-0.38026,-0.33347,0,4.3115,0.94409,0.08353,-0.094673,0,0,17.919,0
83,0.67048,0.020062,-0.37512,-0.32896,0,-0.1005,1,2.4235e-17,2.9444e-17,0,0,19.243,0
83,0.06578,0.05718,-0.40196,-0.32989,0,7.5828,0.82685,0.22339,-0.26386,0,0,14.222,0
83,0.12141,0.057664,-0.39681,-0.32566,0,6.5497,0.88182,0.15855,-0.18906,0,0,16.481,0
83,0.74561,0.058514,-0.39166,-0.32143,0,3.4046,0.93954,0.084081,-0.10111,0,0,18.725,0
83,1.9384,0.059729,-0.38651,-0.3172,0,-1.8527,1,1.8032e-18,6.729e-17,0,0,20.956,0
83,-0.083639,-0.17161,-0.32989,-0.40196,0,9.6069,0.83912,0.28881,-0.2366,0,0,15.816,0
83,-0.18265,-0.17245,-0.32566,-0.39681,0,8.1797,0.89023,0.20452,-0.16768,0,0,17.957,0
83,-0.85931,-0.17291,-0.32143,-0.39166,0,4.3029,0.94385,0.10825,-0.088811,0,0,20.075,0
83,-2.1136,-0.173,-0.3172,-0.38651,0,-2.0232,1,-9.9376e-17,3.5028e-17,0,0,22.17,0
83,-0.01548,-0.13591,-0.34249,-0.39054,0,10.226,0.84065,0.27483,-0.23953,0,0,16.222,0
83,-0.05708,-0.13646,-0.33798,-0.3854,0,8.2901,0.8937,0.1907,-0.16647,0,0,17.518,0
83,-0.28343,-0.13658,-0.33347,-0.38026,0,4.8371,0.94682,0.09909,-0.086631,0,0,18.771,0
83,-0.69452,-0.1363,-0.32896,-0.37512,0,-0.1329,1,-1.1204e-16,4.4808e-17,0,0,19.981,0
83,0.039248,-0.098886,-0.35509,-0.37912,0,9.9453,0.83847,0.26531,-0.24606,0,0,16.024,0
83,0.049205,-0.099213,-0.35042,-0.37413,0,8.0787,0.89221,0.18407,-0.17147,0,0,17.359,0
83,0.26861,-0.099123,-0.34575,-0.36913,0,4.722,0.94605,0.095639,-0.08945,0,0,18.65,0
83,0.69747,-0.098617,-0.34108,-0.36414,0,-0.1247,1,-1.0916e-16,5.0473e-17,0,0,19.899,0
83,0.080544,-0.060526,-0.3677,-0.3677,0,8.7646,0.83257,0.26023,-0.25618,0,0,15.225,0
83,0.13621,-0.060718,-0.36298,-0.36298,0,7.5454,0.88574,0.18464,-0.18266,0,0,17.478,0
83,0.79681,-0.060528,-0.35827,-0.35827,0,3.9576,0.94155,0.097897,-0.097265,0,0,19.711,0
83,2.0624,-0.059956,-0.35355,-0.35355,0,-1.9986,1,-9.0745e-17,5.2025e-17,0,0,21.924,0
83,-0.077236,-0.27045,-0.2889,-0.43236,0,9.5837,0.84648,0.30636,-0.20737,0,0,15.949,0
83,-0.17316,-0.27189,-0.28519,-0.42682,0,7.847,0.89526,0.21623,-0.14585,0,0,17.879,0
83,-0.82584,-0.27297,-0.28149,-0.42128,0,3.9954,0.94643,0.11411,-0.076727,0,0,19.795,0
83,-2.0353,-0.27372,-0.27779,-0.41574,0,-1.9711,1,-1.2319e-16,-1.4826e-17,0,0,21.697,0
83,-0.0060294,-0.2394,-0.30256,-0.42223,0,10.436,0.84758,0.29583,-0.21358,0,0,16.495,0
83,-0.064129,-0.24058,-0.29857,-0.41668,0,8.2572,0.89834,0.20467,-0.1473,0,0,17.615,0
83,-0.28989,-0.24154,-0.29459,-0.41112,0,4.737,0.94914,0.10606,-0.076105,0,0,18.695,0
83,-0.68331,-0.24226,-0.2906,-0.40556,0,-0.12419,1,-1.0177e-16,4.4396e-18,0,0,19.736,0
83,0.050665,-0.20645,-0.31622,-0.4121,0,10.375,0.84513,0.28998,-0.22332,0,0,16.448,0
83,0.042679,-0.20744,-0.31206,-0.40667,0,8.3328,0.89666,0.20077,-0.15457,0,0,17.639,0
83,0.2596,-0.20818,-0.3079,-0.40124,0,4.8276,0.94828,0.10411,-0.080133,0,0,18.788,0
83,0.70143,-0.20868,-0.30374,-0.39582,0,-0.14052,1,-7.6694e-17,1.639e-17,0,0,19.893,0
83,0.092846,-0.17161,-0.32989,-0.40196,0,9.3997,0.83912,0.28881,-0.2366,0,0,15.808,0
83,0.14726,-0.17245,-0.32566,-0.39681,0,8.0739,0.89023,0.20452,-0.16768,0,0,17.953,0
83,0.82263,-0.17291,-0.32143,-0.39166,0,4.2673,0.94385,0.10825,-0.088811,0,0,20.073,0
83,2.1189,-0.173,-0.3172,-0.38651,0,-2.0201,1,-4.7961e-17,2.1027e-17,0,0,22.168,0
83,-0.069248,-0.35248,-0.24513,-0.4586,0,8.9062,0.85465,0.31096,-0.17146,0,0,15.614,0
83,-0.15768,-0.35444,-0.24198,-0.45272,0,7.0166,0.90084,0.21849,-0.11943,0,0,17.256,0
83,-0.76575,-0.35609,-0.23884,-0.44684,0,3.4485,0.94929,0.11484,-0.062279,0,0,18.894,0
83,-1.8934,-0.35744,-0.2357,-0.44096,0,-1.7982,1,-7.9514e-17,5.4577e-17,0,0,20.529,0
83,0.0022795,-0.32743,-0.25972,-0.44985,0,9.9334,0.8553,0.30461,-0.18005,0,0,16.285,0
83,-0.068706,-0.3292,-0.25629,-0.44393,0,7.6818,0.9035,0.20985,-0.12296,0,0,17.173,0
83,-0.28636,-0.33092,-0.25287,-0.43801,0,4.3352,0.95173,0.10831,-0.062946,0,0,18.028,0
83,-0.65069,-0.33259,-0.24945,-0.43209,0,-0.10663,1,-8.1355e-17,4.2786e-17,0,0,18.849,0
83,0.059356,-0.30009,-0.27431,-0.44111,0,10.098,0.85258,0.30307,-0.19202,0,0,16.393,0
83,0.035264,-0.30168,-0.2707,-0.4353,0,8.0284,0.90164,0.2091,-0.13177,0,0,17.382,0
83,0.24279,-0.30321,-0.26709,-0.42949,0,4.614,0.95078,0.10807,-0.067763,0,0,18.328,0
83,0.68192,-0.30468,-0.26348,-0.42368,0,-0.14516,1,-7.8168e-17,2.5966e-17,0,0,19.233,0
83,0.10198,-0.27045,-0.2889,-0.43236,0,9.3991,0.84648,0.30636,-0.20737,0,0,15.939,0
83,0.15423,-0.27189,-0.28519,-0.42682,0,8.0561,0.89526,0.21623,-0.14585,0,0,17.882,0
83,0.8217,-0.27297,-0.28149,-0.42128,0,4.2851,0.94643,0.11411,-0.076727,0,0,19.796,0
83,2.1044,-0.27372,-0.27779,-0.41574,0,-1.9138,1,-6.9953e-17,4.1182e-18,0,0,21.682,0
83,-0.060158,-0.41462,-0.19899,-0.48042,0,7.6771,0.86358,0.30186,-0.13236,0,0,14.814,0
83,-0.13701,-0.41701,-0.19644,-0.47426,0,5.8148,0.90695,0.21089,-0.09102,0,0,16.117,0
83,-0.68279,-0.41913,-0.19389,-0.4681,0,2.7451,0.95242,0.11027,-0.046899,0,0,17.425,0
83,-1.6975,-0.42101,-0.19134,-0.46194,0,-1.5322,1,-3.6495e-17,-3.8185e-18,0,0,18.74,0
83,0.0087951,-0.39641,-0.21437,-0.47314,0,8.7956,0.86379,0.30003,-0.14225,0,0,15.59,0
83,-0.070532,-0.39867,-0.21155,-0.46692,0,6.6548,0.90917,0.20555,-0.0959,0,0,16.212,0
83,-0.2732,-0.40106,-0.20872,-0.46069,0,3.6953,0.95458,0.10554,-0.048483,0,0,16.808,0
83,-0.59921,-0.40358,-0.2059,-0.45446,0,-0.082981,1,-4.4469e-17,8.9724e-19,0,0,17.378,0
83,0.064535,-0.37569,-0.22975,-0.46587,0,9.1584,0.86081,0.30306,-0.15529,0,0,15.852,0
83,0.027401,-0.37781,-0.22673,-0.45974,0,7.2168,0.90714,0.20809,-0.10537,0,0,16.595,0
83,0.21928,-0.38004,-0.22371,-0.4536,0,4.1181,0.95353,0.10707,-0.05361,0,0,17.299,0
83,0.64017,-0.38239,-0.22068,-0.44747,0,-0.13797,1,-3.69e-17,9.0415e-18,0,0,17.965,0
83,0.10706,-0.35248,-0.24513,-0.4586,0,8.7654,0.85465,0.31096,-0.17146,0,0,15.602,0
83,0.15679,-0.35444,-0.24198,-0.45272,0,7.5009,0.90084,0.21849,-0.11943,0,0,17.266,0
83,0.79465,-0.35609,-0.23884,-0.44684,0,4.0134,0.94929,0.11484,-0.062279,0,0,18.899,0
83,2.0206,-0.35744,-0.2357,-0.44096,0,-1.6971,1,-1.3789e-17,2.0614e-17,0,0,20.501,0
83,-0.050472,-0.45562,-0.15095,-0.49761,0,6.0824,0.87321,0.27966,-0.093692,0,0,13.582,0
83,-0.11223,-0.45832,-0.14901,-0.49123,0,4.4182,0.91353,0.19402,-0.063266,0,0,14.522,0
83,-0.5821,-0.46081,-0.14708,-0.48485,0,1.9866,0.95579,0.1008,-0.032035,0,0,15.477,0
83,-1.4601,-0.46308,-0.14514,-0.47847,0,-1.2123,1,-2.1773e-17,4.6815e-17,0,0,16.446,0
83,0.013015,-0.44443,-0.16696,-0.49188,0,7.1963,0.87298,0.28225,-0.10373,0,0,14.435,0
83,-0.06945,-0.44708,-0.16476,-0.4854,0,5.3306,0.91531,0.19205,-0.06868,0,0,14.781,0
83,-0.25126,-0.45001,-0.16256,-0.47893,0,2.9128,0.95766,0.097969,-0.034102,0,0,15.109,0
83,-0.53241,-0.45322,-0.16036,-0.47246,0,-0.056872,1,-3.0274e-17,2.4709e-17,0,0,15.418,0
83,0.065659,-0.43076,-0.18298,-0.48615,0,7.7005,0.86977,0.28965,-0.11663,0,0,14.842,0
83,0.019545,-0.43331,-0.18057,-0.47975,0,6.0235,0.91312,0.19767,-0.077931,0,0,15.318,0
83,0.19053,-0.43612,-0.17817,-0.47335,0,3.4166,0.95653,0.10113,-0.039056,0,0,15.761,0
83,0.57862,-0.43919,-0.17576,-0.46695,0,-0.12031,1,-4.4261e-17,8.7744e-18,0,0,16.17,0
83,0.10746,-0.41462,-0.19899,-0.48042,0,7.5949,0.86358,0.30186,-0.13236,0,0,14.802,0
83,0.15476,-0.41701,-0.19644,-0.47426,0,6.497,0.90695,0.21089,-0.09102,0,0,16.132,0
83,0.74328,-0.41913,-0.19389,-0.4681,0,3.4979,0.95242,0.11027,-0.046899,0,0,17.433,0
83,1.873,-0.42101,-0.19134,-0.46194,0,-1.4026,1,-6.3734e-17,-9.8862e-19,0,0,18.702,0
83,-0.040531,-0.47619,-0.10145,-0.51001,0,4.3751,0.88345,0.24637,-0.058792,0,0,11.983,0
83,-0.085086,-0.47909,-0.10015,-0.50347,0,3.0378,0.92052,0.1695,-0.038566,0,0,12.569,0
83,-0.47133,-0.4818,-0.098846,-0.49693,0,1.2847,0.95936,0.087378,-0.018969,0,0,13.179,0
83,-1.1993,-0.48432,-0.097545,-0.49039,0,-0.88436,1,-6.8666e-17,1.009e-17,0,0,13.812,0
83,0.014477,-0.47156,-0.11795,-0.50587,0,5.3861,0.8828,0.2528,-0.067931,0,0,12.88,0
83,-0.065469,-0.47448,-0.11639,-0.49922,0,3.9106,0.92187,0.17059,-0.043735,0,0,12.966,0
83,-0.22203,-0.47778,-0.11484,-0.49256,0,2.1043,0.96094,0.086327,-0.021092,0,0,13.041,0
83,-0.45521,-0.48144,-0.11328,-0.4859,0,-0.032638,1,-7.0306e-17,8.1544e-18,0,0,13.106,0
83,0.062295,-0.4647,-0.13445,-0.50174,0,5.9489,0.87939,0.2639,-0.079565,0,0,13.408,0
83,0.012232,-0.46756,-0.13268,-0.49514,0,4.6293,0.91954,0.17876,-0.051969,0,0,13.623,0
83,0.15853,-0.47078,-0.13091,-0.48853,0,2.6146,0.95975,0.090801,-0.025447,0,0,13.81,0
83,0.50119,-0.47436,-0.12915,-0.48193,0,-0.095256,1,-7.606e-17,1.4218e-17,0,0,13.97,0
83,0.10292,-0.45562,-0.15095,-0.49761,0,6.0634,0.87321,0.27966,-0.093692,0,0,13.568,0
83,0.14802,-0.45832,-0.14901,-0.49123,0,5.194,0.91353,0.19402,-0.063266,0,0,14.541,0
83,0.67036,-0.46081,-0.14708,-0.48485,0,2.8154,0.95579,0.1008,-0.032035,0,0,15.486,0
83,1.6699,-0.46308,-0.14514,-0.47847,0,-1.0722,1,-8.5928e-17,2.8282e-17,0,0,16.402,0
83,-0.030762,-0.47891,-0.050969,-0.5175,0,2.7952,0.89412,0.2053,-0.0303,0,0,10.117,0
83,-0.057476,-0.48187,-0.050316,-0.51086,0,1.841,0.9278,0.13983,-0.018744,0,0,10.389,0
83,-0.35794,-0.48464,-0.049662,-0.50423,0,0.71329,0.96309,0.0714,-0.0086442,0,0,10.691,0
83,-0.93216,-0.48721,-0.049009,-0.49759,0,-0.58787,1,-5.4923e-17,4.9202e-18,0,0,11.021,0
83,0.013501,-0.4798,-0.067795,-0.515,0,3.6286,0.89311,0.21455,-0.037698,0,0,11.018,0
83,-0.058939,-0.48285,-0.0669,-0.50822,0,2.5858,0.92875,0.14335,-0.023026,0,0,10.884,0
83,-0.1877,-0.48631,-0.066004,-0.50144,0,1.3719,0.96438,0.071828,-0.01046,0,0,10.747,0
83,-0.3728,-0.49018,-0.065109,-0.49466,0,-0.013101,1,-4.8082e-17,4.0146e-18,0,0,10.606,0
83,0.054975,-0.47889,-0.084621,-0.5125,0,4.1675,0.88955,0.22824,-0.047195,0,0,11.636,0
