Time,"DIVERGENCE","P","Points:0","Points:1","Points:2","Q","T","U","V","VORTICITY_X","VORTICITY_Y","VORTICITY_Z","W"
23,-0.057664,0.56278,-0.5175,-0.050969,0,-1.3018,0.80859,0.01938,-0.05284,0,0,2.1609,0
23,-0.069912,0.56625,-0.51086,-0.050316,0,-0.43012,0.86932,0.010854,-0.038347,0,0,2.5952,0
23,-0.21784,0.5698,-0.50423,-0.049662,0,-0.013063,0.93312,0.0043935,-0.020734,0,0,2.9884,0
23,-0.50144,0.57342,-0.49759,-0.049009,0,-0.050618,1,-3.2676e-18,4.1512e-18,0,0,3.3404,0
23,-0.056919,0.56855,-0.51833,-0.033979,0,-1.5504,0.8128,0.015546,-0.031534,0,0,1.3487,0
23,0.034481,0.57224,-0.51151,-0.033535,0,-0.68745,0.87504,0.0075685,-0.022575,0,0,1.5455,0
23,0.025871,0.57687,-0.50468,-0.033091,0,-0.16211,0.93744,0.0023865,-0.012064,0,0,1.7261,0
23,-0.082747,0.58245,-0.49786,-0.032646,0,0.025576,1,-1.3552e-18,1.2847e-18,0,0,1.8905,0
23,-0.054163,0.57135,-0.51916,-0.01699,0,-1.6272,0.81265,0.013862,-0.010419,0,0,0.49779,0
23,0.040712,0.57506,-0.51233,-0.016763,0,-0.78604,0.87493,0.0063352,-0.007237,0,0,0.51009,0
23,0.059542,0.57972,-0.5055,-0.016537,0,-0.23253,0.93739,0.0017145,-0.0037641,0,0,0.53238,0
23,0.0023265,0.58531,-0.49866,-0.01631,0,0.033291,1,2.7143e-19,-2.6104e-18,0,0,0.56466,0
23,-0.049396,0.57117,-0.52,0,0,-1.5322,0.80814,0.014327,0.010506,0,0,-0.39182,0
23,-0.051218,0.57472,-0.51333,0,0,-0.7259,0.86901,0.0071534,0.0076665,0,0,-0.51099,0
23,-0.11682,0.57833,-0.50667,0,0,-0.22433,0.93296,0.0023776,0.0041646,0,0,-0.59273,0
23,-0.24622,0.58201,-0.5,0,0,-0.027473,1,1.6124e-18,-7.534e-18,0,0,-0.63702,0
23,-0.06867,0.52675,-0.51001,-0.10145,0,-0.48097,0.80977,0.03619,-0.11274,0,0,4.6627,0
23,-0.096861,0.53,-0.50347,-0.10015,0,0.41119,0.87012,0.023138,-0.081789,0,0,5.5753,0
23,-0.3634,0.53334,-0.49693,-0.098846,0,0.50804,0.93353,0.011075,-0.04421,0,0,6.4431,0
23,-0.86827,0.5368,-0.49039,-0.097545,0,-0.19041,1,-3.1343e-18,1.3127e-17,0,0,7.2661,0
23,-0.058708,0.54157,-0.5125,-0.084621,0,-0.87401,0.81371,0.028348,-0.091849,0,0,3.9827,0
23,0.02366,0.54508,-0.50576,-0.08351,0,-0.091581,0.87565,0.016779,-0.065463,0,0,4.5092,0
23,-0.025926,0.54952,-0.49901,-0.082399,0,0.20207,0.93775,0.0073296,-0.034847,0,0,5.0112,0
23,-0.20746,0.55491,-0.49226,-0.081288,0,0.0069601,1,-4.9114e-18,1.0614e-17,0,0,5.4886,0
23,-0.047431,0.55358,-0.515,-0.067795,0,-1.1509,0.81332,0.022744,-0.071883,0,0,3.1514,0
23,0.048483,0.55716,-0.50822,-0.0669,0,-0.46001,0.87539,0.012684,-0.050983,0,0,3.5017,0
23,0.10759,0.56167,-0.50144,-0.066004,0,-0.064341,0.93761,0.0051024,-0.027022,0,0,3.8527,0
23,0.1299,0.56711,-0.49466,-0.065109,0,0.036113,1,-5.0884e-18,7.0731e-18,0,0,4.2046,0
23,-0.034838,0.56278,-0.5175,-0.050969,0,-1.3116,0.80859,0.01938,-0.05284,0,0,2.169,0
23,-0.022392,0.56625,-0.51086,-0.050316,0,-0.6941,0.86932,0.010854,-0.038347,0,0,2.5527,0
23,0.037162,0.5698,-0.50423,-0.049662,0,-0.2912,0.93312,0.0043935,-0.020734,0,0,2.9677,0
23,0.14382,0.57342,-0.49759,-0.049009,0,-0.10295,1,-3.6655e-18,2.5035e-18,0,0,3.414,0
23,-0.077671,0.46525,-0.49761,-0.15095,0,0.84306,0.81166,0.063423,-0.16596,0,0,7.0492,0
